quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,23,891,2000,"Sri Gurmat Press, Amritsar.",Sri Gurmat Press,Amritsar,,Ad Panjgranthi,True,Selections from the Granth.,386,"Bhai Chatar Singh, Jiwan Singh, Book-sellers, Amritsar",Amritsar,1912-07-07,"Price, 8 annas",,8°,,,,,X,Punjabi,,Sri Gurmat Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, Book-sellers, Amritsar",Amritsar,386,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,24,822,1000,"Model Press, Lahore.",Model Press,Lahore,,Anand Sarovar,True,Selections from the Granth.,64,"Bhai Amar Singh, Manager, Model Press, Lahore",Lahore,1911-06,"Price, 1 anna",,32°,,,,,X,Punjabi,,Model Press,Lahore,"Bhai Amar Singh, Manager, Model Press, Lahore",Lahore,64,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,25,1131,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Kahn Singh, Bhai",Gurmat Prabhakar,True,Selections from Sikh Granth with explanatory notes by the author.,654,"Sat Bivharak Agency, Amritsar",Amritsar,1912-07-29,"Price, 3 Rs.",2nd,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"Sat Bivharak Agency, Amritsar",Amritsar,654,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,26,1116,1250,Ditto,Wazir-i-Hind Press,Amritsar,,Panj Granthi Satik,True,Selections from the Sikh Granth with commentary.,880,"Bhai Bahadur Singh, Amritsar",Amritsar,1912-07-15,"Price, 1 Re., 6 annas",,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Bahadur Singh, Amritsar",Amritsar,880,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,27,821,1000,"Model Press, Lahore.",Model Press,Lahore,,Pothi Pantis Akhari Mahatam Samet,True,Selections from the Granth.,8,"Bhai Daya Singh, Book-seller, Lahore",Lahore,1911-06,"Price, 3 pies",,16°,,,,,X,Punjabi,,Model Press,Lahore,"Bhai Daya Singh, Book-seller, Lahore",Lahore,8,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,28,1100,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Sab ton Wadda Sardha Puran,True,Selections from the Sikh Grantha.,287,"Bhai Sardul Singh, Gyani, Amritsar",Amritsar,1912-07-30,"Price, 10 annas",,8°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Sardul Singh, Gyani, Amritsar",Amritsar,287,[]
1912Q3,525,22,PUNJABI—RELIGION.,Punjabi,,Religion,29,1091,500,Ditto,Wazir-i-Hind Press,Amritsar,,Sanjog,True,Selections from the Sikh Grantha.,32,"Bhai Ram Singh, Gyani",,1912-06-01,"Price, 6 pies",1st,32°,,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Ram Singh, Gyani",,32,[]
1912Q3,525,22,PUNJABI—(IN THE PERSIAN CHARACTER—POETRY—CONCLUDED.,Punjabi,Persian character,Poetry,214,1129,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Wasakha Singh, Sardar",Qissa Naukar di narda,True,"Story noticed in entry No. 134 at page 10 of the Catalogue for the quarter ending the 30th September, 1909.",8,"Bhai Hardit Singh, Book-seller, Amritsar",Amritsar,1912-07-29,"Price, 3 pies",,8°,litho.,,,,,Punjabi,,Wazir-i-Hind Press,Amritsar,"Bhai Hardit Singh, Book-seller, Amritsar",Amritsar,8,[]
1912Q3,525,22,PUNJABI—(IN THE PERSIAN CHARACTER—POETRY—CONCLUDED.,Punjabi,Persian character,Poetry,215,883,500,"Ram Press, Amritsar.",Ram Press,Amritsar,"Wazir Ali, Maulavi, Hakim",Surat wa Sifat Nabi Sallaallho Alaihi wa Sallam,True,A description of Muhammad.,8,Author,"Raja Sánsi, district Amritsar",1912-06-24,"Price, 6 pies",1st,16°,litho.,,,,,Punjabi,,Ram Press,Amritsar,Author,"Raja Sansi, district Amritsar",8,[]
1912Q3,526,23,URDU—ART.,Urdu,,Art,4,917,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,"Har Fan Maula, Hissa-i-Siwum, Almashhur Mujarrabat-i-Paris, Part III",True,"On different arts and industries, Part III.]",40,Hakim Ram Kishan,Lahore,1912-06,8 annas,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,40,"[{""field"": ""serial"", ""issue"": ""serial number obscured""}]"
1912Q3,526,23,URDU—BIOGRAPHY.,Urdu,,Biography,20,815,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Ahmad-ud-din, B. A.",Shaikh Mohi-ud-Din Abdul Qadir Jilani,True,"Life of Shaikh Abdul Qadir Jilani, a well-known mystic saint who was born in 471 Hejira year and died in 561 ]",79,"M. Muhammad Aslam Khan, book-seller",Lahore,1912-06,,1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,"M. Muhammad Aslam Khan, book-seller",Lahore,79,"[{""field"": ""serial"", ""issue"": ""serial number obscured""}]"
1912Q3,526,23,URDU—BIOGRAPHY.,Urdu,,Biography,21,916,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Daya Ram, Lala.",Mukammal Sawanih Umri Tantia Bhil,True,"Life of Tantia Bhil, a notorious dacoit of the 19th century.]",81,Hakim Ram Kishan,Lahore,1912-06,1 Re.,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,81,[]
1912Q3,526,23,URDU—BIOGRAPHY.,Urdu,,Biography,22,929,1000,Ditto,Hindustan Steam Press,Lahore,,"Halat Nawab Dabir-ud-Daula Kawaja Farid-ud-Din Ahmad Khan, Bahadur",True,"Life of Khwaja Farid-ud-Din Ahmad Khan, Prime Minister of Akbar Shah II, Emperor of Delhi.]",54,"M. Muhammad-ud-Din Fauq, Editor, ""Kashmiri Magazine,""",Lahore,1912-06,6 annas,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"M. Muhammad-ud-Din Fauq, Editor, ""Kashmiri Magazine,""",Lahore,54,"[{""field"": ""serial"", ""issue"": ""serial number obscured""}]"
1912Q3,526,23,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,30,769,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Sri Rag ki Var Bhav Prakashni Tika Sahit, Bhag II",True,"Selections from the Granth, with a commentary by the Khalsa Tract Society, Part II].",46,the Khalsa Tract Society,Amritsar,1912-05-03,9 pies,1st,32°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,the Khalsa Tract Society,Amritsar,46,[]
1912Q3,526,23,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,31,770,2000,Ditto,Wazir-i-Hind Press,Amritsar,,Part III.],False,,48,,,1912-05-04,9 pies,1st,32°,,,,"[Part I noticed in entry No. 19 at page 23 of the catalogue for the quarter ending 30th June, 1912.]",X,Punjabi,,Wazir-i-Hind Press,Amritsar,,,48,[]
1912Q3,526,23,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,32,1064,1000,"Anglo-Urdu-Gur-mukhi Press, Amritsar.",Anglo-Urdu-Gurmukhi Press,Amritsar,,Tika Japuji Sahib,True,"Selections from the Granth, with a commentary by Bhai Suraj Singh, Gyani.]","116, 117—120, notices","Bhai Chatr Singh, Jiwan Singh, book-sellers",Amritsar,1912-07-16,4 annas,1st,8°,,,,,X,Punjabi,,Anglo-Urdu-Gurmukhi Press,Amritsar,"Bhai Chatr Singh, Jiwan Singh, book-sellers",Amritsar,116,"[{""field"": ""serial"", ""issue"": ""serial number partly obscured""}]"
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,23,924,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Jiwan Charitr Swami Ram Krishan Parmahans,True,"Life of Swami Ram Krishan, son of Khudi Ram Chatterji, a Bengali Brahman.",113,"The Manager, ""Pustak Bhandar,""",Lahore,1912-06,"Price, 6 annas, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"The Manager, ""Pustak Bhandar,""",Lahore,113,[]
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,24,918,1000,Ditto,Hindustan Steam Press,Lahore,"Muzaffar Husain, Hakim",Sawanihi Umri Nawab Zebun Nisa Begum,True,"Life of Zebun Nisa, daughter of the Emperor Aurangzeb.",104,Hakim Ram Kishan,Lahore,1912-06,"Price, 12 annas.",,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,104,"[{""field"": ""method"", ""issue"": ""printed 'litho., R.' — R meaning unclear""}]"
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,25,1001,1000,"Afzalul Mutabi Press, Delhi.",Afzalul Mutabi Press,Delhi,"Muhammad Hafizullah Maulavi, Hafiz",Bari Sawanihi Umri,True,"Biography of Khawaja Muin-ad-din, Chishti, of Ajmer.",85,"Muhammad Shafi-ud-din, Manager, ""Afzalul Akhbar,""",Delhi,1912-06-29,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Afzalul Mutabi Press,Delhi,"Muhammad Shafi-ud-din, Manager, ""Afzalul Akhbar,""",Delhi,85,"[{""field"": ""pp_verbatim"", ""issue"": ""printed ' p. 85' — leading char garbled""}]"
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,26,785,250,"Bombay Printing Munishwar Press, Amritsar.",Bombay Printing Munishwar Press,Amritsar,Munishwar Sharma,"Hayat-i-Munishawari, Hissa-i-Awwal wa Duwum",True,"An autobiography of the author, Parts I aud II.",18,Author,Amritsar,1912-05-17,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Bombay Printing Munishwar Press,Amritsar,Author,Amritsar,18,[]
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,27,786,250,Ditto,Bombay Printing Munishwar Press,Amritsar,,"Khulasa-i-Rahat-i-Didar, Hisaa-i-Awwal wa Duwum Maruf ba Darshna Nand Charitr Sar",True,"Life of Swami Darshna Nand, a Joshi Brahman of Jagraon, district Ludhiana.",10,Author,Amritsar,1912-05-17,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Bombay Printing Munishwar Press,Amritsar,Author,Amritsar,10,[]
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,28,813,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Raj Narain, Pandit, Arman","Swanihi Umri Maharaj Prithvi Raj, Chohan",True,"Life of Maharaja Prithvi Raj, the last Hindu Ruler of Delhi.",161,"Thakur Sukhram Das, Rajput, Book Agency",Lahore,1912-06,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,"Thakur Sukhram Das, Rajput, Book Agency",Lahore,161,[]
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,29,880,1500,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,,Siddiq-i-Akbar,True,A brief sketch of the life of Caliph Abu Bakr.,32,"The Secretary, Anjuman Rafiqul Islam",Amritsar,1912-06-20,Free.,1st,32°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,"The Secretary, Anjuman Rafiqul Islam",Amritsar,32,[]
1912Q3,527,24,URDU—BIOGRAPHY—CONTINUED.,Urdu,,Biography,30,938,1000,"Khadimut-Talim Steam Press, Lahore.",Khadimut-Talim Steam Press,Lahore,"Sikandar Ali Khan, Munshi",Hayat-i-Amir,True,"An account of the life of His Majesty Amir Habibullah Khan, Amir of Afghanistan.",140,"The Manager, ""Paisa Akhbar"" Office",Lahore,1912,"Price, 1 Re.",1st,8°,litho.,,,,X,Urdu,,Khadimut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,140,[]
1912Q3,528,25,URDU—DRAMA.,Urdu,,Drama,6,914,1000,Ditto,Hindustan Steam Press,Lahore,,Natak Raja Bhartari,True,A drama of the story of Raja Bhartari.,64,"Lala Kesho Ram, book-seller",Lahore,1912-06,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"Lala Kesho Ram, book-seller",Lahore,64,[]
1912Q3,528,25,URDU—DRAMA.,Urdu,,Drama,7,978,500,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Prabhu Dayal, Lala, Gul",Dukhtar Farosh,True,Condemning who marry their daughters for money ; in prose and poetry.,12,Author,"Naráingarh, district Ambála",1912-02-20,"Price, 1 anna.",1st,16°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,"Naraingarh, district Ambala",12,[]
1912Q3,528,25,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,31,1005,1600,"Mujtabai Press, Delhi.",Mujtabai Press,Delhi,"Shah Gul Hasan, Maulavi",Tazkira-i-Ghausia Nau Tarmim wa Ism-i-Tarikhi Shajra-i-Marifat mai Zamima-i Jadidah,True,"An account of the life of Saiyid Ghaus Ali Shah Qalandar of Pánipat, his sayings, &c.,","456, 20","Muhammad Abdul Ahad, Mujtabai Press",Delhi,1912-07-03,"Price, 2 Rs.",1st,8°,litho.,,"Maulavi Shah Gul Hasan, Qadiri, of Pánipat ; No. 172 dated the 28th August, 1912.",,X,Urdu,,Mujtabai Press,Delhi,"Muhammad Abdul Ahad, Mujtabai Press",Delhi,476,[]
1912Q3,528,25,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,32,919,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Sher-i-Punjab,True,"Life of Maharaja Ranjit Singh. Compiled by M. Ahmad ud-Din. B.A,",52,Hakim Ram Kishan,Lahore,1912-06,"Price, 1 Re.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,52,[]
1912Q3,528,25,URDU—FICTION.,Urdu,,Fiction,34,967,500,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Amar Nath, Bakhshi","Tara Chand, Somawati yani Chhota Khawind Bari Biwi",True,A novel depicting the bad results of unequal matrimonial alliances.,32,"Babu Devi Dayal Gupta, Manager, Chandar Gupat Aushdhalia, Tohána, district Hissar",Tohána,1912-02-06,"Price, 2 annas.",1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Babu Devi Dayal Gupta, Manager, Chandar Gupat Aushdhalia, Tohana, district Hissar",Tohana,32,[]
1912Q3,528,25,URDU—FICTION.,Urdu,,Fiction,35,915,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Amjad Husain Khan, Munshi",Khun-i-Mazlum almaruf Qatl-i-Begunah,True,A story on the beauty and chastity of women.,124,Hakim Ram Kishan,Lahore,1912-06,"Price, 1 Re.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,124,[]
1912Q3,528,25,URDU—FICTION.,Urdu,,Fiction,36,814,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Gauhar Ali Khan, Gauhar",Kamni almashhur Husn-i-Farang,True,"Subject noticed in entry No. 31 at page 19 of the catalogue for the quarter ending the 31st December, 1910.",184,Hakim Ram Kishan,Lahore,1912-06,"Price, 2 Rs., 8 annas.",,8°,litho.,,,"[Subject noticed in entry No. 31 at page 19 of the catalogue for the quarter ending the 31st December, 1910.]",,Urdu,,Rajput Printing Works,Lahore,Hakim Ram Kishan,Lahore,184,"[{""field"": ""method"", ""issue"": ""printed 'R.' after litho., unclear""}]"
1912Q3,528,25,URDU—FICTION.,Urdu,,Fiction,37,922,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,Jauhar,Qahr-i-Ilahi ya Sailab-i-Kashmir,True,A love story giving also a description of great flood in Kashmir.,184,Hakim Ram Kishan,Lahore,1912-06,"Price, 1 Re., 8 annas.",1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,184,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,38,923,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Kahan Chand, Diwan, Hakim.",Do Joru ka Shauhar,True,Story describing the troubles of a man who had two wives.,72,Hakim Ram Kishan,Lahore,1912-06,8 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,72,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,39,920,1000,Ditto,Hindustan Steam Press,Lahore,"Mahbub Beg, Mirza, B.A.",Ayyar Qalandar yani Suraghrani ki Dilchasp Kahani,True,A detective story.,51,Hakim Ram Kishan,Lahore,1912-06,1 Re.,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,51,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,40,911,1000,Ditto,Hindustan Steam Press,Lahore,"Muhammad Abdul Halim, Maulavi, Sharar.",Malkul Aziz aur Virgina,True,A love story connected with the crusades.,184,Hakim Ram Kishan,Lahore,1912-06,1 Re.,R.,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,184,"[{""field"": ""title"", ""issue"": ""Virgina spelling as printed, uncertain""}, {""field"": ""edition"", ""issue"": ""'R.' meaning unclear""}]"
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,41,912,1000,Ditto,Hindustan Steam Press,Lahore,,"Dilchasp, Hissa-i-Awwal",True,"A love story, Part I.",64,Hakim Ram Kishan,Lahore,1912-06,,,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,64,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,42,913,1000,Ditto,Hindustan Steam Press,Lahore,,Part II.,False,,68,,,1912-06,1 Re. both parts,,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,68,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,43,904,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,Murad-i-Namurad,True,"The story of two brothers. One became successful in life by dint of his prudence and perseverance, but the other, Murad, remained unsuccessful owing to his idle habits and fatalism. This is a translation of an English novel.",40,"The General Manager, ""Fasana Agency,""",Lahore,1912-06,4 annas,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"The General Manager, ""Fasana Agency,""",Lahore,40,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,44,841,1000,"Sewak Steam Press, Lahore.",Sewak Steam Press,Lahore,,Pushp Kumari,True,"An Urdu translation of Babu Ramesh Chandra Datt's Bengali novel ""Jiwan Sandhia"".",214,"Babu Har Lal, District Nazir, Deputy Commissioner's Office",Lahore,1912-05,1 Re.,2nd,8°,litho.,,"Babu Har Lal, District Nazir, Deputy Commissioner's Office, Lahore; No. 140, dated the 12th July, 1912.",,X,Urdu,,Sewak Steam Press,Lahore,"Babu Har Lal, District Nazir, Deputy Commissioner's Office",Lahore,214,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,45,925,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Rajput Jiwan Sandhia,True,An Urdu translation of Babu Ramesh Chandra Datt's Bengali novel on the social state of the Rajputs.,132,"The Manager, ""Pustak Bhandar""",Lahore,1912-06,7 annas,1st,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"The Manager, ""Pustak Bhandar""",Lahore,132,[]
1912Q3,529,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,46,963,1000,"Bilali Steam Press, Sadhaura, district Ambála.",Bilali Steam Press,"Sadhaura, district Ambála","Zakir Husain, Saiyid, Akhtar.",Gul-i-Abbasi,True,"Describes the first three Caliphs in accordance with the views of the Shiahs and depicts the fight between Caliph Mamun and his brother Amin, &c.",208,Author,Ambála city,1912-02-01,,1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",Author,Ambala,208,[]
1912Q3,530,27,URDU—HISTORY.,Urdu,,History,9,990,1000,"Bilali Steam Press, Sadháura, district Ambála.",Bilali Steam Press,"Sadháura, district Ambála",,Guldasta-i-Tarikh,True,"An epitome, in the form of catechism, of the Urdu translation of Marsden's History of India, Hindu period",67,"Lala Balak Ram and Lala Balmokand, Teachers, State High School, Nábha",Nábha,1912-06-26,5 annas,1st,16°,litho.,Y,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Lala Balak Ram and Lala Balmokand, Teachers, State High School, Nabha",Nabha,67,"[{""field"": ""printer"", ""issue"": ""reads 'Bilali'/'Bilali' uncertain first letter""}]"
1912Q3,530,27,URDU—HISTORY.,Urdu,,History,10,991,1000,Ditto,Bilali Steam Press,"Sadháura, district Ambála",,Guldasta-i-Tarikh,False,Part II. Muhammadan and Mahratta period.,112,,,1912-07-05,5 annas,1st,16°,litho.,Y,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala",,,112,[]
1912Q3,530,27,URDU—HISTORY.,Urdu,,History,11,808,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,,"Jauhar-i-Tarikh, Hissa-i-Awwal",True,"An epitome in the form of catechism, of the History of India by Marsden and Jiya Ram, Part I. Compiled by M. Inayat Ullah.",128,"Shaikh Allah Bakhsh and Ilahi Bakhsh, book-sellers, Ludhiána",Ludhiána,1912-04,1 Re.,1st,16°,litho.,Y,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"Shaikh Allah Bakhsh and Ilahi Bakhsh, book-sellers, Ludhiana",Ludhiana,128,[]
1912Q3,530,27,URDU—HISTORY.,Urdu,,History,12,989,1000,"Bilali Steam Press, Sadháura, district Ambála.",Bilali Steam Press,"Sadháura, district Ambála",,"Khulasa-Tarikh-i-Hind Jadid, Hissa-i-Awwal",True,An epitome of the History of India. Part I,114,"Master Gopal Singh, Second Master, Middle School, Naráingarh",Naráingarh,1912-06-26,5 annas,1st,16°,litho.,Y,,,,Urdu,,Bilali Steam Press,"Sadhaura, district Ambala","Master Gopal Singh, Second Master, Middle School, Naraingarh",Naraingarh,114,"[{""field"": ""publisher"", ""issue"": ""'Gopal'/'Gojal' uncertain""}]"
1912Q3,530,27,URDU—HISTORY.,Urdu,,History,13,1120,1500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Tarjama High Roads of History, Dusri Kitab",True,"An Urdu translation of the High Roads of History, Book II. Translated by Lala Baij Nath.",92,"Lala Devi Das and Sons, book-sellers, Amritsar",Amritsar,1912-07-22,12 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, book-sellers, Amritsar",Amritsar,92,[]
1912Q3,530,27,URDU—LANGUAGE.,Urdu,,Language,17,871,2000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Ahmad Ali Khan, M.","Naqsh-i-Ahmadi Maruf ba Tashil-ul-mashq, Hissa-i-Duwum",True,"Urdu Caligraphy Copy Book, Part II.","4, 28","Author, Head Master, Hindustani Madrisa, Ellichpur (Berar)",Ellichpur (Berar),1912-06-30,"1 Anna, 9 pies",3rd,8°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Author, Head Master, Hindustani Madrisa, Ellichpur (Berar)",Ellichpur (Berar),32,[]
1912Q3,530,27,URDU—LANGUAGE.,Urdu,,Language,18,782,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Kishan Singh, Babu, B. A., and Hukam Chand, Chaudhri, B. A., and B. N. Joshi.","Urdu Khushkhatti, No. 1",True,"Urdu Handwriting Copy Book, No. 1.",32,"Lala Devi Dass and Sons, book-sellers, Amritsar",Amritsar,1912-05-23,6 pies,1st,16°,litho.,Y,"Lala Devi Das and Sons, book-sellers, Amritsar; No 134, dated the 12th July, 1912.",,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Dass and Sons, book-sellers, Amritsar",Amritsar,32,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,19,1124,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,King First Reader ka ba Muhawara Urdu Tarjama,True,"An urdu translation of King's First Reader, with a glossary of difficult words. Translated by master Sri Ram.",30,"Lala Devi Das and Sons, Book-sellers",Amritsar,1912-07-27,4 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,30,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,20,962,500,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Abdul Hai, Ijaz",Ashraf-ul-Qawaid,True,An Urdu Grammar.,12,Author,Jubbulpore,1912-07-27,1 anna,1st,8°,litho.,Y,"Muhammad Abdul Hai, Mal gozar. Muhalla O'Brien Ganj, Jubbulpore (C. P.); No. 170, dated the 21st August, 1912.",,,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Jubbulpore,12,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,21,797,500,Ditto,Roz Bazar Steam Press,Amritsar,"Nazar Muhammad, Munshi, B A.","Fann-i-Insha, Hissa-i-Awwal, mai mazmun Pesha-i-Muallimi ki Fazilat",True,"Composition, Part I, to which is appended an essay on the superiority of the teaching profession.'",48,Author,Lahore,1912-05-31,4 annas,1st,8°,litho.,Y,"Munshi Nazar Muhammad B A, Assistant Inspector of schools, Lahore Division Lahore, No. 157, dated the 3rd August, 1912.",,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author,Lahore,48,[]
1912Q3,531,28,URDU—LANGUAGE—CONTINUED.,Urdu,,Language,22,1121,1500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Pairaya-i-Khirad ka Urdu Tarjama mai Bolchal,True,"An Urdu translation of the Persian Reader ""Pairaya-i-Khirad.""",160,Lala Devi Das and Sons,Amritsar,1912-07-25,1 Re.,1st,16°,litho.,Y,,,X,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das and Sons,Amritsar,160,"[{""field"": ""copies"", ""issue"": ""printed 1,5C0 — ambiguous digit""}]"
