quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q4,594,41,URDU—POLITICS.,Urdu,,Politics,1,1313,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Saltanat-i-Birtania ka Mustaqbal,True,An Urdu translation of a Japanese work on the future of the British Empire.,48,"M. Muhammad Abdulla, Minhas, Editor, Akhbar ""Vakil,"" Amritsar",Amritsar,1912-09-30,6 annas,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"M. Muhammad Abdulla, Minhas, Editor, Akhbar ""Vakil,"" Amritsar",Amritsar,48,[]
1912Q4,594,41,URDU—PHILOSOPHY.,Urdu,,Philosophy,3,1184,500,"Arya Press, Jullundur City.",Arya Press,Jullundur City,"Ganga Ram, Lala",Khayal,True,"On Vedantism, Unity of God, &c.",149,Author,Jullundur Cantonment,1912-09-12,6 annas,1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Jullundur,Author,Jullundur Cantonment,149,[]
1912Q4,594,41,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,63,1201,1000,"Dayal Steam Press, Lahore.",Dayal Steam Press,Lahore,"Rup Chand, Mahajan, Bhalyalia (Das)",Hindu Qaum ke lie Tuhfa,True,On the fallen state of the Hindus.,32,Author,Mírpur,1912-09-16,6 pies,1st,16°,litho.,,,,,Urdu,,Dayal Steam Press,Lahore,Author,Mirpur,32,[]
1912Q4,594,41,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,64,1331,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sarup Narain, Pandit, B.A, Aiman",Maktab i-Shaitan,True,Temperance songs.,8,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-09-29,Free,5th,16°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,8,"[{""field"": ""serial"", ""issue"": ""printed as 6a, likely 64""}]"
1912Q4,594,41,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,65,1523,1000,"Bilali Steam Press, Sadhaura.",Bilali Steam Press,Sadhaura,"Suraj Bali, Nigam, Muztar","Nala-i-Firaq, maruf ba Wasokht Muztar",True,"Love verses. Published as an appendix to ""Tuhfa,"" Volume I, Part VII.",16,P. D. Gul,"Naraingarh, District Ambála",1912-09-25,1 anna,1st,8°,litho.,,,,,Urdu,,Bilali Steam Press,Sadhaura,P. D. Gul,"Naraingarh, District Ambala",16,[]
1912Q4,594,41,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,66,1148,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Sarup Narain, Pandit, B.A., Aiman",Dar-i-Tauba aur Holi ki Bahar,True,Temperance songs,16,"The Secretary, Temperance Society, Amritsar",Amritsar,1912-08-31,Free,2nd,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Secretary, Temperance Society, Amritsar",Amritsar,16,[]
1912Q4,594,41,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,67,1192,1000,"Dayal Steam Press, Lahore.",Dayal Steam Press,Lahore,"Wali Muhammad, Hakim",Be Ustre ki Hajamat,True,Verses against those who visit houses of ill-fame.,8,Hakim Muhammad Nasir-ud-din Khan,"Fázilka, District Ferozepore",1912-09-01,,1st,8°,litho.,,,,,Urdu,,Dayal Steam Press,Lahore,Hakim Muhammad Nasir-ud-din Khan,"Fazilka, District Ferozepore",8,"[{""field"": ""serial"", ""issue"": ""printed as 87, likely 67""}]"
1912Q4,594,41,URDU—RELIGION.,Urdu,,Religion,69,1429,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdul Aziz, M.",Mirza ki Nabuwwat ki Tardid Pasurat-i-Tajdid musamma ba Ajib Sawalat,True,In refutation of the late Mirza Ghulam Ahmad's claim.,38,Author,"Batála, District Gurdáspur",1912-10-31,4 annas,1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author,"Batala, District Gurdaspur",38,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,70,1430,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Abdul Aziz, M.",Tajdid,True,A pamphlet endeavouring to show that the Quran alone is the proper guide for Muhammadans.,30,Author (Zamindar),"Batála, District Gurdáspur",1912-10-31,"Price, 4 annas.",1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Author (Zamindar),"Batala, District Gurdaspur",30,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,71,1514,4000,"Bilali Steam Press, Sadhaura.",Bilali Steam Press,Sadhaura,"Ashraf Ali, Maulavi.",Islahur Rusum,True,On evil ceremonies which have crept in among the Muhammadans.,144,Maulavi Muhammad Yahya,Saháranpur,1912-10-01,"Price, 4 annas.",1st,8°,litho.,,,,X,Urdu,,Bilali Steam Press,Sadhaura,Maulavi Muhammad Yahya,Saharanpur,144,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,72,1274,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Durga Parshad, Hakim.",Surat Shabad yog aur Law of Mentalism,True,On the mystic or contemplative Science and Law of Mentalism.,276,Author,Lahore,1912-09,"Price, 1 Re. 8 annas.",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,Author,Lahore,276,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,73,1352,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Dev Ratan, Shriman.",Brahm Samaj ke Bani Raja Ram Mohan Rai Sahib ka Mukhtasar Jiwan Charit,True,"A brief sketch of the life of Raja Ram Mohan Rai, the founder of the Brahmo Samaj.",50,"The Superintendent, Dev Samaj",Lahore,1912-09,"Price, 2 annas.",1st,16°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"The Superintendent, Dev Samaj",Lahore,50,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,74,1287,1000,"Magazine Press, Qádián.",Magazine Press,Qádián,"Ghulam Ahmad, Mirza.",Islami Usul ki Philosophy ya Taqrir Jalsa-i-Azam-i-Mazahab,True,"A lecture on the philosophy of certain principles of Islam, by the late Mirza Ghulam Ahmad of Qádián read at the conference of religions held at Lahore in December, 1896.",148,Sadar Anjuman-i-Ahmadia,Qádián,1912-10-10,"Price, 5 annas.",4th,8°,litho.,,,,X,Urdu,,Magazine Press,Qadian,Sadar Anjuman-i-Ahmadia,Qadian,148,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,75,1349,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ghulam Muhammad, B. A.",La ilaha Illallaho,True,On the Unity of Godhead.,10,Author (Teacher Talim-ul-Islam High School),Qádián,1912-09,,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author (Teacher Talim-ul-Islam High School),Qadian,10,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,76,1136,1000,"Arya Press, Jullundur City, and Public Press, Jullundur City.","Arya Press, and Public Press",Jullundur City,"Ghulam Muhammad, Shaikh.",La Jawab,True,A controversial pamphlet against the Christian religion,260,Author,Jullundur City,1912-08,"Price, 1 Re. 8 annas.",1st,8°,litho.,,"Shaikh Ghulam Muhammad; Jullundur City, No. 186, dated the 2nd October, 1912.",,X,Urdu,,"Arya Press, and Public Press",Jullundur,Author,Jullundur,260,[]
1912Q4,595,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,77,1197,500,"Dayal Steam Press, Lahore.",Dayal Steam Press,Lahore,"Jamna Das, Lala.",Jain Katha Ratan Mala,True,Certain stories relating to the Jain religion.,128,Author,Patiála State,1912-09-30,"Price, 6 annas.",1st,8°,litho.,,,,X,Urdu,,Dayal Steam Press,Lahore,Author,Patiala State,128,"[{""field"": ""copies"", ""issue"": ""printed '5C0' ambiguous, read as 500""}]"
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,78,1336,1000,"Lyall Press, Lahore.",Lyall Press,Lahore,"Jawahir Singh, S.","Lasani Peshwa urf Fazilat-i-Khalsa, Hissa-i-Awwal",True,"On the superiority of the Sikh religion, Part I.",70,Author,Lahore,1912-10-09,4 annas,1st,8°,litho.,,,,X,Urdu,,Lyall Press,Lahore,Author,Lahore,70,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,79,1218,1000,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,Khazinat-ur-Rashad Tarjama Zakhira-tul-Ibad,True,"An Urdu translation of Mirza Muhammad Kazim's ""Zakhiratul Ibad"" giving certain doctrines of Islam, according to the Shia belief in the form of a catechism. Translated by Syed Sharif Husain.","4, 348","Mir Qalandar Husain, District Engineer",Gujránwála,1912-08-31,,1st,8°,litho.,,,,X,Urdu,,Hamidia Steam Press,Lahore,"Mir Qalandar Husain, District Engineer",Gujranwala,352,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,80,1314,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Maktubat-i-Imam-i-Rabbani, Urdu Musharrah, Hissa-i-Awwal, Mai Sawanih-i-Umri Hazrat Mujaddid Alf-i-Sani",True,"An Urdu translation of Mujaddid Shaikh Ahmad Sirhind's letters (Nos 21 to 37), in Persian on mysticism together with a brief sketch of his life, part I. Translated by M. Abdul Rahim.",100,"The Manager, ""Shirkat-i-Adabia,""",Amritsar,1912-09-30,12 annas,1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, ""Shirkat-i-Adabia,""",Amritsar,100,"[{""field"": ""copyright"", ""issue"": ""reads 'M. Muhammad Abdullah, Editor \""Vakil\"", Amritsar; No. 207, dated the 7th November, 1912'""}]"
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,81,1170,2000,"Civil & Military Organ Press, Ludhiána.",Civil & Military Organ Press,Ludhiána,,Manas Bhakshan Nished,True,"Against meat eating according to the views of the Jains, Tract No. 2.",32,"The Secretary, Punjab Jain Tract Society",Pasrúr,1912-07-15,Free,1st,16°,litho.,,,,,Urdu,,Civil & Military Organ Press,Ludhiana,"The Secretary, Punjab Jain Tract Society",Pasrur,32,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,82,1171,2000,Ditto.,Civil & Military Organ Press,Ludhiána,,Tract No. 3.,False,,4,,,1912-07-15,Free,1st,8°,litho.,,,,,Urdu,,Civil & Military Organ Press,Ludhiana,,,4,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,83,1359,2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Husain, Syed, Dr., L. M. S.",Madah Fani Hai,True,A pamphlet endeavouring to show that matter is perishable and not everlasting as held by Swami Daya Nand.,30,Author,Lahore,1912-09,,1st,16°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,30,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,84,1226,1500,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Muhammad Zakir, Haji, Maulavi.",Hurmat-i-Riba,True,On the illegality of usury from the Muhammadan point of view.,72,"The Secretary, Anjuman-i-Numania",Lahore,1912-08-31,,1st,8°,litho.,,,,,Urdu,,Hamidia Steam Press,Lahore,"The Secretary, Anjuman-i-Numania",Lahore,72,[]
1912Q4,596,43,URDU—RELIGION—CONTINUED.,Urdu,,Religion,85,1347,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Nazar Ali, Mirza, Ahmadi",Muharram,True,The evils and innovations observed during Muharram days in the name of religion.,50,Author,Peshawar City,1912-09,,1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Peshawar,50,[]
1912Q4,597,44,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),15,1189,1000,"Arya Press, Jullunder City.",Arya Press,Jullunder City,"Gopal Das, Jivanandi, Lala.","Dil Kusha, Hissa-i-Awwal, yani Tajurabi Hindsa Batarz-i-Drama.",True,Experimental Geometry in the form of a Drama.],66,"Lala Mahant Ram, Book-seller",Jullundur City,1912-09-12,"Price, 4 annas 6 pies.",1st,8°,litho.,Y,,,,Urdu,,Arya Steam Press,Jullunder,"Lala Mahant Ram, Book-seller",Jullundur,66,[]
1912Q4,597,44,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),16,1160,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Mukammal Pahara mai Gur.,True,"Multiplication Tables, &c., compiled by B. N. Joshi.]",16,"Lala Devi Das and Sons, Book-sellers",Amritsar,1912-08-05,"Price, 1 anna.",,16°,litho.,Y,R,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,16,[]
1912Q4,597,44,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),17,1480,2000,"Dayal Steam Press, Lahore.",Dayal Steam Press,Lahore,,Pahare mai Gur.,True,"Multiplication Tables, &c.]",16,"Lala Nand Lal, Jaini, and Sons, Booksellers",Patiala,1912-10-19,"Price, 3 pies.",,32°,litho.,Y,R,,,Urdu,,Dayal Steam Press,Lahore,"Lala Nand Lal, Jaini, and Sons, Booksellers",Patiala,16,"[{""field"": ""copies"", ""issue"": ""'2,0C0' ambiguous digits""}]"
1912Q4,597,44,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,86,1150,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Risala Fatihi Qadian, yani Ruidad-i-Mubahasa-i-Ludhiana.",True,"A pamphlet giving the details of a discussion between M. Abul Wafa Sana Ullah and M. Qasim Ali, Ahmadi, resulting in the former's victory.]",64,"The Manager, ""Daira-i-Ilmia,""",Amritsar,1912-08-31,"Price, 3 annas.",2nd,16°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,"The Manager, ""Daira-i-Ilmia,""",Amritsar,64,[]
1912Q4,597,44,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,87,1426,1000,Ditto.,Roz Bazar Steam Press,Amritsar,,Risala-i-Islam aur Ulama-i-Farang.,True,Remarks of certain European authors and scholars in favour of Islam.],48,Compiled and published by Hakim Muhammad Sardar Khan,"Nislat, Amritsar",1912-10-31,"Price, 3 annas.",1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,Compiled and published by Hakim Muhammad Sardar Khan,"Nislat, Amritsar",48,"[{""field"": ""pubcity"", ""issue"": ""'Nislat' uncertain reading""}]"
1912Q4,597,44,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,88,1185,1000,"Arya Press, Jullundur City.",Arya Press,Jullundur City,"Sham Lal, Lala.","Radd-i-Jehad-i-Ved, No. 1",True,"In refutation of M. Sana Ullah's "" Jehad-i-Ved "" in which he endeavoured to prove that the Vedas taught religious war, part I.]",144,"The Manager, "" Arya Musafir, """,Jullundur City,1912-07-12,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Arya Steam Press,Jullundur,"The Manager, "" Arya Musafir, """,Jullundur,144,[]
1912Q4,597,44,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,89,1406,1000,"Alhaqq Press, Delhi.",Alhaqq Press,Delhi,"Yaqub Ali Turab, Ahmadi.",Aina-i-Haq Numa Bajawab Ilhamat-i-Mirza.,True,"In refutation of Maulavi Sana Ullah's "" Ilhamat-i-Mirza "" which is directed against the predictions, &c., of the late Mirza Ghulam Ahmad of Qadián.]",324,"Mir Qasim Ali, editor "" Alhaq,""",Delhi,1912-09-13,"Price, 13 annas.",1st,8°,litho.,,,,X,Urdu,,Alhaqq Press,Delhi,"Mir Qasim Ali, editor "" Alhaq,""",Delhi,324,"[{""field"": ""copies"", ""issue"": ""'1,C00' ambiguous digits""}]"
1912Q4,598,45,BILINGUAL (ARABIC—PERSIAN)—MISCELLANEOUS.,Bilingual (Arabic—Persian),,Miscellaneous,1,1421,2000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Alquratul Maimuna, yani Falnama-i-Shaikh Akbar.",True,A Persian translation of Shaikh Akbar Mohi-ud-din Ibn Arabi's pamphlet in Arabic on omens.,32,"Qazi Habib Ullah, Manager, "" Misri Kutabkhana,""",Lahore,1912-10-31,"Price, 4 annas.",1st edition,32°,litho.,,,,,Bilingual (Arabic and Persian),,Roz Bazar Steam Press,Amritsar,"Qazi Habib Ullah, Manager, "" Misri Kutabkhana,""",Lahore,32,[]
1912Q4,598,45,URDU—VOYAGES AND TRAVELS.,Urdu,,Voyages and Travels,4,1272,1000,"Arya Steam Press and Sewak Steam Press, Lahore.",Arya Steam Press and Sewak Steam Press,Lahore,,"Aina-i-Azmat-i-Hind, Hissa-i-Awwal.",True,"An Urdu translation of an English original containing certain observations about ancient India by the Greek travellers, part I. Translated by Mulk Raj, Sharma.",120,"The Manager, Novelist Agency",Lahore,1912-08,"Price, 6 annas.",1st edition,8°,litho.,,,,X,Urdu,,Arya Steam Press and Sewak Steam Press,Lahore,"The Manager, Novelist Agency",Lahore,120,[]
1912Q4,598,45,URDU—VOYAGES AND TRAVELS.,Urdu,,Voyages and Travels,5,1212,500,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,Safar Dar-ul-Mustafa.,True,"An Urdu translation of Captain Richard Frederick Burton's "" Pilgrimage to Almedina and Mecca"", giving a detailed account of the social and religious condition of the people of the Hejaz.","8, 256","M. Muhammad Insha Ullah, Proprietor and Editor "" Watan,""",Lahore,1912-08-31,"Price, 2 Rs.",1st edition,8°,litho.,,"Maulavi Muhammad Insha Ullah, Editor ""Watan"" Lahore, No. 191, dated the 21st October, 1912.",,X,Urdu,,Hamidia Steam Press,Lahore,"M. Muhammad Insha Ullah, Proprietor and Editor "" Watan,""",Lahore,264,"[{""field"": ""author"", ""issue"": ""Translated by M. Muhammad Insha Ullah""}]"
1912Q4,598,45,URDU—SCIENCE (NATURAL AND OTHER).,Urdu,,Science (Natural and Other),6,1202,1000,"Rajput Printing Works, Lahore, and Newal Keshore Gas Printing Works, Lahore.","Rajput Printing Works, and Newal Keshore Gas Printing Works",Lahore,"Muhammad Abdul Aziz, Hakim, L. M. S., Kamil",Kashif-ur-rumuz-i-Kimiya.,True,On Alchemy and Yunani Medicine.,432,"The Manager, Kamil Book Agency",Lahore,1912-08,"Price, 4 Rs.",1st edition,8°,litho.,,,,,Urdu,,"Rajput Printing Works, and Newal Keshore Gas Printing Works",Lahore,"The Manager, Kamil Book Agency",Lahore,432,[]
1912Q4,598,45,URDU—SCIENCE (NATURAL AND OTHER).,Urdu,,Science (Natural and Other),7,1404,750,"New Commercial Press, Dera Ismail Khan.",New Commercial Press,Dera Ismail Khan,,"Risala-i-Tashrih-ut-Tabiat, Hissa-i-Awwal",True,"Physics, Part I, intended for Secondary Schools. Compiled by Lala Mani Ram, Kalra.","2, 98","Author (compiler, Head Persian Teacher, Victoria Bharatri High School, Dera Ismail Khan)",Dera Ismail Khan,1912-10-21,"Price, 5 annas.",1st edition,16°,litho.,Y,,,,Urdu,,New Commercial Press,Dera Ismail Khan,"Author (compiler, Head Persian Teacher, Victoria Bharatri High School, Dera Ismail Khan)",Dera Ismail Khan,100,[]
1912Q4,598,45,URUD—SCIENCE (MATHEMATICAL)—CONCLUDED.,Urdu,,Science (Mathematical),18,1159,2000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Pahare mai Gur.—Multiplication Tables, &c.",True,,16,"Lala Devi Das and Sons, Booksellers",Amritsar,1912-08-04,"Price, 3 pies.",,32°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Booksellers",Amritsar,16,"[{""field"": ""flag_note"", ""issue"": ""section header printed as URUD (sic)""}]"
1912Q4,599,46,BILINGUAL (ARABIC-SINDHI)—RELIGION.,Arabic-Sindhi,,Religion,1,1217,500,"Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Muhammad Khan, Mian, Maulvi",Hadiqa-i-Muhammadi almulaqqab ba Gulzar-i-Murtazvi,True,Muhammadan law and religion as held by the Shiahs.,316,Author,"Goth, Taalaqa Sajawal, District Karachi",1912-08-31,1 Re.,1st,8°,litho.,,,,X,Bilingual (Arabic and Sindhi),,Hamidia Steam Press,Lahore,Author,"Goth, Taalaqa Sajawal, District Karachi",316,[]
1912Q4,599,46,BILINGUAL (ENGLISH-PUNJABI)—MISCELLANEOUS.,English-Punjabi,,Miscellaneous,1,"1,487","1,000","Lahore Machine Press, Lahore.",Lahore Machine Press,Lahore,"Jawahar Singh, Bhai",Kaya ved Ishvuri Bani hain,True,A pamphlet trying to prove that the Vedas are not revealed books.,20,Punjab Sewak Agency,Lahore,1912-10-10,1 anna.,1st,16°,,,,,X,Bilingual (English and Punjabi),,Lahore Machine Press,Lahore,Punjab Sewak Agency,Lahore,20,[]
1912Q4,599,46,BILINGUAL (ENGLISH-PASHTU)—LANGUAGE.,English-Pashtu,,Language,1,1139,500,"The Punjab Frontier Press, Pesháwar.",The Punjab Frontier Press,Pesháwar,"Ahmad Jan, Qazi",Tashil-ul-Kalam or Pushtu made easy,True,,116,Author (passed Munshi),Pesháwar Cantonment,1912-09-02,,1st,8°,,Y,,,X,Bilingual (English and Pushto),,The Punjab Frontier Press,Peshawar,Author (passed Munshi),Peshawar Cantonment,116,[]
1912Q4,599,46,BILINGUAL (ARABIC-URDU)—RELIGION.,Arabic-Urdu,,Religion,24,1405,500,"""Alhaq"" Press, Delhi.","""Alhaq"" Press",Delhi,"Anwar Husain, Khan, Hakim, Maulavi",Alqaul-us-Safi fi Tahqiqatil Mahdi,True,A pamphlet endeavouring to show that the late Mirza Ghulam Ahmad of Qádián was the promised Messiah and Mahdi.,64,"Mir Qasim Ali, Editor, ""Alhaq,""",Delhi,1912-09-13,Free.,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,"""Alhaq"" Press",Delhi,"Mir Qasim Ali, Editor, ""Alhaq,""",Delhi,64,[]
1912Q4,599,46,BILINGUAL (ARABIC-URDU)—RELIGION.,Arabic-Urdu,,Religion,25,1216,"2,000","Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,,"Jawahar-i-Khamsa, Mutarjam Harpanj Hissa mai Ahsanul Amal",True,"On prayers, fasting and other doctrines of Islam, &c. Translated by Mirza Muhammad Abdul Hamid Beg.",164,"Mir Amir Bakhsh and Sons, Booksellers",Lahore,1912-08-31,10 annas.,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Hamidia Steam Press,Lahore,"Mir Amir Bakhsh and Sons, Booksellers",Lahore,164,[]
1912Q4,599,46,BILINGUAL (ARABIC-URDU)—RELIGION.,Arabic-Urdu,,Religion,26,"1,483",500,"Sewak Steam Press, Lahore.",Sewak Steam Press,Lahore,"Muhammad Mahdi, Sayed",Tabsiratul Iman,True,"The principles of Islam and an account of the 12th ""Imam"" (Qaim Mahdi), &c., in accordance with the views of the Shiahs.","4, 480","Maulavi Ghulam Abbas, Manager, Imamia General Book Agency",Lahore,1912-10,1 Re. 8 annas.,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Sewak Steam Press,Lahore,"Maulavi Ghulam Abbas, Manager, Imamia General Book Agency",Lahore,484,[]
1912Q4,599,46,BILINGUAL (ARABIC-URDU)—RELIGION.,Arabic-Urdu,,Religion,27,1219,"1,000","Hamidia Steam Press, Lahore.",Hamidia Steam Press,Lahore,"Nur-ud Din, Hakim Maulavi",Khutabat-i-Nur Hissa-i-Awwal,True,A collection of sermons preached to various congregations Part I.,"4, 112","Shaikh Abdul Hamid, Auditor, Patiala State, R.B. Railway",Lahore,1912-08-31,8 annas.,1st,8°,litho.,,,,X,Bilingual (Arabic and Urdu),,Hamidia Steam Press,Lahore,"Shaikh Abdul Hamid, Auditor, Patiala State, R.B. Railway",Lahore,116,"[{""field"": ""copies"", ""issue"": ""printed 1,000 or 1,030 ambiguous""}]"
1912Q4,599,46,BILINGUAL (ARABIC-URDU)—RELIGION.,Arabic-Urdu,,Religion,28,1153,"3,000","Rex Bazar Steam Press, Amritsar.",Rex Bazar Steam Press,Amritsar,,"Rafiq-us-Salat, yani Namaz Mutarjam",True,Muhammadan prayer book together with its translation in Urdu.,48,"The General Secretary, Anjuman-i-Rafiq-ul-Islam",Amritsar,1912-08-31,Free.,1st,32°,litho.,,,,,Bilingual (Arabic and Urdu),,Rex Bazar Steam Press,Amritsar,"The General Secretary, Anjuman-i-Rafiq-ul-Islam",Amritsar,48,"[{""field"": ""pcity"", ""issue"": ""printer 'Rex Bazar' uncertain reading""}]"
1912Q4,600,47,BILINGUAL (HINDI-SANSKRIT)—PHILOSOPHY.,Hindi-Sanskrit,,Philosophy,1,1260,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,[Arsh Grantha Wali Series],True,"Volume VIII, No. 4 for April 1912. Containing the Sanskrit text of the Tatwa Samas, Sanksha Sutra and the Sanksha Karika with a Hindi translation and an independent Hindi commentary by Pandit Raja Ram.",1-56,translator,Lahore,1912-08-02,4 annas 6 pies,1st,8°,,,,"[Previous issue noticed in entry No. 9 at page 44 of the catalogue for the quarter ending 30th September, 1912.]",X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,translator,Lahore,56,[]
1912Q4,600,47,BILINGUAL (ENGLISH-SANSKRIT)—RELIGION.,English-Sanskrit,,Religion,2,1337,1000,"Virjanand Press, Lahore.",Virjanand Press,Lahore,,The Vedas made easy,False,"Subject noticed in entry No. 1 at page 43 of the catalogue for the quarter ending the 31st March, 1912, part II Introduction.",97 192,"Durga Prasad, Editor, ""Harbinger,""",Lahore,1912,1 Re. 8 annas,1st,8°,,,,,X,Bilingual (English and Sanskrit),,Virjanand Press,Lahore,"Durga Prasad, Editor, ""Harbinger,""",Lahore,,[]
1912Q4,600,47,BILINGUAL (HINDI-SANSKRIT)—PHILOSOPHY.,Hindi-Sanskrit,,Philosophy,2,1265,1000,Ditto,Bombay Machine Press,Lahore,,[Arsh Grantha Wali Series],False,,57-108,,,1912-09-04,"4 annas, 6 pies",1st,8°,,,,"No. 5, for May, 1912.",X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,52,[]
1912Q4,600,47,BILINGUAL (ENGLISH-SANSKRIT)—RELIGION.,English-Sanskrit,,Religion,3,1338,1000,Ditto,Virjanand Press,Lahore,,The Vedas made easy,False,,193—277,,,1912,3 Rs.,1st,8°,,,,Part III,X,Bilingual (English and Sanskrit),,Virjanand Press,Lahore,,,,[]
