quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q3,142,46,URDU—RELIGION.—concluded.,Urdu,,Religion,79,1052,2000,"Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,"Muhammad Muazzam, Maulvi",Islam ki Pahli Kitab,True,The first book of Islam containing preliminary religious precepts for Muhammadan boys.,32,Author,Lahore,1910-07-19,"1 anna, 3 pies",1st,16°,litho.,Y,,Entry preceded by '(Designed for educational purposes.)'.,,Urdu,,Hamidiya Steam Press,Lahore,Author,Lahore,32,[]
1910Q3,143,47,BILINGUAL (ARABIC AND PUNJABI IN PERSIAN CHARACTER)—POETRY.,Bilingual (Arabic Punjabi),Persian,Poetry,1,794,500,"Ráwalpindi Press, Ráwalpindi city.",Ráwalpindi Press,Ráwalpindi city,"Barkat Ram, Pandit",Anisul-Ghuraba,True,A booklet in which symptoms of certain diseases have been mentioned. It is said to be the translation of Hippocrates' book Qabriya in Greek which was rendered into Arabic by Hussain ibn Ishaq during the reign of Caliph Al-Mamun-ur-Rashid. The author has translated from the Arabic version.,40,"The author, a resident of Nunar, tahsil Pasrúr, Siálkot district","Nunar, tahsil Pasrúr, Siálkot district",1910-04-10,6 annas,1st,8°,litho.,,"P. Barkat Ram, Siálkot district; No. 113, dated the 14th July 1910.",Greek→Arabic→Punjabi transmission chain: Hippocrates via Hunayn ibn Ishaq (Ma'mun-era Baghdad) translated by a village pandit — millennium-long knowledge circulation caught in the register.,X at section header; pencil '91' right margin,Bilingual (Arabic and Punjabi),,Rawalpindi Press,Rawalpindi,"The author, a resident of Nunar, tahsil Pasrur, Sialkot district","Nunar, tahsil Pasrur, Sialkot district",40,[]
1910Q3,143,47,URDU—TRAVELS.,Urdu,,Travels,3,917,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Abdur Rahman, Hafiz",Siyahat-i-Hind,True,An account of the author's travels for seven years to the important cities throughout India.,448,Author,Lahore,1910-05,"Rs. 2, 8 annas",1st,8°,litho.,,,"Seven-year India travelogue, 448 pp. — vernacular travel writing mapping the subcontinent.",X; pencil '90' right margin,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,448,[]
1910Q3,143,47,BILINGUAL (ARABIC AND SINDHI) RELIGION.,Bilingual (Arabic Sindhi),,Religion,4,1061,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Kitab-us-Salaut Sindhi,True,"A booklet describing injunctions to be observed in performing various kinds of prayers with khutbas or sermons, read prior to performing Juma (Friday) congregational prayer.",66,Lala Pokar Das,Shikarpur,1910-07,4 annas,1st,8°,litho.,,,Hindu book-seller (Pokar Das of Shikarpur) publishing Muslim prayer manual — his sixth entry this quarter.,,Bilingual (Arabic and Sindhi),,Arya Steam Press,Lahore,Lala Pokar Das,Shikarpur,66,[]
1910Q3,143,47,BILINGUAL (ARABIC AND PERSIAN)—RELIGION.,Bilingual (Arabic Persian),,Religion,8,722,2000,Dar-ut-Taba-i-Sarkar-i-Ali Hydarabad (Deccan).,Dar-ut-Taba-i-Sarkar-i-Ali,Hydarabad (Deccan),"Abdul Aziz, Muhammad, Maulvi",Aziz-ul-Akhlaq,True,"A book on Muhammadan precepts, with quotations from the Quran and the traditions.",100,Author,"Hyderabad, Deccan",,Re. 1,2nd,4°,litho.,,"M. Abdur Rahman and M. Ahmad Abdullah, Deccan; No. 96, dated the 7th July, 1910.","Date printed only as 7th Rajab, Hijri 1319 (≈ Oct 1901 — likely first-edition date). Same Deccan author/heirs as p45 s67 (copyright Nos. 96–97 consecutive). Hyderabad state press.",,Bilingual (Arabic and Persian),,Dar-ut-Taba-i-Sarkar-i-Ali,"Hyderabad, Deccan",Author,"Hyderabad, Deccan",100,"[{""field"": ""date"", ""issue"": ""only Hijri 1319 printed; no Christian date given""}]"
1910Q3,143,47,URDU—SCIENCE—MATHEMATICAL.,Urdu,,Science (Mathematical),11,1124,500,Imperial Book Depôt Press Delhi.,Imperial Book Depôt Press,Delhi,,Abad Sayyarah wa Chotidar Tara,True,"A small book giving an account of the earth, the solar system and other phenomena, such as meteors, the milky-way, comets, &c., with their formation, size, distance from the earth and the sun, revolutions and the creatures inhabiting them, compiled by Lala Tara Chand, Pleader, Bikáner State.",48,The Compiler,Baháwalpur,1910-08-01,6 annas,1st,16°,litho.,,,"Popular astronomy (Halley's comet year) including 'creatures inhabiting' the planets; compiler a pleader in Bikaner, publishing from Bahawalpur.",,Urdu,,Imperial Book Depot Press,Delhi,The Compiler,Bahawalpur,48,[]
1910Q3,143,47,URDU—SCIENCE—MATHEMATICAL.,Urdu,,Science (Mathematical),12,776,1000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Jiwan Singh, Munshi",Gulshan Pahara,True,Mathematical tables for use in the 2nd and 3rd Lower Primary Classes.,36,"The Author who is teacher in the Aided School, Pul Kanjri, Amritsar district","Pul Kanjri, Amritsar district",1910-04-23,"1 anna, 3 pies",2nd,8°,litho.,Y,,Entry preceded by '(Designed for educational purposes.)'.,,Urdu,,Mufid-i-Am Press,Lahore,"The Author who is teacher in the Aided School, Pul Kanjri, Amritsar district","Pul Kanjri, Amritsar district",36,[]
1910Q3,143,47,URDU—SCIENCE—MATHEMATICAL.,Urdu,,Science (Mathematical),13,1117,350,"Ráwalpindi Press, Ráwalpindi City",Ráwalpindi Press,Ráwalpindi City,"Rang Bihari Lal, Lala",Talim-ul-Hisab,True,An arithmetic for the use of teachers of Primary Schools and pupils of Normal Schools.,238,"The Author who is Head Master, Normal School, Ráwalpindi",Ráwalpindi,1910-08-08,Re. 1,1st,8°,litho.,,"Lala Rang Bihari Lal, Ráwalpindi; No. 148, dated the 17th September, 1910.",Same Rang Behari Lal who translated Caleb's Eyesight in Schools (p32 s21).,,Urdu,,Rawalpindi Press,Rawalpindi,"The Author who is Head Master, Normal School, Rawalpindi",Rawalpindi,238,[]
1910Q3,144,48,BILINGUAL (ARABIC AND PUNJABI IN PERSIAN CHARACTER)—RELIGION.,Bilingual (Arabic Punjabi),Persian,Religion,1,752,500,"Faiz-i-'Am Press, Lahore.",Faiz-i-A'm Press,Lahore,Muhammad Najm-ud-din,Umda-tal Khitab fi Fazail-il-Ashab,True,"A booklet describing the virtues and excellencies of Muhammad's companions, with quotations from the Quran and traditions, translated in Punjabi verse.",60 and 4,Author,Shádiwál,1910-06-26,4 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Faiz-i-A'm Press,Lahore,Author,Shadiwal,64,[]
1910Q3,144,48,BILINGUAL (ARABIC AND PUSHTO) POETRY.,Bilingual (Arabic Pushto),,Poetry,1,922,1500,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,,Majmua-i-Khutab-i-Kalan-i-Afghani,True,A collection of sermons recited immediately before the Juma and after the 'Id prayers.,48,"Muhammad Ayyub, Book-seller",Pesháwar,1910-05,9 pies,1st,8°,litho.,,,Date given only as May 1910.,,Bilingual (Arabic and Pushto),,Newal Kishore Press,Lahore,"Muhammad Ayyub, Book-seller",Peshawar,48,[]
1910Q3,144,48,BILINGUAL (ARABIC AND PUSHTO)—RELIGION.,Bilingual (Arabic Pushto),,Religion,1,1056,1500,"Nawal Kishor Press, Lahore.",Newal Kishore Press,Lahore,,Quran Sharif Mutarjam,True,The Quran with translation in Pushto.,960,"Amir Muhammad, Book-seller",Pesháwar,1910-05,Rs. 4,1st,4°,litho.,,"H. Amir Muhammad, Pesháwar city; No. 15(?), dated the (?) September, 1910.","Dual date: 1327 Hijri / May 1910. Complete Pushto Quran, 960 pp. quarto, printed in Lahore for the Peshawar market.",X; pencil '92' right margin,Bilingual (Arabic and Pushto),,Newal Kishore Press,Lahore,"Amir Muhammad, Book-seller",Peshawar,960,"[{""field"": ""copyright"", ""issue"": ""register number and day partially legible""}]"
1910Q3,144,48,BILINGUAL (ARABIC AND URDU) LANGUAGE.,Bilingual (Arabic Urdu),,Language,2,1105,2500,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Ahmad Shah, Mir, Razwani, S. U.",Arabi ki Tisri Kitab,True,"Third Arabic Reader for the Middle Schools prepared by the author for the Text-Book Revision Committee, Punjab.",160,Gulab Singh and Sons,Lahore,1910-06-23,"2 annas, 9 pies",1st,16°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 146, dated the 6th September, 1910.","Section headed 'Designed for Educational Purposes.)'. Text-Book Committee Arabic reader series (regs 1100–1105, copyright Nos. 141–146).",,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Gulab Singh and Sons,Lahore,160,[]
1910Q3,144,48,BILINGUAL (ARABIC AND URDU) LANGUAGE.,Bilingual (Arabic Urdu),,Language,3,1103,2500,Ditto,Mufid-i-'Am Press,Lahore,"Ahmad Shah, Mir, Razwani, S. U.",Arabi ki Chauthi Kitab,True,Fourth Arabic Reader for the High Department.,184,Gulab Singh and Sons,Lahore,1910-04-19,"3 annas, 1 pie",1st,8°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 144, dated the 6th September, 1910.",Author dash-continuation of serial 2.,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Gulab Singh and Sons,Lahore,184,[]
1910Q3,144,48,BILINGUAL (ARABIC AND URDU) LANGUAGE.,Bilingual (Arabic Urdu),,Language,4,1100,1000,Ditto,Mufid-i-'Am Press,Lahore,,Qawaid-i-Arabi,True,"Arabic Grammar for the second class of Middle Schools prepared by the Text-Book Revision Committee, Punjab.",96,Gulab Singh and Sons,Lahore,1910-02-23,"1 anna, 8 pies",1st,8°,litho.,Y,"The Punjab Text-Book Committee, Lahore; No. 141, dated the 6th September, 1910.",,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Gulab Singh and Sons,Lahore,96,[]
1910Q3,144,48,BILINGUAL (ARABIC AND URDU)—RELIGION.,Bilingual (Arabic Urdu),,Religion,19,873,1000,"Mufid i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Abdul Hamid, Hafiz",Faisalat-ul-Quran fi Taqlid-il-Quran,True,A pamphlet in which the writer tries to prove from the Quran that taqlid (the act of following a particular Imam) is allowed by the Quran and that the followers of the sect called the Hanafis profess the true religion.,40,Author,"village Wan Abdul Hamid, Montgomery district",1910-06-20,1 anna,1st,8°,litho.,,,Dual date: 1328 Hijri / 20th June 1910. Pro-taqlid (Hanafi) polemic — the Ahl-i-Hadis controversy from the other side. Serials in this section continue from Q2 (19 ff.). Price printed '1 aunas'.,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Author,"village Wan Abdul Hamid, Montgomery district",40,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,20,712,1600,"Mahbubul Matabi, Delhi.",Mahbubul Matabi,Delhi,,Al-Quran-ul-Karim,True,The Quran with translation in Urdu.,"12, 8, 668 and 4",Mahbub Beg,Delhi,1910-01-14,"Rs. 4-9, Rs. 4-12",1st,8°,litho.,,,Complete Urdu Quran; four-part pagination; two-tier pricing.,pencil '93' right margin,Bilingual (Arabic and Urdu),,Mahbubul Matabi,Delhi,Mahbub Beg,Delhi,692,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,21,870,5000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,,Dua-i-Ganjul-Arsh,True,A Muhammadan prayer.,64,"Hafiz Shamas-ud-din Munawar-ud-din, Book-sellers",Multán city,1910-06-30,1 anna,1st,16°,litho.,,,"5,000 copies — mass devotional prayer text.",,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,"Hafiz Shamas-ud-din Munawar-ud-din, Book-sellers",Multan,64,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,22,905,2000,"Islamia Press, Lahore.",Islamia Press,Lahore,,Qurrat-ul-Waizin,True,A book of sermons translated from the original in Arabic by Shaikh Usman bin Husain Khobvi.,8 and 248,"Malak Ghulam Muhammad, Book-seller",Lahore,1910-06,Rs. 2,1st,8°,litho.,,"Malak Ghulam Muhammad, Book-seller, Lahore; No. 123, dated the 6th August, 1910.",Date given only as June 1910.,,Bilingual (Arabic and Urdu),,Islamia Press,Lahore,"Malak Ghulam Muhammad, Book-seller",Lahore,256,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,23,896,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,,Mujmua-i-Khutab-i-Mutarjam,True,"For subject see entry No. 15 at page 39 of the Catalogue for the quarter ending the 30th June, 1910.",76,"Haji Charagh-ud-din Siraj-ud-din, Book-sellers",Lahore,1910-06,"2 annas, 6 pies",2nd,8°,litho.,,,"Dual date: 1328 Hijri / June 1910. Cross-reference: 1910Q2 entry 15, page 39 (our Q2 extraction). [Previous edition noticed in entry No 15 on page 39 of the catalogue for the quarter ending the 30th June, 1910.]",,Bilingual (Arabic and Urdu),,Dipak Rajput Printing Works,Lahore,"Haji Charagh-ud-din Siraj-ud-din, Book-sellers",Lahore,76,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,24,714,500,"Razwi Press, Delhi",Razwi Press,Delhi,"Muhammad Yaqub, Maulvi",Masala-i-Jawaz-i-Sihra,True,A booklet in which the writer tries to prove that wearing of chaplets by the bridegroom on the occasion of marriage is allowable by the Muhammadan law.,31,Author,,1910-05-18,2 annas,1st,8°,litho.,,,Fiqh defense of the wedding sehra (chaplet) custom.,,Bilingual (Arabic and Urdu),,Razwi Press,Delhi,Author,,31,"[{""field"": ""title"", ""issue"": ""last word smudged — read as Sihra (chaplet), matching the gloss""}]"
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,25,791,500,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,,"Tafsir-ul-Quran, Jild-i-Awwal",True,"The first two Suras or verses of the Quran entitled the 'Al-Hamd' and the 'Baqr' with translation and commentary by Maulavi Muhammad Insha Ullah, Editor, the ""Watan,"" Lahore.","4, 8, 976",The Translator,Lahore,1910-05-25,Rs. 5,1st,8°,litho.,,"M. Muhammad Insha Ullah, Lahore; No. 111, dated the 5th September, 1910.",Three-volume Quran commentary (serials 25–27) by the editor of the newspaper Watan — journalist as exegete.,X; pencil '94' right margin,Bilingual (Arabic and Urdu),,Hamidiya Steam Press,Lahore,The Translator,Lahore,988,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,26,792,500,Ditto,Hamidiya Steam Press,Lahore,,"Tafsir-ul-Quran, Jild Duwam",True,"The third Sura or verse entitled the Al-i-Imran which extends over chapters 3rd, 4th and 5th of the Quran, with commentary by Muhammad Insha Ullah Khan.",4 and 977—1408,"The Commentator, Proprietor and Editor of the ""Watan""",Lahore,1910-05-30,Rs. 2,1st,8°,litho.,,"M. Muhammad Insha Ullah, Lahore; No. 112, dated the 5th September, 1910.",Continuous pagination across volumes (977–1408).,X; pencil '95' right margin,Bilingual (Arabic and Urdu),,Hamidiya Steam Press,Lahore,"The Commentator, Proprietor and Editor of the ""Watan""",Lahore,4,[]
1910Q3,145,49,BILINGUAL (ARABIC AND URDU)—RELIGION.—concluded.,Bilingual (Arabic Urdu),,Religion,27,840,500,"Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,,"Tafsir-ul-Quran, Jild Siwum",True,"The fourth Sura or verse of the Quran entitled the 'Nisa' or 'Women' with translation and commentary by Maulvi Muhammad Insha Ullah, volume III.",1409—1692,"The commentator who is editor of the ""Watan""",Lahore,1910-06-10,Rs. 2,1st,8°,litho.,,"M. Muhammad Insha Ullah, Lahore; No. 117, dated the 6th August, 1910.",,pencil '96' right margin,Bilingual (Arabic and Urdu),,Hamidiya Steam Press,Lahore,"The commentator who is editor of the ""Watan""",Lahore,,[]
1910Q3,146,50,BILINGUAL (ENGLISH AND PERSIAN)—MISCELLANEOUS.,Bilingual (English Persian),,Miscellaneous,1,715,1000,"Imperial Medical Hall Press, Delhi.",Imperial Medical Hall Press,Delhi,,Rubaiyat of Omar Khayyam,False,"The quatranes of Umar Khhyyam, a well known Persian poet with commentary in English by Hafiz Anwar Ali Siddiqi, Rohtak. Part I. Gafil Namah.",79,The commentator,Rohtak,1910-05-20,4 annas,1st,16°,,,"Hafiz Anwar Ali, Rohtak; No. (?), dated the (?) July, 1910.",Omar Khayyam with English commentary by a Rohtak hafiz — the FitzGerald-era Khayyam vogue refracted back through Indian print.,X; pencil '97' right margin,Bilingual (English and Persian),,Imperial Medical Hall Press,Delhi,The commentator,Rohtak,79,"[{""field"": ""copyright"", ""issue"": ""register number and day partially legible""}]"
1910Q3,146,50,BILINGUAL (ENGLISH AND URDU)—LANGUAGE.,Bilingual (English Urdu),,Language,1,1121,1000,"Imperial Book Depôt Press, Delhi",Imperial Book Depôt Press,Delhi,"Madho Narayan, Lala",Makhzan-ul-Muhawarat,True,"A booklet containing English proverbs, idioms, idiomatic sentences with their equivalents in vernacular.",49,"The author who is Second Master, Government High School, Ludhiána",Ludhiána,1910-07-30,4 annas,3rd,16°,litho.,Y,"Lala Madho Narayan, Ludhiána; No. 152, dated the 22nd September, 1910.",Section headed '(Designed for educational purposes.)'.,X; pencil '98' right margin,Bilingual (English and Urdu),,Imperial Book Depot Press,Delhi,"The author who is Second Master, Government High School, Ludhiana",Ludhiana,49,[]
1910Q3,146,50,BILINGUAL (ENGLISH AND URDU)—LANGUAGE.,Bilingual (English Urdu),,Language,2,1119,5000,Ditto,Imperial Book Depôt Press,Delhi,"Madho Narayan, Lala","Tashil-ut-Tarjama, Hissa-i-Awwal",True,"A guide to translation from Urdu into English for the use of students of Anglo-Vernacular Schools, Part I.",80,"The author who is Second Master, Government High School, Ludhiána",Ludhiána,1910-07-31,"3 annas, 6 pies",12th,8°,litho.,Y,"Lala Madho Narayan, Ludhiána; No. 150, dated the 22nd September, 1910.","12th edition, 5,000 copies — staple English-learning manual; the colonial language market at scale.",,Bilingual (English and Urdu),,Imperial Book Depot Press,Delhi,"The author who is Second Master, Government High School, Ludhiana",Ludhiana,80,[]
1910Q3,146,50,BILINGUAL (ENGLISH AND URDU)—LANGUAGE.,Bilingual (English Urdu),,Language,3,1120,2500,Ditto,Imperial Book Depôt Press,Delhi,"Madho Narayan, Lala","Tashil-ut-Tarjama, Hissa-i-Duwum",True,Part II.,64,"The author who is Second Master, Government High School, Ludhiána",Ludhiána,1910-07-30,3 annas,12th,8°,litho.,Y,"Lala Madho Narayan, Ludhiána; No. 151, dated the 22nd September, 1910.","[Previous edition noticed in entries Nos. 281 and 282 at page 52 of the Catalogue for the quarter ending the 30th September, 1907.]",,Bilingual (English and Urdu),,Imperial Book Depot Press,Delhi,"The author who is Second Master, Government High School, Ludhiana",Ludhiana,64,[]
1910Q3,146,50,BILINGUAL (ENGLISH AND URDU)—LANGUAGE.,Bilingual (English Urdu),,Language,4,862,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,"Tirath Ram, Lala","Angrezi Muhawirat, Jild Awwal",True,"A booklet giving English idioms and sentences arranged by tenses, according to with their translation into vernacular. Part I.",64,"Lala Ram Ditta Mal, Book-seller",Lahore,1910-07-08,4 annas,1st,16°,,Y,,,,Bilingual (English and Urdu),,Punjab Economical Press,Lahore,"Lala Ram Ditta Mal, Book-seller",Lahore,64,[]
1910Q3,146,50,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.,Bilingual (Hindi Sanskrit),,Religion,12,863,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,Adhhyatm Sangraha,True,"A cellection of short Jain religious poems, some of which are in Hindi and others in Sanskrit, for recitation. Edited by B. Umed Singh, Amritsar.",322,"Umed Singh Musaddi Lal, Jaini",Amritsar,1910-07-21,12 annas,1st,16°,,,,Jain liturgical anthology; publisher firm identified as 'Jaini'.,X; pencil '99' right margin,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,"Umed Singh Musaddi Lal, Jaini",Amritsar,322,[]
1910Q3,147,51,BILINGUAL (HINDI-URDU)—DRAMA.,Bilingual (Hindi Urdu),,Drama,1,795,500,"Maqbul-i-'Am Press, Rewári.",Maqbul-i-'Am Press,Rewari,"Ali Bakhsh, Raja",Suwang Nehalde,True,The ancient story of Nala and Damyanti in the form of a drama.,122,"The Manager, Maqbul-i-'Am Press",Rewári,1910-06-29,8 annas,1st,8°,,,"Sayad Maqbul Husain, Rewári; No. 114, dated the 20th July 1910.",Same Rewari swang author/press/copyright cluster as p27 s7 (copyright Nos. 114–116 consecutive).,,Bilingual (Hindi and Urdu),,Maqbul-i-'Am Press,Rewari,"The Manager, Maqbul-i-'Am Press",Rewari,122,[]
1910Q3,147,51,"BILINGUAL (PERSIAN AND PUNJABI, IN PERSIAN CHARACTER)—POETRY.",Bilingual (Persian Punjabi),Persian,Poetry,1,1044,500,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ghulam Mustafa, Hafiz",Shajra-i-Tayyabah-i-Qadiriya ma Shajra-i-Naqshbandiya,True,The Geneological tables of the Qadiriya and Naqshbandiya Orders of Sufis tracing their descent from the prophet Muhammad.,8,Author,district Gujrát,1910-07,1 anna,1st,8°,litho.,,,"Sufi silsila genealogies — third shajra publication this quarter (compare p21 s237, p22 s238).",pencil '104' right margin,Bilingual (Persian and Punjabi),,Rafah-i-Am Steam Press,Lahore,Author,district Gujrat,8,[]
1910Q3,147,51,BILINGUAL (PUNJABI IN PERSIAN CHARACTER AND URDU)—MISCELLANEOUS.,Bilingual (Punjabi Urdu),Persian,Miscellaneous,2,1037,250,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Fateh Muhammad, Hafiz",Munasirah-i-Hir wa Qazi,True,"Verses describing a controversy between Hir and a Qazi who tries to persuade her to abandon the love of her paramour, Ranjha, annotated by Qutb Ali Shah.",76,"Sayad Qutab Ali Shah, Pir",district Multán,1910-07,5 annas,1st,8°,litho.,,,"Hir versus the Qazi — the folk-romance disputation episode, published by a pir.",,Bilingual (Punjabi and Urdu),,Rafah-i-Am Steam Press,Lahore,"Sayad Qutab Ali Shah, Pir",district Multan,76,[]
1910Q3,147,51,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.—concluded.,Bilingual (Hindi Sanskrit),,Religion,13,763,1000,"Bombay Press, Lahore.",Bombay Press,Lahore,,"Arshgranthawali, Shrimad Bhagwadgita",True,"The Arshgranthawali Series, Volume VI, No 3, for March 1910. The text of the Gita with Hindi translation and an independent commentary by Pandit Raja Ram.",321—396,The Translator,Lahore,1910-05-30,"Annual subscription, Rs. 3",1st,8°,,,,"Subscription serial publication of scripture. [Previous issue noticed in entry No. 9 at page 40 of the Catalogue for the quarter ending the 30th June, 1910.]",X; pencil '100' right margin,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,The Translator,Lahore,,[]
1910Q3,147,51,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.—concluded.,Bilingual (Hindi Sanskrit),,Religion,14,850,1000,Ditto,Bombay Press,Lahore,,"Arshgranthawali, Shrimad Bhagwadgita, Volume VI, No. 4 for April 1910",True,,399—432,The Translator,Lahore,1910-06-29,"Annual subscription, Rs. 3",1st,8°,,,,Title dash-continuation of serial 13.,X; pencil '101' right margin,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,The Translator,Lahore,,"[{""field"": ""pp_verbatim"", ""issue"": ""first page digit smudged; 399 or 309""}]"
1910Q3,147,51,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.—concluded.,Bilingual (Hindi Sanskrit),,Religion,15,1036,1000,Ditto,Bombay Press,Lahore,,"Arshgranthawali, Shrimad Bhagwadgita, Volume VI, No 5, for May 1910",True,,433-446 and 1—26,The Translator,Lahore,1910-07-30,"Annual subscription, Rs. 3",1st,8°,,,,Title dash-continuation of serial 14; completes Volume VI of the Gita series.,X; pencil '102' right margin,Bilingual (Hindi and Sanskrit),,Bombay Press,Lahore,The Translator,Lahore,14,[]
1910Q3,147,51,BILINGUAL (HINDI AND SANSKRIT)—RELIGION.—concluded.,Bilingual (Hindi Sanskrit),,Religion,16,864,1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"Rigveda Sanhita, Anks 45—46",True,The text of the Rigveda with Hindi translation and an independent Hindi commentary compiled by R. B. Shiv Nath.,1985—2080,The Translator,Multán Cantonment,1910-07-15,8 annas,1st,8°,,,,"Serialized Rigveda (parts 45–46, pages 1985–2080) from Multan Cantonment. [Previous issue noticed in entry No. 11 at page 40 of the Catalogue for the quarter ending the 30th June, 1910.]",pencil '103' right margin,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,The Translator,Multan Cantonment,,[]
1910Q3,148,52,BILINGUAL (PUNJABI IN PERSIAN CHARACTER AND URDU)—POLITICS.,Bilingual (Punjabi Urdu),Persian,Politics,1,725,200,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,"Mihan Singh, Baba",Hamari Mazhabi Ta'lim,True,"A small tract in which the writer quotes some verses from the Granth, the Sikh scriptures, enjoining fidelity to Government and obedience to rulers.",16,Author,Amritsar,1910-05-12,Free,1st,16°,litho.,,,"Sikh scriptural loyalism — completes the quarter's all-loyalist POLITICS sections (Urdu s2–4, this).",,Bilingual (Punjabi and Urdu),,Anand Prakash Press,Amritsar,Author,Amritsar,16,[]
1910Q3,148,52,BILINGUAL (SANSKRIT AND URDU)—MISCELLANEOUS.,Bilingual (Sanskrit Urdu),,Miscellaneous,1,736,500,"Silcock Press, Amritsar.",Silcock Press,Amritsar,"Karam Chand, B.","Missar ki La Ilmi ka Kachcha Chhita, Tract No. 1",True,Refutation of a tract entitled 'Sawami Dayanand ki Das Fash Ghaltian noted in entry No. 62 at page 44 of this catalogue.',8,Author,Amritsar,1910-05-24,Free,1st,8°,,,,Arya Samaj counter-refutation of the Sanatanist tract at p44 s62 — the catalog itself cross-references the polemic exchange within the same quarter: controversy in real time.,,Bilingual (Sanskrit and Urdu),,Silcock Press,Amritsar,Author,Amritsar,8,[]
1910Q3,148,52,BILINGUAL (SANSKRIT IN PERSIAN CHARACTER AND URDU)—RELIGION.,Bilingual (Sanskrit Urdu),Persian,Religion,1,887,5000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Sandhiya,True,Hindu daily prayer-book with text in Sanskrit and its translation in Urdu.,16,The Bharat House,Lahore,1910-06,3 pies,1st,32°,litho.,,,"Sanskrit liturgy transliterated into Persian script — Hindu prayer through the Urdu reading public; 5,000 copies.",,Bilingual (Sanskrit and Urdu),,Hindustan Steam Press,Lahore,The Bharat House,Lahore,16,[]
1910Q3,148,52,BILINGUAL (SANSKRIT-URDU)—RELIGION.,Bilingual (Sanskrit Urdu),,Religion,2,858,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,,Mundak Opnishad,True,The text of the Mundak Opnishada with translation and an independent commentary by Swami Darshanand.,64,The Translator,Ráwalpindi,1910-06,4 annas,1st,8°,,,,,X; pencil '106' right margin,Bilingual (Sanskrit and Urdu),,Arya Steam Press,Lahore,The Translator,Rawalpindi,64,[]
