quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1910Q4,173,19,URDU—FICTION.,Urdu,,Fiction,31,1201,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,"Gauhar Ali Khan, Gauhar","Kamni, almashhur Husn-i-Farang",True,The tragic story of the pure love of a Muhammadan gentleman and of an Englishman's wife and that of the guilty love of another Muhammadan and of a Hindu girl.,184,Hakim Ram Kishan,Lahore,1910-09-02,Rs. 2-8-0,2nd,8°,,,,"'Husn-i-Farang' (Beauty of Europe) — interracial/intercommunal romance plot, catalogued with the registrar's moral adjectives ('pure love' vs 'guilty love'); prime example of cataloguer editorializing.",X; pencil '58' right margin,Urdu,,Mohyal Mitr Press,Lahore,Hakim Ram Kishan,Lahore,184,[]
1910Q4,173,19,URDU—BIOGRAPHY.—concluded.,Urdu,,Biography,43,1202,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,"Munawwar Khan, Munshi",Hayat-i-Haidar,True,A biographical sketch of the life of Haidar Ali of Mysore.,48,"Munshi Ram, Aggarwal, Book-seller",Lahore,1910-09-02,8 annas,1st,8°,litho.,,,Haidar Ali of Mysore as Urdu biographical subject — anti-British war hero in the registered press.,X; pencil '54' right margin,Urdu,,Mohyal Mitr Press,Lahore,"Munshi Ram, Aggarwal, Book-seller",Lahore,48,"[{""field"": ""serial"", ""issue"": ""margin serial obscured by pencil X; read as 43 (follows 42 on p18)""}]"
1910Q4,174,20,URDU—HISTORY.,Urdu,,History,7,1161,2000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Muhammad Husain, Azad, Maulvi, Shams-ul-Ulama",Darbar-i-Akbari,True,"A history of the reign of Akbar, the great Mugal Emperor, with biographies of his chief ministers and nobles.",848,The Azad Book Depôt,Lahore,1910-09,Rs. 3,2nd,4°,litho.,,"The Manager of the Azad Book Depôt, Lahore; No. 15—, dated the 25th December, 1910.","Muhammad Husain Azad's Darbar-i-Akbari, 848 pp. quarto at 2,000 copies — the canonical Urdu prose monument on Akbar's court, second edition, copyrighted by the family book depot. Bracket note: previous edition noticed in entry No. 154 at page 34 of the Catalogue for the quarter ending the 31st March, 1899 — an 11-year edition gap the registry itself documents. Azad titled Shams-ul-Ulama in the entry.",X; pencil '60' right margin,Urdu,,Newal Kishore Press,Lahore,The Azad Book Depot,Lahore,848,"[{""field"": ""copyright"", ""issue"": ""copyright cell partially cut at page edge; register No. reads 159 or 160""}]"
1910Q4,174,20,URDU—HISTORY.,Urdu,,History,8,1368,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Pocket History,False,"An abridgment of Lethbridge's History of India in the form of questions and answers, compiled by M. Hukam Chand, a teacher in P. B. N., High School, Amritsar.",,M. Hukam Chand (compiler),Amritsar,1910-09-22,4 annas,1st,32°,litho.,Y,,'(Designed for educational purposes.)' printed above this entry. Lethbridge's imperial textbook reduced to Q&A cram format by a school teacher — colonial historiography at its most catechistic. No page count printed.,,Urdu,,Wazir-i-Hind Press,Amritsar,M. Hukam Chand (compiler),Amritsar,,[]
1910Q4,174,20,URDU—FICTION.—concluded.,Urdu,,Fiction,32,1182,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"Ghulam Muhammad, Gulshan, Miyan",Bengal ka Jadu maruf Barbadi wa Abadi,True,A domestic novel; the hero enters the Indian Civil Service.,204,Lala Lachman Das,Lahore,1910-08,Rs. 2,1st,8°,,,,"'The Magic of Bengal, known as Ruin and Prosperity' — ICS-career domestic novel.",X; pencil '59' right margin,Urdu,,Dipak Rajput Printing Works,Lahore,Lala Lachman Das,Lahore,204,[]
1910Q4,174,20,URDU—FICTION.—concluded.,Urdu,,Fiction,33,1384,550,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,"Harnam Singh, Bhai",Mahan Bir Singh,True,"The story of the boy hero Kundan Lal, who by the help of his Sikh friends, twice rescued his beloved Parbati from the hands of a powerful Muhammadan police officer and was afterwards married to her. The hero became a Sikh and adopted the name of Mahan Bir Singh.",64,Lala Ram Nath,Amritsar,1910-10-24,8 annas,1st,8°,,,,Conversion-to-Sikhism adventure plot with Muslim police officer as villain — communal boundary-drawing in popular fiction; compare Shudhi dialogue (p16 s15).,,Urdu,,Anand Prakash Press,Amritsar,Lala Ram Nath,Amritsar,64,[]
1910Q4,174,20,URDU—FICTION.—concluded.,Urdu,,Fiction,34,1200,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,,Jadugar,True,An adaptation of Reynold's novel entitled 'The Necromancer' by Munshi Dina Nath.,108,The author (Munshi Dina Nath),Hafizabad,1910-09-01,8 annas,1st,8°,litho.,,,G. W. M. Reynolds's The Necromancer adapted into Urdu — Victorian penny fiction entering the Punjabi market alongside Shakespeare (p19).,,Urdu,,Mohyal Mitr Press,Lahore,The author (Munshi Dina Nath),Hafizabad,108,[]
1910Q4,174,20,URDU—FICTION.—concluded.,Urdu,,Fiction,35,1180,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"Ram Kishan, Hakim",Aina-i-Tamashbini,True,A novel shewing the evil effects of association with women of bad character such as prostitutes.,40,Author,Lahore,1910-08,4 annas,1st,8°,litho.,,,Hakim Ram Kishan as author here; he publishes s30–31 (p19) — author/publisher/moralist in one figure.,,Urdu,,Dipak Rajput Printing Works,Lahore,Author,Lahore,40,[]
1910Q4,174,20,URDU—FICTION.—concluded.,Urdu,,Fiction,36,1203,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,"Shadi Ram, Babu",Man Mohni,True,The story of a Hindu girl who passed the time of her widowhood with great patience and perseverance.,62,Lala Kesho Ram,Lahore,1910-09-02,12 annas,1st,8°,litho.,,,Widowhood-endurance novel — counterpoint to the widow-remarriage advocacy verse at p13 s278; both positions in the same quarter's market.,,Urdu,,Mohyal Mitr Press,Lahore,Lala Kesho Ram,Lahore,62,[]
1910Q4,175,21,URDU—LAW.,Urdu,,Law,6,1293,3000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Mahbub Beg, Mirza, B.A., LL.B.",Urdu Sharh-i-Majmua-i-Qwanin-i-Tazirat-i-Hind,True,An Urdu commentary of the Indian Penal Code or Act 45 of 1860.,153,Author,Lahore,1910-11-05,Re. 1,1st,8°,litho.,,"M. Mahbub Beg, B.A., LL.B., Pleader, Lahore; No. 182, dated the 21st November, 1910.","IPC commentary in Urdu at 3,000 copies by a Lahore pleader — colonial law vernacularized and copyrighted within weeks of publication.",,Urdu,,Newal Kishore Press,Lahore,Author,Lahore,153,[]
1910Q4,175,21,URDU—LANGUAGE.,Urdu,,Language,15,1183,1000,"Dipak Rajput Printing Works, Lahore.",Dipak Rajput Printing Works,Lahore,"Allah Bakhsh, Maulvi",Farhang,True,"A glossary of difficult words occurring in the First Middle Course, with their meanings in simple Urdu.",64,"The author, who is Second Master, Middle School, Gulistan, in Balúchistán","Gulistan, Balúchistán",1910-08,2 annas,1st,16°,litho.,Y,,Section carries '(Designed for Educational purposes.)'. Author registered from Baluchistan — Punjab registry's catchment beyond the province.,,Urdu,,Dipak Rajput Printing Works,Lahore,"The author, who is Second Master, Middle School, Gulistan, in Baluchistan","Gulistan, Baluchistan",64,[]
1910Q4,175,21,URDU—LANGUAGE.,Urdu,,Language,16,1160,7000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Asa Ram, Lala",Urdu ka Pahla wa Dusra Qaida,True,First and Second Urdu Primers.,16 and 24,"The Manager, Newal Kishore Press",Lahore,1910-08,6 pies each,1st,16°,litho.,Y,"The Manager, Newal Kishore Press, Lahore; No. 158, dated the 25th October, 1910.","Two primers registered as one entry (Pp. 16 and 24, '6 pies each'), 7,000 copies — primer economics: high volume, low price, corporate copyright by the press manager.",,Urdu,,Newal Kishore Press,Lahore,"The Manager, Newal Kishore Press",Lahore,40,[]
1910Q4,175,21,URDU—LANGUAGE.,Urdu,,Language,17,1192,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Kanshi Ram, Pandit",Majma-ul-Asma,True,A vocabulary of nouns for the use of rural and zamindari schools.,32,"The author, who is first teacher in the Primary School, Jassowál",Jassowál,1910-08,2 annas,6th,16°,litho.,Y,,6th edition village-school vocabulary by a serving primary teacher.,,Urdu,,Hindustan Steam Press,Lahore,"The author, who is first teacher in the Primary School, Jassowal",Jassowal,32,[]
1910Q4,175,21,URDU—LANGUAGE.,Urdu,,Language,18,1339,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu ki Tisri kitab jadid ki Farhang,True,A glossary of the difficult words of the new Third Urdu Reader with their meanings in simple Urdu.,16,"Lala Devi Das and Sons, Book-sellers",Amritsar,1910-09-04,2 annas,1st,16°,litho.,Y,,Parasite-market glossary keyed to the official 'new Third Urdu Reader' — Text-Book Committee curriculum spawning private study aids (pair with s19).,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,16,[]
1910Q4,175,21,URDU—LANGUAGE.,Urdu,,Language,19,1340,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Urdu ki Chhati kitab jadid ki Farhang,True,A glossary of the difficult words of the new Sixth Urdu Reader.,12,"Lala Devi Das and Sons, Book-sellers",Amritsar,1910-09-04,2 annas,1st,16°,litho.,Y,,"Companion to s18; same publisher, same day, consecutive regs 1339–1340.",,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers",Amritsar,12,[]
1910Q4,175,21,URDU (IN THE PUNJABI CHARACTER)—LANGUAGE.,Urdu,Punjabi,Language,20,1344,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Jawala Singh, B.",Urdu Zaban ki Pahli kitab Gurmukhi harfon men,True,An Urdu Primer in the Gurmukhi character.,43,"The author, Battalion No. 34 Sikhs",,1910-09-07,"1 anna, 3 pies",2nd,16°,,Y,,Section carries '(Designed for educational purposes).'. Urdu taught through Gurmukhi script by a serving soldier of the 34th Sikhs — army literacy pipeline crossing the script divide; serial 20 continues the Urdu—Language sequence across the script subsection.,,Urdu,,Wazir-i-Hind Press,Amritsar,"The author, Battalion No. 34 Sikhs",,43,[]
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,22,1365,10000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Aina-i-Amraz-un-Nisa,True,A small pamphlet on the diseases of women.,24 and 4,"The Sanyasi Ashram, Sargodha, Punjab",Sargodha,1910-09-20,Free,2nd,16°,litho.,,,"Sanyasi Ashram free-distribution medical pamphleteering at 10,000 copies (pair with s25, same day, same press).",,Urdu,,Wazir-i-Hind Press,Amritsar,"The Sanyasi Ashram, Sargodha, Punjab",Sargodha,28,[]
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,23,1250,5000,"Rosebaz Press, Amritsar.",Rose Bazar Press,Amritsar,"Fateh Chand, Hakim",Sahih aur Sachcha Barqi Ilaj,True,A small tract on the treatment of certain diseases by electricity.,16,"Lala Ishar Das, Manager, Suraj Prakash Medical Hall",Amritsar,1910-09-28,Free,1st,32°,litho.,,"Hakim Fateh Chand, Amritsar; No. 17—, dated the 31st October, 1910.","'The Correct and True Electric Cure' — electrotherapy advertising tract, free, 5,000 copies, yet copyrighted; medical hall marketing through the registry.",,Urdu,,Rose Bazar Press,Amritsar,"Lala Ishar Das, Manager, Suraj Prakash Medical Hall",Amritsar,16,"[{""field"": ""copyright"", ""issue"": ""register No. partially cut at page edge (17—)""}]"
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,24,1162,5000,"Newal Kishore Press, Lahore.",Newal Kishore Press,Lahore,"Ghulam Jilani Khan, Khan Sahib, Shams-ul-Atibba",Makhzan-i-Hikmat,True,A book of family medicine combining the oriental and the occidental systems with a vocabulary of medical terms.,1272,,,1910-08,Rs. 4-8-0 (bound); Rs. 4 (paper cover),2nd,8°,litho.,,"Khan Sahib Dr. Ghulam Jilani Khan, Lahore; No. 160, dated the 25th October, 1910.","1,272-page hybrid Yunani/Western family-medicine compendium at 5,000 copies with dual binding prices — the largest medical book of the year in our extractions; author titled both Khan Sahib and Shams-ul-Atibba ('Sun of Physicians').",X; pencil '61' right margin,Urdu,,Newal Kishore Press,Lahore,,,1272,[]
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,25,1366,10000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Hamdard-i-Nau Jawanan,True,"Subject noticed in entry No. 17 at page 17 of the catalogue for the quarter ending the 30th September, 1909.",160 and 4,"Sanyasi Ashram, Sargodha, Punjab",Sargodha,1910-09-20,Free,3rd,16°,litho.,,,"'Friend of Young Men' — Sanyasi Ashram anti-onanism/sexual-hygiene tract, 10,000 free copies, 3rd edition; cross-reference 1909Q3 entry 17, page 17.",,Urdu,,Wazir-i-Hind Press,Amritsar,"Sanyasi Ashram, Sargodha, Punjab",Sargodha,164,[]
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,26,1380,500,"Anand Prakash Press, Amritsar.",Anand Prakash Press,Amritsar,"Ilm-ud-din, Hakim",Ma'dan-i-Hikmat,True,A book on Yunani medicine in simple Urdu in two parts.,176,Author,Amritsar,1910-10-20,12 annas,3rd,8°,litho.,,,,X; pencil '62' right margin,Urdu,,Anand Prakash Press,Amritsar,Author,Amritsar,176,[]
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,27,1313,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Ram Kishan, Hakim",Buti Prakash,True,An illustrated book on Vaidic medicine.,149,Author,Lahore,1910-10,Re. 1,1st,8°,litho.,,,"Illustrated Ayurvedic herbal by the same Hakim Ram Kishan writing fiction at p20 s35. First digit of copies smudged; read as 1,000.",X; pencil '63' right margin,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,149,"[{""field"": ""copies"", ""issue"": ""first digit smudged; read as 1,000""}]"
1910Q4,176,22,URDU—MEDICINE.,Urdu,,Medicine,28,1351,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Sant Singh, Master",Sarab-i-Sharab,True,A small tract describing the injurious effects of drinking.,32,"Lala Harji Mal, Banker",Pesháwar,1910-09-12,6 pies,1st,16°,litho.,,,"'The Mirage of Liquor' — temperance filed under Medicine this time; banker-financed from Peshawar. First digit of copies smudged; read as 1,000.",,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Harji Mal, Banker",Peshawar,32,"[{""field"": ""copies"", ""issue"": ""first digit smudged; read as 1,000""}]"
1910Q4,176,22,URDU—MISCELLANEOUS.,Urdu,,Miscellaneous,152,1396,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Bhola Khan, Hakim",Jauhar-i-Adam almaruf Sheo Prakash,True,"This book contains some alleged remedies for the cure of diseases, principles of the Yoga philosophy, methods of dream reading, &c.",88,Author,Lahore,1910-11,12 annas,1st,8°,litho.,,,"Muslim hakim publishing 'Essence of Adam, known as Sheo Prakash' — remedies + yoga + oneiromancy under a double Muslim/Hindu title; registrar's skepticism ('alleged remedies') on record. Urdu—Misc serials resume at 152 from Q3.",,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,88,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,153,1195,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Devi Dyal, Pandit","Prashn Aftab, Hissa-i-Awwal",True,"A book on astrology, Part I.",163,Author,Lahore,1910-08,8 annas,1st,16°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,163,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,154,1204,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,"Ganesh Das, Babu",Aql ki Machine,True,A small book containing admonitions.,52,Hakim Ram Kishan,Lahore,1910-09-02,4 annas,1st,16°,,,,'The Machine of Reason' — Hakim Ram Kishan publishing again (third appearance this quarter).,,Urdu,,Mohyal Mitr Press,Lahore,Hakim Ram Kishan,Lahore,52,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,155,1146,1000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Ganesh Das, Lala",Insani zindgi ka Pehla Nazzara,True,A book directed against the creation of the world as described in the Bible.,52,Author,"Tarn Táran, Amritsar district",1910-09,4 annas,1st,16°,litho.,,,Anti-Genesis polemic from the Arya Steam Press — Arya Samaj rationalist apologetics against missionary cosmology; the registrar records the target as 'the Bible'.,,Urdu,,Arya Steam Press,Lahore,Author,"Tarn Taran, Amritsar district",52,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,156,1296,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ghulam Dastgir, Munshi",Mahsharistan-i-Khayal,True,Stray thoughts on moral and religious subjects.,96,Author,Jullundur,1910-10,8 annas,1st,8°,litho.,,,Dual date: 1328 Hijri / October 1910.,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Jullundur,96,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,157,1318,3000,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Habibullah, Mir, Honorary Magistrate",Gulistan-i-Nasaih,True,A tract containing certain moral stories translated from the Gulistan and Bostan of Sadi for the use of Muhammadan children.,64,The Anjuman-i-Rafiq-ul-Islam,Amritsar,1910-10-10,Free,2nd,16°,litho.,,,Sa'di for Muslim children via anjuman free distribution — parallel to the Sikh diaspora's Gurmukhi Bostan (p11 s268): both communities repackaging the same Persian classic this quarter. Author's colonial title (Honorary Magistrate) recorded.,X (left margin),Urdu,,Mujaddidi Press,Amritsar,The Anjuman-i-Rafiq-ul-Islam,Amritsar,64,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,158,1153,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,Haji Rahm Shahidiya,Matam-i-Edward-i-Haftum,True,"An elegy on the death of His Majesty the late King Edward VII, &c.",94,Author,Lahore,1910-08,4 annas,1st,8°,litho.,,,Marsiya form applied to Edward VII (d. May 1910) — imperial mourning in the Urdu elegiac tradition; loyalism data point.,X; pencil '64' right margin,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,94,"[{""field"": ""serial"", ""issue"": ""margin serial obscured by pencil X; read as 158 (between 157 and 159)""}]"
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,159,1157,1000,Ditto,Hindustan Steam Press,Lahore,Imam Jafar Sadiq,Falnama Quran Sharif,True,"A booklet on the method of taking omens from the Kuran, translated into Urdu from a Persian original by M. Miran Bakhsh.",8,"Mian Karam Din, Book-seller",Lahore,1910-08,1 anna,1st,8°,litho.,,,Bibliomancy manual attributed to Imam Ja'far al-Sadiq — authorship column carries the sixth Imam as 'author'; Persian → Urdu translation chain.,,Urdu,,Hindustan Steam Press,Lahore,"Mian Karam Din, Book-seller",Lahore,8,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,160,1216,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Jagat Singh, Master",Kheti ki Pahli Kitab,True,"The First Book of Agriculture, in the form of questions and answers.",16,Author,Lahore,1910-09,6 pies,1st,32°,litho.,Y,,"'(Designed for educational purposes.)' printed above entry. Agriculture catechism for schools, part 1 (s161 is part 2).",,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,16,[]
1910Q4,177,23,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,161,1270,500,Ditto,Rajput Printing Works,Lahore,"Jagat Singh, Master",Kheti ki Dusri Kitab,True,Second Book of Agriculture.,8,Author,Lahore,1910-10,6 pies,1st,32°,litho.,Y,,Author dash-continuation of s160. '(Designed for educational purposes)' printed above entry.,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,8,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,162,1271,500,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Jagat Singh, Master",Kheti ki Tisri Kitab,True,Third Book of Agriculture.,32,Author,,1910-10,"1 anna, 6 pies",1st,32°,litho.,Y,,'(Designed for educational purposes.)' printed above entry. Completes the three-part agriculture catechism (p23 s160–161); consecutive regs 1270–1272.,,Urdu,,Rajput Printing Works,Lahore,Author,,32,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,163,1272,500,Ditto,Rajput Printing Works,Lahore,"Jagat Singh, Master",Khulasa-i-Geographical Reader,True,Or an abstract of the Geographical Reader for the second lower primary class.,16,Author,Lahore,1910-10,"1 anna, 6 pies",1st,32°,litho.,Y,,Author dash-continuation of s162. '(Designed for educational purposes.)' printed above entry. Master Jagat Singh's cram-abstract line now spans agriculture and geography.,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,16,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,164,1324,750,"Mujaddadi Press, Amritsar.",Mujaddidi Press,Amritsar,"Joshi, M. S., Jagranwi",Vishvodharak Directory,True,"Or the directory of 130 Arya Samajes, giving the names of the towns where they are and containing the names and addresses of the editors of some newspapers and of other gentlemen.",8,The compiler,Amritsar,1910-10-20,"1 anna, 3 pies",1st,8°,,,,"A directory of 130 Arya Samaj branches plus newspaper editors, printed at the Naqshbandi Mujaddidi Press — the movement's organizational network made legible (and our best single snapshot of Arya institutional density in 1910).",,Urdu,,Mujaddidi Press,Amritsar,The compiler,Amritsar,8,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,165,1410,1000,"Arya Press, Lahore",Arya Press,Lahore,"Kapur, K. S., Mr.",Do sau salah Jantri san 1901 laghayat 2100,True,Calendar for 200 years from 1901 to 2100.,One sheet,Author,Amritsar,1910-11,2 annas,1st,Double Foolscap,litho.,,"M. Kishan Singh, Amritsar; No. 198, dated the 12th December, 1910.","A single-sheet 200-year calendar (1901–2100), copyrighted — broadside ephemera claiming a two-century horizon. Reg 1410 = highest registration number recorded in 1910 so far.",,Urdu,,Arya Steam Press,Lahore,Author,Amritsar,,"[{""field"": ""copyright"", ""issue"": ""proprietor name partially cut at page edge; read as M. Kishan Singh""}]"
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,166,1350,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Karamatullah, Mir",Daur-i-Saghir,True,A small temperance pamphlet.,16,"Seth Chuhar Lal, Banker",Abbott-abad,1910-09-12,Free,1st,16°,litho.,,,"Banker-financed temperance again (cf. p22 s28, banker at Peshawar) — NWF-frontier commercial patrons funding free moral print through Amritsar presses.",,Urdu,,Wazir-i-Hind Press,Amritsar,"Seth Chuhar Lal, Banker",Abbott-abad,16,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,167,1244,750,"Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Lachman Singh, Sodhi",Risala-i-Jauhar-i-Kaghzat-i-Zamin,True,A booklet on land records for Primary Schools.,24,Author,Rohtak district,1910-09-20,"1 anna, 3 pies",1st,8°,litho.,Y,,'(Designed for educational purposes.)' printed above entry. Revenue-record literacy (patwari paperwork) taught in primary school — the colonial land bureaucracy reproducing itself through the curriculum.,,Urdu,,Arorbans Press,Amritsar,Author,Rohtak district,24,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,168,1219,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,"Maqasid wa Qwaid Sarb Sadharan Sahaita Bhandar, Ferozepore",True,"Rules and objects of the Sarb Sadharan Sahaita or Mutual Relief Fund, Ferozepore.",21,"Dr. Pars Ram, Managing Director of the Fund",Ferozepore,1910-09,Free,1st,16°,litho.,,,'Sarb Sadharan' (all-common) mutual relief fund constitution — vernacular associational capitalism; compare the 3-script fund circular in Q3.,,Urdu,,Rajput Printing Works,Lahore,"Dr. Pars Ram, Managing Director of the Fund",Ferozepore,21,[]
1910Q4,178,24,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,169,1297,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Abdul Ghani, Sayad",Ghar ka Rafiq,True,A booklet on domestic economy.,58,Author,"Nahtor, Bijnor district",1910-10,4 annas,1st,8°,litho.,,,"Author registered from Bijnor, United Provinces — another out-of-province registration through Lahore.",,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,"Nahtor, Bijnor district",58,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,170,1394,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Muhammad Din, Fauq",Imtihan Pass karne ka Gur,True,A guide to students for ensuring success in examinations.,39,Master Jagat Singh,Lahore,1910-11,3 annas,1st,16°,litho.,Y,,"'(Designed for educational purposes).' printed above entry. 'The Secret of Passing Examinations' — exam-cram genre in its purest form, published by Master Jagat Singh (the agriculture-catechism author of p23–24); likely the Lahore littérateur Muhammad Din Fauq.",,Urdu,,Rajput Printing Works,Lahore,Master Jagat Singh,Lahore,39,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,171,1298,1000,"Rafah-i-'Am Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Muhammad Shams-ud-din Shaiq, Munshi",Shafi-us-Sanat,True,"A speech on the advantages of learning handicrafts, delivered by the author at the opening ceremony of the Edward Muhammadan Technical School, Lahore, with a poem by Munshi Allah Yar Khan, Jogi.",36,The Anjuman-i-Hami-i-Hunar-mandan,Lahore,1910-10,4 annas,1st,8°,litho.,,,"Technical-education promotion: a printed inaugural speech for the Edward Muhammadan Technical School, issued by the 'Society of Patrons of the Skilled' — craft-uplift discourse in Muslim reformism.",,Urdu,,Rafah-i-Am Steam Press,Lahore,The Anjuman-i-Hami-i-Hunar-mandan,Lahore,36,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,172,1402,1000,"Hamidiya Press, Lahore.",Hamidiya Steam Press,Lahore,"Muhammad Siddiq, Mirza",Ilm-ul-Qayafa,True,A book on physiognomy.,32,"M. Fateh Muhammad, Book-seller",Lahore,1910-10-13,4 annas,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,"M. Fateh Muhammad, Book-seller",Lahore,32,[]
1910Q4,179,25,URDU—MISCELLANEOUS.—continued.,Urdu,,Miscellaneous,173,1314,1000,"Hindustan Press, Lahore.",Hindustan Steam Press,Lahore,"Mukand Lal, Pandit",Taskhir-i-Yakhni,True,A book of charms and amulets.,168,"Lala Ram Kishan, Hakim",Lahore,1910-10,Re. 1,1st,8°,litho.,,,"168-page occult manual (taskhir = subjugation of spirits; title likely Taskhir-i-Yakshni, printed 'Yakhni') published by Hakim Ram Kishan — his fourth appearance this quarter, now in the charms market.",X; pencil '65' right margin,Urdu,,Hindustan Steam Press,Lahore,"Lala Ram Kishan, Hakim",Lahore,168,[]
