quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q1,215,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,85,283,350,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Muhamad Said, Mian.",Shahadat-i-Ma'sumi,True,"Verses describing the martyrdom of the two sons of Muslim bin 'Aqil, a cousin of Imam Husain.]",24,Author,"village Sahdaryan, tahsil Khárián, Gujrát district",1911-01-25,"Price, 1 anna.",1st edition,8°,litho.,,,,,Punjabi,,Mujaddidi Press,Amritsar,Author,"village Sahdaryan, tahsil Kharian, Gujrat district",24,"[{""field"": ""title"", ""issue"": ""native script reading uncertain""}]"
1911Q1,215,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,86,273,"1,000","Roze Bazar Press, Amritsar.",Roze Bazar Press,Amritsar,"Muhammad Shah, Sayad.",Qissa Hayat Nai,True,The story of a village barber who was considered a ghost and was beaten several times.],16,"Shaikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,1911-01-29,"Price, 3 pies.",1st edition,8°,litho.,,,,,Punjabi,,Roze Bazar Press,Amritsar,"Shaikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,16,[]
1911Q1,215,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,87,338,400,"Qaumi Press, Siálkot.",Qaumi Press,Siálkot,"Nizam-ud-Din, Mian.",Si Harfi Mujra-i-Haqiqi,True,Devotional verses.],4,Author,,1911-01-30,"Price, 3 pies.",1st edition,8°,litho.,,,,,Punjabi,,Qaumi Press,Sialkot,Author,,4,[]
1911Q1,215,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,88,272,"1,000","Roze Bazar Press, Amritsar.",Roze Bazar Press,Amritsar,"Rahim Bakhsh, Munshi.",Chakki-Nama,True,Admonitory verses.],8,"Shaikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,1911-01-29,Price 3 pies.,1st edition,8°,litho.,,,,,Punjabi,,Roze Bazar Press,Amritsar,"Shaikh Abdur Rahman Habibur Rahman, Book-sellers",Amritsar,8,[]
1911Q1,215,22,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,89,214,400,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Sahib Dayal, Munshi.",Qissa Sohni Mahinwal Manzum,True,"The story noticed in entry No. 194 at page 16 of the Catalogue for the quarter ending the 31st December, 1909.]",34,author,Montgomery,1910-12,"Price, 2 annas.",1st edition,8°,litho,,,"The story noticed in entry No. 194 at page 16 of the Catalogue for the quarter ending the 31st December, 1909.",,Punjabi,,Arya Steam Press,Lahore,author,Montgomery,34,"[{""field"": ""date"", ""issue"": ""December, 1910 partly degraded""}]"
1911Q1,216,23,PUNJABI—RELIGION.,Punjabi,,Religion,1,126,500,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Amra Puri Pahunchan da Sacha Rah,True,Selections from the Sikh Garantha.,175,B. Lakhmi Singh,Abbott-abad,1910-12-02,Free.,1st,32°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,B. Lakhmi Singh,Abbott-abad,175,"[{""field"": ""serial"", ""issue"": ""serial digit partly obscured, appears '1'""}, {""field"": ""copies"", ""issue"": ""reads '500' possibly '50)'""}]"
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,90,4,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Shadi, Mian",Qissa Bhang wa Tambaku,True,A contest between cannabis Indica and tobacco and the triumph of the latter over the former.,8,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,1910-11-23,"Price, 3 pies.",1st,8°,litho.,,,,,Punjabi,,Roze Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman Habib-ur-Rahman, book-sellers",Amritsar,8,[]
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,91,110,1000,"McKey Press, Gujránwála.",McKey Press,Gujránwála,"Shamsher Ali, Faqir",Jhok Husaini,True,Verses describing the martyrdom of Imam Husain of Karbala fame.,8,Anjuman-i-Imamia,Gujránwála,1911-01-03,"Price, 1 anna.",1st,8°,litho.,,,,,Punjabi,,McKey Press,Gujranwala,Anjuman-i-Imamia,Gujranwala,8,[]
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,92,123,3000,"Arya Press, Gujránwála.",Arya Press,Gujránwála,"Shankar Das, Lala",Raja Harish Chandra,True,Story noticed in entry No. 107 at page 19 of the catalogue for the quarter ending the 30th September 1910.,48,"Lala Shambu Nath, book-seller",Gujránwála,1910-12,"Price, 2 annas.",4,8°,litho.,,,Story noticed in entry No. 107 at page 19 of the catalogue for the quarter ending the 30th September 1910.,,Punjabi,,Arya Steam Press,Gujranwala,"Lala Shambu Nath, book-seller",Gujranwala,48,[]
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,93,172,500,"Silcock Press, Amritsar",Silcock Press,Amritsar,"Taj-ud-din, Tailor",Guldasta-i-Mahabbat,True,Love verses in the form of a catechism.,8,Lala Lakhmi Das,Amritsar,1910-12-20,"Price, 6 pies.",1st,8°,litho.,,,,,Punjabi,,Silcock Press,Amritsar,Lala Lakhmi Das,Amritsar,8,[]
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,94,35,550,"Arorbans Press, Amrisar.",Arorbans Press,Amrisar,"Wisakha Singh, Bhai",Naya Qissa Baran Mah Naddi Nar,True,or verses in the form of a calendar directed against marrying girls of tender age to grown-up persons.,8,"Bhai Chatar Singh Jiwan Singh, book-sellers",Amritsar,1910-12-07,"Price, 6 pies.",1st,8°,litho.,,,,,Punjabi,,Arorbans Press,Amrisar,"Bhai Chatar Singh Jiwan Singh, book-sellers",Amritsar,8,"[{""field"": ""pcity"", ""issue"": ""printed 'Amrisar' possibly 'Amritsar'""}]"
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,95,37,550,Ditto,Arorbans Press,Amrisar,,Naya Qissa Nunh Sohra,True,The story of the illicit love of a father-in-law towards his daughter-in-law.,8,"Bhai Chatar Singh Jiwan Singh, book-sellers",Amritsar,1910-12-09,"Price, 6 pries.",1st,8°,litho.,,,,,Punjabi,,Arorbans Press,Amrisar,"Bhai Chatar Singh Jiwan Singh, book-sellers",Amritsar,8,[]
1911Q1,216,23,PUNJABI (IN THE PERSIAN CHARACTER)—POETRY—CONTINUED.,Punjabi,Persian character,Poetry,96,36,550,Ditto,Arorbans Press,Amrisar,Wisakha Singh,Qissa-i-Dewar Bhabi,True,Verses describing the illicit love of a woman with her husband's younger brother.,8,"Chatar Singh Jiwan Singh, book-sellers",Amritsar,1910-12-08,"Price, 6 pies.",1st,8°,litho.,,,,,Punjabi,,Arorbans Press,Amrisar,"Chatar Singh Jiwan Singh, book-sellers",Amritsar,8,[]
1911Q1,216,23,PUNJABI (IN THE HINDI CHARACTER)—POETRY.,Punjabi,Hindi character,Poetry,97,231,1000,"Balmukand Press, Lahore.",Balmukand Press,Lahore,"Chuni Lal, Rai, P.",Chuni Baran Masa Bairag,True,or devotional verses in the form of a calendar.,,Author,,1911-01-01,"Price, 3 pies.",1st,8°,,,,,,Punjabi,,Balmukand Press,Lahore,Author,,,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,2,156,500,"Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,,Anand Sahib Satik,True,"Select verses from the Sikh Grantha, with commentary, recited at the occasion of marriages among Sikhs.",38,B. Dalel Singh,Hoshiárpur,1911-01-07,"Price, 9 pies.",1st,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,B. Dalel Singh,Hoshiarpur,38,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,3,144,"2,000",Ditto,Siri Gurmat Press,Amritsar,,Asa di War,True,Select verses from the Sikh Grantha.,48,The Khalsa Tract Society,Amritsar,1910-12-20,"Price, 1 anna.",1st,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,Khalsa Tract Society,Amritsar,48,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,4,195,"1,000","Shri Gahr Gambhir Press, Rúpar.",Shri Gahr Gambhir Press,Rúpar,"Bishan Das, S.",Atam Bodhani Paintis Akhari Satik,True,"The letters of the Gurmukhi alphabet interpretted in spiritual light, with a commentary by Sadhu Shankar Das.",221,Author (the Commentator),Rúpar,1911-01-14,"Price, 8 annas.",1st,8°,,,,,,Punjabi,,Shri Gahr Gambhir Press,Rupar,Author (the Commentator),Rupar,221,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,5,296,"1,000","Bombay Press, Lahore.",Bombay Press,Lahore,"Devendar Nath, Thakur.",Brahm Dharam,True,A discourse on the Brahmo Religion. Translad into Punjabi by Shradhi Prakash Dev.,133,Author (the translator),Lahore,1911-01-27,"Price, 6 annas.",1st,16°,,,,,,Punjabi,,Bombay Press,Lahore,Author (the translator),Lahore,133,"[{""field"": ""gloss"", ""issue"": ""'Translad' printed unclearly, likely 'Translated'""}]"
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,6,255,300,"Anglo - Urdu and Gurmukhi Press, Amritsar.",Anglo - Urdu and Gurmukhi Press,Amritsar,,Grantha Lal Prakashi,True,Select verses from the Sikh Grantha.,64,B. Bhagat Singh,Amritsar,1911-01-08,,1st,8°,,,,,,Punjabi,,Anglo - Urdu and Gurmukhi Press,Amritsar,B. Bhagat Singh,Amritsar,64,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,7,173,"1,000","Gurmukhi Press, Peshàwar Cantonment.",Gurmukhi Press,Peshàwar Cantonment,,Gurmukhi Texts,False,Verses from the Sikh Granth in praise of the true Guru or spiritual leader.,1,The Sikh Book Club,Peshawar,1910-11-01,Free.,1st,,,,,Full foolscap sheet,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Club,Peshawar,1,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,8,191,350,Ditto,Gurmukhi Press,Peshàwar Cantonment,,No. 4,True,Verses from the Sikh Grantha on the transitory nature of the world,1,The Sikh Book Agency,Peshàwar Cantonment,1910-12-11,"Price, 6 pies.",1st,,,,,Full foolscap sheet,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Agency,Peshawar Cantonment,1,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,9,192,250,Ditto,Gurmukhi Press,Peshàwar Cantonment,,No. 5,True,A parable on the importance of devotion as a means of attaining spirutural greatness.,1,The Sikh Book Agency,Pesháwar Cantonment,1910-12-11,"Price, 6 pies.",1st,,,,,Full foolscap sheet,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Agency,Peshawar Cantonment,1,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,10,193,250,"Gurmukhi Press, Peshawar Cantonment.",Gurmukhi Press,Peshawar Cantonment,,No. 6,True,"A verse from the Sikh Graanth, showing the necessity of self-control.",1,The Sikh Book Agency,Peshawar Cantonment,1910-12-13,"Price, 6 pies.",1st,,,,,Full foolscap sheet,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Agency,Peshawar Cantonment,1,[]
1911Q1,217,24,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,11,184,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,No. 68,True,Verses from the Sikh Grantha descriptive of the peaceful nature of the religion of the Sikhs.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-08-20,"Price, 6 pies.",2nd,,,,,Full foolscap sheet,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,12,185,250,"Gurmukhi Press, Peshawar Cantonment.",Gurmukhi Press,Peshawar Cantonment,,Gurmukhi Texts. [No. 74.—Verses from the Sikh Grantha],True,"Verses from the Sikh Grantha, showing that the Sikh religion is free from the prejudices of the Hindus and the Muhammadans.",1,The Panch Khalsa Agency,Peshawar Cantonment,1910-08-20,"Price, 6 pies.",2nd,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,13,186,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 24.—Verses from the Sikh Grantha],True,"Verses from the Sikh Grantha, condemning the use of offensive language.",1,The Panch Khalsa Agency,Peshawar Cantonment,1910-08-20,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,14,187,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 118.—Verses from the Sikh Grantha],True,"Verses from the Sikh Grantha, setting forth the duties of husband and wife.",1,The Panch Khalsa Agency,Peshawar Cantonment,1910-08-25,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,15,188,1600,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 59.—Verses from Guru Bilas],True,Verses from Guru Bilas on the subject of loyalty to Government.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-09-01,"Price, 6 pies.",4th,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,16,189,1100,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 119.—Verses from the Sikh Grantha],True,Verses from the Sikh Grantha on the subject of faithfulness towards one's master.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-09-01,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,17,178,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 120.—Verses from the Sikh Grantha],True,Verses from the Sikh Grantha in praise of a true Guru or spiritual leader.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-10-01,"Price, 6 pies.",1st,4°,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,"[{""field"": ""format"", ""issue"": ""printed '4°' partly illegible""}]"
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,18,179,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 121.—Verses on the importance of submission to the will of God],True,Verses on the importance of submission to the will of God.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-10-01,"Price, 6 pies.",1st,Foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,19,180,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 122.—Verses showing that afflictions and troubles are the inevitable results of disobedience to God],True,Verses showing that afflictions and troubles are the inevitable results of disobedience to God.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-10-01,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,218,25,PUNJABI—RELIGION—CONTINUED.,Punjabi,,Religion,20,181,250,Ditto,Gurmukhi Press,Peshawar Cantonment,,[No. 123.—Verses on the importance of prayer],True,Verses on the importance of prayer.,1,The Panch Khalsa Agency,Peshawar Cantonment,1910-10-01,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,219,26,SINDHI (IN THE ARABIC CHARACTER)—MISCELLANEOUS.,Sindhi,Arabic character,Miscellaneous,1,244,"1,000","Hamidiya Steam Press, Lahore.",Hamidiya Steam Press,Lahore,"Qalij Beg, Mirza.","مجالس الشهدا [Majalis-ush-Shuhada, or an account of the martyrdom of the Imams.]",True,,128,"Munshi Pokhar Das, book-seller",Shikarpur,1910-12-10,"Price, 12 annas.",1st,8°,litho.,,"Munshi Pokhar Das and Son, booksellers, Shikarpur; No. 19, dated the 11th February 1911.",,,Sindhi,,Hamidiya Steam Press,Lahore,"Munshi Pokhar Das, book-seller",Shikarpur,128,"[{""field"": ""copyright"", ""issue"": ""right margin partly cropped""}]"
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,21,182,250,"Gurmukhi Press, Pesháwar Cantonment.",Gurmukhi Press,Pesháwar Cantonment,,Gurmukhi Texts. ਨੰਬਰ ੧੨੪ [No. 124.,True,Verses showing that every man has to abide by what fate has ordained for him.],1,The Panch Khalsa Agency,Pesháwar Cantonment,1910-10-01,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,22,183,250,Ditto,Gurmukhi Press,Pesháwar Cantonment,,ਨੰਬਰ ੧੨੫ [No 125.,True,"Verses calling attention to opportunities for leading a life of purity, piety and godliness at the various stages of a man's life.]",1,The Panch Khalsa Agency,Pesháwar Cantonment,1910-10-14,"Price, 6 pies.",1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Panch Khalsa Agency,Peshawar Cantonment,1,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,23,175,500,Ditto,Gurmukhi Press,Pesháwar Cantonment,,Motto No. 3.,False,[The Sikh exchange of compliments and war cry.],1,The Khalsa Book Agency,Pesháwar Cantonment,1910-11-29,Price 3 pies.,1st,Full foolscap sheet,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Khalsa Book Agency,Peshawar Cantonment,1,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,24,174,"3,000",Ditto,Gurmukhi Press,Pesháwar Cantonment,,"ਪੈਸਾ ਲਾਇਬਰੇਰੀ ਸੀਰੀਜ ਨੰ: ੧ [Paisa Library Series, No. 1.",True,"A prayer of the Sikhs to Guru Nanak, the founder of Sikhism.]",1,The Sikh Book Agency,Pesháwar Cantonment,1910-11-14,"Price, Re. 1 per 100.",1st,Foolscap size,,,,,,Punjabi,,Gurmukhi Press,Peshawar Cantonment,The Sikh Book Agency,Peshawar Cantonment,1,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,25,230,"4,000","Balmukand Press, Lahore.",Balmukand Press,Lahore,,ਪੋਥੀ ਜਪੁਜੀ ਸਾਹਿਬ [Pothi Japuji Sahib.,True,Select verses from the Sikh Grantha recited in the morning prayer of the Sikhs.],32,B Daya Singh and Son,Lahore,1910-12-03,"Price, 3 pies.",1st,32°,,,,,,Punjabi,,Balmukand Press,Lahore,B Daya Singh and Son,Lahore,32,"[{""field"": ""date"", ""issue"": ""day partly illegible '3.th'""}]"
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,26,146,"2,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,ਟਿੱਕੇ ਦੀ ਵਾਰ ਤੇ ਭਾਈ ਲਧਾ ਪਰ ਉਪਕਾਰੀ [Tikke di war te Bhai Ladha Par Upkari.,True,"An account of the quarrel that arose between the musicians and Guru Arjan, with an account of the unintended intervention of Bhai Ladha Part I.]",48,The Khalsa Tract Society,Amritsar,1910-12-22,"Price, 1 anna.",1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,48,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,27,147,"2,000",Ditto,Wazir-i-Hind Press,Amritsar,,"ਭਾਗ ੨ [Tikke di war te Bhai Ladha Par Upkari, Bhag 2.]",True,,48,The Khalsa Tract Society,Amritsar,1910-12-25,"Price, 1 anna.",1st,16°,,,,,X,Punjabi,,Wazir-i-Hind Press,Amritsar,Khalsa Tract Society,Amritsar,48,[]
1911Q1,219,26,PUNJABI—RELIGION—CONCLUDED.,Punjabi,,Religion,28,344,"1,000","Siri Gurmat Press, Amritsar.",Siri Gurmat Press,Amritsar,,੩ ਤਿੰਨ) ਸਾਖੀਆਂ [Tinn Sakhian.,True,Selection from the Sikh Grantha.],16,"B. Gurdit Singh, Photographer",Amritsar,1910-11-10,Free.,1st,16°,,,,,,Punjabi,,Sri Gurmat Press,Amritsar,"B. Gurdit Singh, Photographer",Amritsar,16,[]
1911Q1,220,27,URDU—BIOGRAPHY.,Urdu,,Biography,1,168,1000,"Roze Bazar Steam Press, Amritsar.",Roze Bazar Steam Press,Amritsar,"Amjad Ali, Sayad, Maulvi",Sawanih-i-Haidar Ali Sultan,True,"A detailed account of the life of Haidar Ali, who became king of Mysore in the latter half of the 18th century.","8, 4 8",The Vakil Trading Company,Amritsar,1910-12-29,12 annas,1st,16°,litho.,,,,X,Urdu,,Roze Bazar Steam Press,Amritsar,The Vakil Trading Company,Amritsar,8,[]
1911Q1,220,27,URDU—DRAMA.,Urdu,,Drama,1,94,500,"Hindustan Press, Lahore.",Hindustan Press,Lahore,"Habibullah, Asi, M.",Khubsurat Bala,True,"A drama in which a queen is deprived of her throne by an influential lady, but ultimately regains it through the faithful efforts of one of her generals.",80,"B. Maghi Ram Sant Ram, book-sellers",Amritsar,1910-11,4 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"B. Maghi Ram Sant Ram, book-sellers",Amritsar,80,[]
1911Q1,220,27,URDU—BIOGRAPHY.,Urdu,,Biography,2,326,1000,"Hindustan Press, Lahore.",Hindustan Press,Lahore,"Bala Ji, Bhai","Waddi Janam Sakhi, Guru Nanak Sahib ba Taswir",True,"or the life of Guru Nanak, illustrated, edition.",328,"B. Daya Singh, book-seller",Lahore,1911-01,Re. 1,2nd,8°,litho.,,,,X,Urdu,,Hindustan Steam Press,Lahore,"B. Daya Singh, book-seller",Lahore,328,[]
1911Q1,220,27,URDU—DRAMA.,Urdu,,Drama,2,311,1000,"Hamidiya Press, Lahore.",Hamidiya Press,Lahore,"Jauhar, M. S., Mr.",Amrit,True,or a drama in which a Wazir procures for his master innocent girls and in the end is punished for so doing by sending his own daughter to the prince by mistake.,64,"B. Daya Singh, book-seller",Lahore,1911-01-14,12 annas,1st,8°,litho.,,,,,Urdu,,Hamidiya Steam Press,Lahore,"B. Daya Singh, book-seller",Lahore,64,[]
1911Q1,220,27,URDU—BIOGRAPHY.,Urdu,,Biography,3,90,500,"Mohyal Mitr Press, Lahore.",Mohyal Mitr Press,Lahore,"Harji Mal, Lala",Phal Phul,True,"A brief account of the life of the author who is an Inspector of the Pioneer Flour Mills, Lahore, and of his travels in India.",136,Lala Harji Mal,Lahore,1910-11-20,Free,1st,8°,litho.,,,,X,Urdu,,Mohyal Mitr Press,Lahore,Lala Harji Mal,Lahore,136,[]
1911Q1,220,27,URDU—BIOGRAPHY.,Urdu,,Biography,4,279,375,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Muhammad Ibrahim Khan, Mian",Nur-i-Nihal-i-Qadiri,True,An account of the lives of some important Sufi saints of the Qadiriya order.,80,Author,"Mauza Jalala, Gurdaspur District",1911-01-10,4 annas,1st,8°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,Author,"Mauza Jalala, Gurdaspur District",80,[]
1911Q1,220,27,URDU—BIOGRAPHY.,Urdu,,Biography,5,109,1000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,Nasim-i-Yaman-fi-halat-i-Uwais-i-Qaran,True,"or a life of Khawaja Uwais, a well-known Muhammadan saint who was a contemporary of Muhammad, translated by Sayad Muhammad Ishfaq Husain Shah from a Persian original of Maulvi Ahmad bin Mahmud, entitled ""Lataif-i-Nafisia dar Fazail-i-Uwaisia.""",264,Muhammad Abdul Karim and Maulvi Muhammad Baqir,Lahore,1910-12,12 annas,1st,8°,litho.,,"Muhammad Abdul Karim and Maulvi Muhammad Baqir, Lahore; No. 10, dated the 20th January, 1911.",,X,Urdu,,Newal Kishore Steam Press,Lahore,Muhammad Abdul Karim and Maulvi Muhammad Baqir,Lahore,264,[]
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,1,316,"1,000","Hindustan Press, Lahore.",Hindustan Press,Lahore,,"Auraton ke Chalitar, Hissa-i-Awwal",True,"or a book containing short stories describing the wiles of women, Part I.",40,"B. Maghi Ram Sant Ram, book-sellers",Amritsar,1911-01,4 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,"B. Maghi Ram Sant Ram, book-sellers",Amritsar,40,[]
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,2,317,"1,000",Ditto,Hindustan Press,Lahore,,—— Hissa-Duwam ——,True,Part II.,40,,,1911-01,4 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,40,[]
1911Q1,221,28,URDU—DRAMA - CONCLUDED.,Urdu,,Drama,3,28,500,"The Civil and Military Organ Press, Lndhiana.",The Civil and Military Organ Press,Lndhiana,,Kali Nagan ke Gayan,True,"The songs of the play entitled ""Kali Nagan."" Compiled by Professer Narain Singh, Ahluwalia.",20,Royal Theatrical Company,Multan,1910-10-15,2 annas,1st,8°,litho.,,,,,Urdu,,The Civil and Military Organ Press,Lndhiana,Royal Theatrical Company,Multan,20,"[{""field"": ""pcity"", ""issue"": ""'Lndhiana' printed thus (Ludhiana)""}]"
1911Q1,221,28,URDU—FICTION.,Urdu,,Fiction,3,318,"1,000",Ditto,Hindustan Press,Lahore,,—— Hissa-i-Suwam ——,True,Part III.,40,,,1911-01,4 annas,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,40,"[{""field"": ""date"", ""issue"": ""printed 'Janary'""}, {""field"": ""format"", ""issue"": ""printed '8,° litho.'""}]"
