quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,19,1275,1000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Benjamin Franklin ki Swanih-i-Umri apne hath se likhi hui,True,"An Urdu translation of the autobiography of Benjamin Franklin by M. Mahbub Alam, Editor, ""Paisa Akhbar,"" Lahore.",212,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 1 Re. 2 annas.",2nd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,212,[]
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,20,1245,1000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,[A Biography of Booker Washington.],True,,26,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,26,[]
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,21,1276,1000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Eddison Sahib ki Sawanih-i-Umri,True,A biography of Thomas A. Eddison.,86,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,"Price, 6 annas.",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,86,[]
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,22,1278,2000,Ditto,Khadim-ut-Talim Steam Press,Lahore,,Hazrat Abu Bakar Siddiq ki Shandar aur pur Shaukat Zindagi,True,"Life of the Caliph Abu Bakr, translated into Urdu from an Arabic original.",175,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,Price. 1 Re.,1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,175,[]
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,23,1539,1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ram Lal Kanwar, Lala, B.A., B.T.",Sawanih-i-Umri Shahinshah George Panjum,True,A biography of His Imperial Majesty George V.,168,"Pandit Chandu Lal, Editor, Akhbar ""Dharam,""",Lahore,1911-09,"Price, 1 Re.",1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Pandit Chandu Lal, Editor, Akhbar ""Dharam,""",Lahore,168,[]
1911Q4,376,22,URDU—BIOGRAPHY—CONCLUDED.,Urdu,,Biography,24,1403,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Raghbir Singh, Munshi",Maharaja Bhoj,True,A biography of Maharaja Bhoj of Ujjain.,45,Hakim Ram Kishan,Lahore,1911-09,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,Hakim Ram Kishan,Lahore,45,"[{""field"": ""reg"", ""issue"": ""last digit faint, could be 1402 or 1403""}]"
1911Q4,377,23,URDU—DRAMA.,Urdu,,Drama,14,1231,1000,"Rajput Printing Works, Lahore",Rajput Printing Works,Lahore,B. D. Ajiz,Novel Batarz-i-Drama,True,"A novel in the form of a drama. Husan Bano, the daughter of a merchant invited a Fakir, who was the spiritual guide of the King, as her guest, but he robbed her of all of her jewels. On making a complaint to the King she was turned out of her country, but subsequently the truth transpired and the fakir was hanged.]",52,Author,Lahore,1911-08,6 annas,1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,52,[]
1911Q4,377,23,URDU—DRAMA.,Urdu,,Drama,15,1454,1000,"Nawal Kishor Steam Press, Lahore.",Nawal Kishor Steam Press,Lahore,"Krishan Gopal, Duggal, Diwan","Madhu Sudan Krishan, Hardo Hissa",True,The stories of Krishna in a dramatized form in two parts.],344,Author,Wazirabad,1911-11,"2 Rs. 8 annas on glazed paper. Price, 2 Rs. on ordinary paper.",1st,8°,litho.,,"Diwan Krishan Gopal, Duggal, Shaida, retired Tahsildar, Wazirabad Gujránwála district ; No. 163, dated 30th November, 1911.",,39,Urdu,,Nawal Kishor Steam Press,Lahore,Author,Wazirabad,344,[]
1911Q4,377,23,URDU—DRAMA.,Urdu,,Drama,16,1435,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Shahr Lyons ki Begum ya Husn-o-Ghurur,True,"An Urdu translation of Lytton's ""Lady of Lyons.""]",78,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911-09,6 annas,3rd,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,78,[]
1911Q4,377,23,URDU—BIOGRAPHY.,Urdu,,Biography,23,1520,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,"Sukh Ram Das, Thakur, Chohan",Bhisham Pitamaha ka mukammal Jiwan Charitr,True,"A biography of Bhisham Pitamaha, son of Maharaja Shantanu of .Hastinapur.]",132,"Author (Proprietor ""Rajput Gazette"")",Lahore,1911-11,8 annas,1st,8°,litho.,,,,,Urdu,,Rajput Printing Works,Lahore,"Author (Proprietor ""Rajput Gazette"")",Lahore,132,"[{""field"": ""serial"", ""issue"": ""leading digit unclear""}]"
1911Q4,377,23,URDU—BIOGRAPHY.,Urdu,,Biography,23,1521,1000,Ditto,Rajput Printing Works,Lahore,,"Shriman Hanuman ji ka Jiwan Charitr, Hissa-i-Awwal",True,"Subject noticed in entry No. 194 at page 33 of the catalogue for the quarter ending the 31st December, 1907.]",140,Author,Lahore,1911-11,1 Re.,5th,8°,litho.,,,"Subject noticed in entry No. 194 at page 33 of the catalogue for the quarter ending the 31st December, 1907.",,Urdu,,Rajput Printing Works,Lahore,Author,Lahore,140,"[{""field"": ""serial"", ""issue"": ""printed as 25?""}]"
1911Q4,377,23,URDU—BIOGRAPHY.,Urdu,,Biography,27,1270,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Sawanih-i-Umri Sir Jamshedji Jiji Bhai,True,"Life of Sir Jamsetji Jeejeebhoy, the first Indian Baronet. Translated into Urdu from a Gujrati original by Munshi Ganga Parshad, Taish.]",204,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,12 annas,1st,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,204,[]
1911Q4,377,23,URDU—BIOGRAPHY.,Urdu,,Biography,28,1312,500,"Wazir-i-Hind Steam Press, Amritsar.",Wazir-i-Hind Steam Press,Amritsar,"Sant Singh, Bhai",Tawarikh Dason Guru Sahiban ki,True,A detailed biography of the ten Gurus of the Sikhs].,200,"Bhai Chatar Singh, Jiwan Singh, Booksellers",Amritsar,1911-08-02,1 Re. 8 annas,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Steam Press,Amritsar,"Bhai Chatar Singh, Jiwan Singh, Booksellers",Amritsar,200,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,34,1411,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Sanwal Devi,True,"A novel describing the story of Sanwal Devi, daughter of Raja Kesari Singh, whose husband died from snake-bite, but was revived by a Sadhu.",64,Author,Lahore,1911-09,8 annas,8th,8°,litho.,,,"[Previous edition noticed in entry No. 2 at page 28 of the Catalogue for the quarter ending the 30th June, 1909.]",,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,35,1412,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Rama Bai,True,"Story noticed in entry No. 13 at page 28 of the catalogue for the quarter ending the 30th June, 1911.",64,Author,Lahore,1911-09,8 annas,3rd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,36,1413,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Tara Bai,True,"Story of Tara Bai, daughter of a Rajput Raja Sheo Ratan of Thoda, who rescued her father's state from the Muhammadans with the help of Prithi Raj, son of Rana Rai Mal of Mewar.",64,Author,Lahore,1911-09,8 annas,5th,8°,litho.,,,"[Previous edition noticed in entry No. 7 at page 25 of the Catalogue for the quarter ending the 30th June, 1909.]",,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,37,1414,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Sakuntla,True,A well known story. The plot has been taken from the Sanskrit original by Kali Das.,64,Thakur Achhar Chand (compiler),Lahore,1911-09,8 annas,2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Thakur Achhar Chand (compiler),Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,38,1415,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Darupti,True,A story describing the miseries of a girl written with the object of showing the bad results of an imprudent marriage.,48,Author,Lahore,1911-09,6 annas,9th,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,48,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,39,1418,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Krishan Kumari,True,"Story of Krishan Kumari, daughter of Rana Bhim Singh, of Udepur. The Rajas of Jodhpur and Jaipur fought for her hand, but in order to put an end to further bloodshed she committed suicide.",64,Author,Lahore,1911-09,8 annas,8th,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,40,1420,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Durgawati,True,"Story of Durgawati, widow of Raja Dilpat, of Garh Mundla, who died while fighting against Akbar's army to save her State.",64,Author,Lahore,1911-09,8 annas,2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,378,24,URDU—FICTION.,Urdu,,Fiction,41,1419,500,Ditto,Hindustan Steam Press,Lahore,"Achhar Chand, Thakur",Raja Harishchandra,True,"Story noticed in entry No. 107, at page 19 of the catalogue for the quarter ending the 30th September, 1908.",64,Author,Lahore,1911-09,8 annas,2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Author,Lahore,64,[]
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,42,1259,1000,"Khadim-ut--Tali m Steam Press, Lahore.",Khadim-ut--Tali m Steam Press,Lahore,"Ahmad Husain Khan, Munshi, B.A.",Khud Kushi,True,A novel depicting the bad results of leading an immoral life.,76,"The Manager, "" Paisa Akhbar,"" Office",Lahore,1911,"Price, 8 annas.",3rd edition,8°,litho.,,,,,Urdu,,Khadim-ut--Tali m Steam Press,Lahore,"The Manager, "" Paisa Akhbar,"" Office",Lahore,76,"[{""field"": ""serial"", ""issue"": ""printed number faint, read as 42""}]"
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,43,1221,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Amjad Husain Khan, Munshi","Tujjar ki Biwi, ya'ni ek Aurat aur char Khawind",True,"A novel depicting the tragic end of a woman who lost her character, after she was deserted by her first husband.",53,Hakim Ram Kishen,Lahore,1911-08,"Price, 8 annas.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,53,[]
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,44,1211,1000,Ditto,Hindustan Steam Press,Lahore,,Jan-i-Asir,True,"The first part describes the murder of the father of a young man named Muhammad Jan, and its consequences, and the second deals with his falling in love with a beautiful woman at Ambála where he was under education.",104,Hakim Ram Kishan,Lahore,1911-08,"Price, 1 Re.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishan,Lahore,104,[]
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,45,1218,1000,Ditto,Hindustan Steam Press,Lahore,"Kahan Chand, Diwan, Hakim.",Raja Harishchandra,True,"The story noticed in entry No. 135 at page 23 of the catalogue for the quarter ending the 30th September, 1908.",48,Hakim Ram Kishen,Lahore,1911-08,"Price, 8 annas.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,48,[]
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,46,1314,1000,Ditto,Hindustan Steam Press,Lahore,,Langra Qatil,True,An Urdu translation of one of Conan Doyle's detective novels ; the culprit being a lame murderer.,28,Hakim Ram Kishen,Lahore,1911-08,"Price, 4 annas.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,28,"[{""field"": ""reg"", ""issue"": ""digits faint, read as 1314""}]"
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,47,1222,1000,Ditto,Hindustan Steam Press,Lahore,"Muhammad Abdul Halim, Sharar, Maulavi.",Badr-un-Nisa aur uski musibat,True,The evil results which sometimes accrue from the observance of strict purda.,31,Hakim Ram Kishen,Lahore,1911-08,"Price, 6 annas.",1st edition,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,31,"[{""field"": ""reg"", ""issue"": ""read as 1222, slightly faint""}]"
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,48,1233,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,Hasan Injlina,True,A novel depicting the incidents of the Russo-Turkish war.,180,"Lala Kesho Ram, Manager, Mul Chand & Co.",Lahore,1911-08,"Price, 1 Re., 4 annas.",,8°,litho.,,40,,X,Urdu,,Rajput Printing Works,Lahore,"Lala Kesho Ram, Manager, Mul Chand & Co.",Lahore,180,"[{""field"": ""serial"", ""issue"": ""serial number obscured by pencil mark""}]"
1911Q4,379,25,URDU—FICTION—CONTINUED.,Urdu,,Fiction,49,1251,1500,"Khadim-ut-Tal i m Steam Press, Lahore.",Khadim-ut-Tal i m Steam Press,Lahore,"Maqbul Ahmad, Saiyad, Maulavi.","Silsila-i-Maqbul ka Dusra Qissa, mausum ba Istambul ka Dastango",True,"Story of one Salim, son of a book-seller in Constantinople whose ancestral property was dishonestly misappropriated by a friend of his father after the latter's death. Salim at last became a courtier of Sultan Murad through the art of story-telling and had his property restored to him.",30,"The Manager, "" Paisa Akhbar "" Office",Lahore,1911,"Price, 4 annas.",1st edition,8°,litho.,,,,,Urdu,,Khadim-ut-Tal i m Steam Press,Lahore,"The Manager, "" Paisa Akhbar "" Office",Lahore,30,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,50,1220,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Mayus Dulhan maruf ba Hasrat,True,A novel depicting the alarming results of unhappy alliances which ill-advised parents often arrange for their children,24,Hakim Ram Kishen,Lahore,1911-08,"Price, 8 annas.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,24,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,51,1252,1000,"Khadim-ut-Ta lim Steam Press, Lahore.",Khadim-ut-Ta lim Steam Press,Lahore,"Muhammad Yunas, Maulavi",Jaffal-Qalam,True,A story with the moral that fate or the decree of God cannot be averted.,68,"The Manager, ""Paisa Akhbar,"" Office",Lahore,1911,"Price, 6 annas.",1st,8°,litho.,,,,,Urdu,,Khadim-ut-Ta lim Steam Press,Lahore,"The Manager, ""Paisa Akhbar,"" Office",Lahore,68,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,52,1410,500,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,Raj Kumari,True,"An Urdu translation of a Hindi novel depicting the troubles of one Raja Hira Chand, and the true love of Lajwanti and Manak. Translated by Thakur Achhar Chand.",112,Published by the translator,Lahore,1911-09,"Price, 1 Re.",2nd,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Published by the translator,Lahore,112,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,53,1212,1000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,,"Shamsa, Hissa-i-Awwal, almaruf ba Jazira-i-Sicily ki Naznin",True,"A novel describing the murder of one Mirza Ahsan Beg, the holder of a large estate in the Mediterranean. The nephew Ahsan Beg after some difficulty with other claimants inherited the property and married Shamsa, the daughter of another landholder in the same island, Part I.",88,Hakim Ram Kishen,Lahore,1911-08,,1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,Hakim Ram Kishen,Lahore,88,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,54,1213,1000,Ditto,Hindustan Steam Press,Lahore,,Part II,False,,88,,,1911-08,"Price, 2 Rs. both parts.",1st,8°,litho.,,,,,Urdu,,Hindustan Steam Press,Lahore,,,88,"[{""field"": ""pp_verbatim"", ""issue"": ""reads 88, could be 83""}]"
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,55,1238,1000,"Nawal Kishore Steam Press, Lahore.",Nawal Kishore Steam Press,Lahore,"Sheo Narain, Pandit, Shamim",Chand,True,"A novel describing how marriages are performed among Hindus, Muhammadans and Christians, and giving certain accounts of the Mutiny of 1857.",263,Published by the author,Lahore,1911-08,,2nd,8°,litho.,,,,X,Urdu,,Nawal Kishore Steam Press,Lahore,Published by the author,Lahore,263,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,56,1493,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Tota Maina almaruf Hiraman, Hissa-i-Awwal",True,"Story of a parrot and a lark, illustrating the maxim ' as one sows so will he reap '; Part I.",32,"B. Maghi Ram and Sons, Book-sellers",Amritsar,1911-10-31,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"B. Maghi Ram and Sons, Book-sellers",Amritsar,32,[]
1911Q4,380,26,URDU—FICTION—CONCLUDED.,Urdu,,Fiction,57,1436,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Zan Murid ya York Tumhari Talabi hai,True,"An Urdu translation by B. Amba Parshad of an English novel, the hero of which was a passenger on board a vessel and was placed in charge of a lady and her children which duty he performed faithfully.",80,"The Manager ""Paisa Akhbar"" Office",Lahore,1911-09,"Price, 6 annas.",,8°,litho.,,,,,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager ""Paisa Akhbar"" Office",Lahore,80,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,17,1489,3000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Gulshan-i-Hind,True,A complete epitome in two parts of the Urdu translation of Marsden's History of India. Compiled by Master Harnam Singh.,216,Lala Devi Das and Sons,Amritsar,1911-10-31,1 Re.,1st,16°,litho.,Y,"Lala Devi Das and Sons, Booksellers, Amritsar; No. 164, dated the 15th December, 1911.",,,Urdu,,Wazir-i-Hind Press,Amritsar,Lala Devi Das and Sons,Amritsar,216,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,18,1497,1000,"Roz Bazar Steam Press, Amritsar",Roz Bazar Steam Press,Amritsar,,Part II (separate),False,,125—216,,,1911-10-31,6 annas,2nd,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,19,1495,1000,Ditto,Roz Bazar Steam Press,Amritsar,,"Gulshan-i-Hind, Hissa-i-Awwal",True,"An epitome of the Urdu translation of Marsden's History of India, Part I. Compiled by Munshi Hukm Chand.",124,"Shaikh Abdur Rahman, Habib-ur-Rahman, Booksellers",Amritsar,1911-10-31,1 Re. 4 annas,1st,16°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdur Rahman, Habib-ur-Rahman, Booksellers",Amritsar,124,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,20,1496,1000,Ditto,Roz Bazar Steam Press,Amritsar,,Part II,False,,60,,,1911-10-31,10 annas,1st,16°,litho.,,,,,Urdu,,Roz Bazar Steam Press,Amritsar,,,60,"[{""field"": ""reg"", ""issue"": ""digits overwritten, reads 1496 uncertain""}, {""field"": ""copies"", ""issue"": ""printed 'Do.' resolved to 1000""}]"
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,21,1344,500,"Almunir Press, Jhang.",Almunir Press,Jhang,,"Jauhar-i-Tarikh-i-Hind, Hissa-i-Awwal",True,"An epitome of Lala Jiya Ram's translation of Marsden's History of India by Shaikh Niaz Ali, Jhang.",67,"Lala Amir Chand, Dhiyan Singh, Book-sellers",Jhang,1911-09-11,4 annas,1st,8°,litho.,Y,"Shaikh Niaz Ali, Head Master, Islamia School, Maghiána (Jhang); No. 148, dated the 20th October 1911.",,,Urdu,,Almunir Press,Jhang,"Lala Amir Chand, Dhiyan Singh, Book-sellers",Jhang,67,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,22,1201,750,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,Karam Ilahi Sufi,"Tazkara-i-Bahaduran-i-Islam, Hissa-i-Duwum, almulaqqab ba Islah-i-Ummat",True,"The History of Muslim Rule in India, Part II.","16, 464","M. Abdur Rahim, Abdur Rahman, Book-sellers",Lahore,1911-07,2 Rs.,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,"M. Abdur Rahim, Abdur Rahman, Book-sellers",Lahore,480,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,23,1313,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,"Khulasa-i-Tarikh-i-Hind, Jadid, Hissa-i-Awwal",True,"An epitome of Lala Jiya Ram's translation of Marsden's History of India, Part I. Compiled by Pandit Ram Lok.",164,Pandit Mehr Chand and Ram Lok,Amritsar,1911-08-05,6 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,Pandit Mehr Chand and Ram Lok,Amritsar,164,[]
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,24,1263,1000,"Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,"Mukammal Tarikh-i-Kashmir, Hissa-i-Awwal",True,"A complete History of Kashmir, Part I. Compiled by M. Muhammad Din Fauq and Shaikh Muhammad Husain Haidari.",280,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,1 Re. 8 annas,,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,280,"[{""field"": ""serial"", ""issue"": ""serial number obscured by pencil mark, read as 24""}]"
1911Q4,381,27,URDU—HISTORY.,Urdu,,History,25,1522,1000,"Rajput Printing Works, Lahore.",Rajput Printing Works,Lahore,,"Prithviraj Raso, Jild Awwal",True,"An Urdu translation of a part of Chand Bardai's "" Prithviraj Raso,"" volume I, giving an account of Maharaja Prithviraj and his battles with Shahab-ud-din Ghauri. Translated by Thakur Mehr Singh.",276,"the translator, Rajput Boarding-house",Lahore,1911-11,1 Re. 12 annas,1st,8°,litho.,,,,X,Urdu,,Rajput Printing Works,Lahore,"the translator, Rajput Boarding-house",Lahore,276,"[{""field"": ""serial"", ""issue"": ""serial obscured by pencil mark, read as 25""}]"
1911Q4,382,28,URDU—LAW.,Urdu,,Law,11,1543,"1,000","Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,,Dastur-ul-Amal Sigha-i-Mal,True,"An Urdu translation of Douie's ' Punjab Land Administration Manual '; Translated by Malik Sher Muhammad Khan, B. A.",300,Author,Lahore,1911-11,,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Lahore,300,"[{""field"": ""serial"", ""issue"": ""printed as '11' but faint, could be 31""}]"
1911Q4,382,28,URDU—HISTORY—CONCLUDED.,Urdu,,History,26,1267,"1,000","Khadim-ut-Talim Steam Press, Lahore.",Khadim-ut-Talim Steam Press,Lahore,,Tarikh-i-Jahangir,True,"An Urdu translation of ""Jahangir Nama,"" giving a history of Emperor Jahangir. Translated by Raja Rameshwar Rao.",212,"The Manager, ""Paisa Akhbar"" office",Lahore,1911,1 Re. 12 annas,1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" office",Lahore,212,[]
1911Q4,382,28,URDU—LANGUAGE.,Urdu,,Language,26,1466,"4,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Urdu ki Dusri Kitab ki Farhang,True,The glossary of the Second Urdu Reader.,12,"Lala Devi Das, and Sons, Booksellers",Amritsar,1911-10-14,1 anna,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das, and Sons, Booksellers",Amritsar,12,[]
1911Q4,382,28,URDU—HISTORY—CONCLUDED.,Urdu,,History,27,1262,"2,000",Ditto,Khadim-ut-Talim Steam Press,Lahore,,"Tarikh-i-Tamaddun-i-Islam, Hissa-i-Awwal",True,"An Urdu translation of the Arabic original, on the Early History of Islam, Part I.",304,"The Manager, ""Paisa Akhbar"" Office",Lahore,1911,1 Re. 10 annas,1st,8°,litho.,,,,X,Urdu,,Khadim-ut-Talim Steam Press,Lahore,"The Manager, ""Paisa Akhbar"" Office",Lahore,304,[]
1911Q4,382,28,URDU—LANGUAGE.,Urdu,,Language,27,1463,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,,,True,The glossary of the Fourth Urdu Reader.,14,,,1911-10-09,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,14,[]
1911Q4,382,28,URDU—HISTORY—CONCLUDED.,Urdu,,History,28,1556,"2,000","Arya Press, Jullundur City.",Arya Press,Jullundur City,,"Tuhfa-i-Kishore, Hissa-i-Awwal",True,"An epitome of the Urdu translation of Marsden's History of India, Part I. Compiled by Lala Nand Kishore.",136,"Lala Pala Mal, Labbhu Mal, Jaini, Book-sellers",Jullundur city,1911-10-01,8 annas,1st,8°,litho.,Y,,,,Urdu,,Arya Steam Press,Jullundur,"Lala Pala Mal, Labbhu Mal, Jaini, Book-sellers",Jullundur,136,[]
1911Q4,382,28,URDU—LANGUAGE.,Urdu,,Language,28,1462,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,,,True,The glossary of the Fifth Urdu Reader.,15,,,1911-10-07,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,15,[]
1911Q4,382,28,URDU—LANGUAGE.,Urdu,,Language,29,1461,"1,000",Ditto,Wazir-i-Hind Press,Amritsar,,,True,The glossary of the new Sixth Urdu Reader.,12,,,1911-10-06,2 annas,1st,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,,,12,[]
