quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1911Q3,341,41,URDU—RELIGION—CONTINUED.,Urdu,,Religion,77,"1,121",1000,"Faiz-i-Am Press, Lahore.",Faiz-i-Am Press,Lahore,"Lachhman Das, Lala, Chopra.—",Radha Swami mat ke Usul aur Aqaid par ek Muhaqqiq ki ghair nazar,True,A criticism of the Radha Swami's doctrines and his life.,24,"The author, editor of the Sat Sidhant",Lahore,1911-08-12,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Faiz-i-Am Press,Lahore,"The author, editor of the Sat Sidhant",Lahore,24,[]
1911Q3,341,41,URDU—(IN THE ROMAN CHARACTER)—RELIGION.,Urdu,Roman character,Religion,78,903,1000,"Mission Steam Press, Ludhiána.",Mission Steam Press,Ludhiána,"Marston, L., Miss.—",Wakil ki Sarguzasht,False,The story of a lawyer.,"2, 74",Christian Literature Society for India,Ludhiána,1910,"Price, 6 annas.",1st,16°,,,,,,Urdu,,Mission Steam Press,Ludhiana,Christian Literature Society for India,Ludhiana,76,[]
1911Q3,341,41,URDU—RELIGION.,Urdu,,Religion,79,975,1000,"Moti Press, Hoshiárpur.",Moti Press,Hoshiárpur,"Mihr Chand, Lala.—",Sattya ki Jai,True,A pamphlet describing how a Brahman (a follower of the Sanatan Dharm) was defeated in a religious discussion by an Arya Samajist.,8,the compiler,"Kot Fatuhi, district Hoshiárpur",1911-03-15,"Price, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Moti Press,Hoshiarpur,the compiler,"Kot Fatuhi, district Hoshiarpur",8,[]
1911Q3,341,41,URDU—RELIGION.,Urdu,,Religion,80,"1,049",1000,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,"Mitr Sen, Sri Swami.—",Niti Sangrah,True,A collection of admonitions and precepts in accordance with the Hindu religion.,160,"Lala Ganga Ram, Sub-Overseer","Sambriál, district Siálkot",1911-04,"Price, 1 Re.",1st,8°,litho.,,,,X,Urdu,,Rafah-i-Am Steam Press,Lahore,"Lala Ganga Ram, Sub-Overseer","Sambrial, district Sialkot",160,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,81,"1,054",500,"Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,Muhammad Zia-ud-din,Miyar-ul-Masih yani Zia-ush-Shams,True,"A pamphlet directed against Mirza Ghulam Ahmad of Qádián, refuting his predictions and claims.",66,Author,Siyál Sharif,1911-06,,1st,8°,litho.,,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,Author,Siyal Sharif,66,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,82,955,"1,000","Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,"Muhammad Akbar, Maulvi",Burhan-ul-Fuqaha Ala Admil Jumuati fil Qura,True,"A pamphlet endeavouring to prove, by traditions and authorities that Friday prayers should be said in towns and not in villages.",64,Author,"Basírpur, district Montgomery",1911-05-15,"Price, 4 annas.",1st,8°,litho.,,,,,Urdu,,Mujaddidi Press,Amritsar,Author,"Basirpur, district Montgomery",64,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,83,902,500,"Mission Steam Press, Ludhiána.",Mission Steam Press,Ludhiána,,Miratul Quran,True,An Urdu translation of certain chapters of the Quran.,"8, 111",Author (translator),Hamírpur (United Provinces),1910,"Price, 7 annas.",1st,8°,,,,Translated by the Revd. Ahmad Shah.,,Urdu,,Mission Steam Press,Ludhiana,Author (translator),Hamirpur (United Provinces),119,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,84,"1,190",500,"Almunir Press, Jhang.",Almunir Press,Jhang,"Nur Muhammad, Maulvi",Alhujjatullahil baligha fi Touzih-i-ma Uhilla bihi lighairillah,True,A proof of the Islamic order prohibiting the use by Moslems of the meat of animals unless slaughtered while taking the name of God.,40,Author,Ihsanpur,1910-09-01,"Price, 2 annas 6 pies.",1st,8°,litho.,,,,,Urdu,,Almunir Press,Jhang,Author,Ihsanpur,40,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,85,996,"1,000","Arorbans Press, Amritsar.",Arorbans Press,Amritsar,"Sant Ram, Lala, alias Ashufta",Nau Muslim ko Nasihat,True,"A small tract endeavouring to prove that Guru Nanak was not a Moslem. This is in refutation of a pamphlet by a convert Muhammadan, showing that the Guru was a Muhammadan.",8,"The Manager, General Agency Akhbarat",Amritsar,1911-07-22,"Price, 3 pies.",1st,8°,litho.,,,,,Urdu,,Arorbans Press,Amritsar,"The Manager, General Agency Akhbarat",Amritsar,8,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,86,"1,127","1,000","Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,"Shah Muhammad, Saiyad",Shariat aur Tariqat,True,"A pamphlet showing that it is essential for a Sufi to observe ""Shariat"" or Islamic Laws.",32,"Malak Fazl-ud-din, Channan-ud-din, and Taj-ud-din, book-sellers",Lahore,1911-07,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Newal Kishore Steam Press,Lahore,"Malak Fazl-ud-din, Channan-ud-din, and Taj-ud-din, book-sellers",Lahore,32,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,87,912,"1,000","Mission Steam Press, Ludhiána.",Mission Steam Press,Ludhiána,"Thakur Das, G. L., Revd.",Injil ya Quran,True,"The Bible or the Quran. A book endeavouring to show, from the Christian point of view, which of these two revealed books can be a guide for man.","4, 184",Christian Literature Society for India,Ludhiána,1910,"Price, 10 annas.",1st,8°,litho.,,,,,Urdu,,Mission Steam Press,Ludhiana,Christian Literature Society for India,Ludhiana,188,[]
1911Q3,342,42,URDU—RELIGION—CONTINUED.,Urdu,,Religion,88,"1,090","2,000","Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,Tin taratib dua aur shukrane ki Qadir Mutlaq Khuda ke Hazur,True,Coronation prayers prescribed by the Archbishops of Canterbury and York.,12,Christian Knowledge Society,Lahore,1911-06,Free.,1st,8°,litho.,,,,,Urdu,,Newal Kishore Steam Press,Lahore,Christian Knowledge Society,Lahore,12,"[{""field"": ""copies"", ""issue"": ""printed as 2,000 with unclear middle digit""}]"
1911Q3,343,43,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),13,"1,067",4000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Amin Chand, Pandit",Desi Hissab ki Kitab,True,Arithmetic according to native method.,"8, 136","M. Hira Lal and Sons, book-sellers",Hoshiárpur,1911-06-21,5 annas,4th,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,"M. Hira Lal and Sons, book-sellers",Hoshiarpur,144,[]
1911Q3,343,43,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),14,865,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Hisab ki Kitab Hissa-i-Duwum ka Mukammal Hall,True,"A key to the book of Arithmetic, Part II, by Lalas Devi Dayal and Shib Dayal. Prepared by Master Husain Khan, Vernacular Teacher, Madrisatul Muslimin, Amritsar.",136,"Shaikh Abdar Rahman Habibur Rahman, book-sellers",Amritsar,1911-07-30,1 Re,1st,16°,litho.,Y,,,,Urdu,,Roz Bazar Steam Press,Amritsar,"Shaikh Abdar Rahman Habibur Rahman, book-sellers",Amritsar,136,[]
1911Q3,343,43,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),15,1097,4000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,Kasri Pahare,True,Fractional Multiplication Tables.,8,"Jot Singh, Sant Singh, book-sellers",Lahore,1911-06,3 pies,,16°,litho.,Y,,,,Urdu,,Newal Kishore Steam Press,Lahore,"Jot Singh, Sant Singh, book-sellers",Lahore,8,"[{""field"": ""edition"", ""issue"": ""'R.' printed after format, meaning uncertain""}]"
1911Q3,343,43,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),16,"1,062",2000,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Muhammad Siraj-ud-din, Maulvi","Hisab ki kitab, No. 3",True,"Arithmetic in Urdu, No. 3, for Standard III.",104,Author,Rangoon (Burma),1911-06-13,6 annas,1st,16°,litho.,Y,,,,Urdu,,Mufid-i-Am Press,Lahore,Author,Rangoon (Burma),104,[]
1911Q3,343,43,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),17,817,2000,"Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Muhammad Ghani-ullah, Maulvi",Masahat ki Hidayat,True,"A guide to Mensuration, intended for the students of the 4th and 5th Primary Classes and for Patwaris.",32,"Sardar Wazir Singh, book-seller",Pesháwar,1911-06,1 anna 6 pies,1st,8°,litho.,Y,,,,Urdu,,Hindustan Steam Press,Lahore,"Sardar Wazir Singh, book-seller",Peshawar,32,[]
1911Q3,343,43,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,89,"1,088",1000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,,Urdu Tarjamah Kitab Mirsadul Ibad,True,"An Urdu translation of the Persian original written by Khaja Najm-ud-din, Kubra, on Mysticism.",362,"Malak Fazl-ud-din and Sons, book-sellers",Lahore,1911-06,Re. 1-12-0,1st,8°,litho.,,,,X,Urdu,,Newal Kishore Steam Press,Lahore,"Malak Fazl-ud-din and Sons, book-sellers",Lahore,362,"[{""field"": ""serial"", ""issue"": ""digit obscured by margin mark, read as 89""}]"
1911Q3,343,43,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,90,"1,132",5000,Ditto,Newal Kishore Steam Press,Lahore,,Usul-i-Islam,True,"An Urdu translation of an English lecture delivered by M. Muhammad Ali, Editor, Review of Religions, at the Convention of Religions at Allahabad on the 10th, 11th and 12th January, 1911.",31,"The Secretary, Sadar Anjuman-i-Ahmadia, Qádián, district Gurdáspur",Qádián,1911-07,Free,1st,8°,litho.,,,,,Urdu,,Newal Kishore Steam Press,Lahore,"The Secretary, Sadar Anjuman-i-Ahmadia, Qadian, district Gurdaspur",Qadian,31,[]
1911Q3,343,43,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,91,"1,187",500,"Almunir Press, Jhang.",Almunir Press,Jhang,"Wali Muhammad, Maulvi",Mazhab-i-Ali Alaihissalam,True,A controversial pamphlet directed against the Shias.,40,Author,,1911-08-01,2 annas 6 pies,1st,8°,litho.,,,,,Urdu,,Almunir Press,Jhang,Author,,40,[]
1911Q3,344,44,BI-LINGUAL (ARABIC—URDU)—LANGUAGE.,Arabic-Urdu,,Language,4,852,2500,"Mufid-i-'Am Press, Lahore.",Mufid-i-'Am Press,Lahore,"Qazi Mir Ahmad Shah Rizwani, Shams-ul-Ulama",Arabi ki Tisri Kitab,True,"Third Arabic Reader for the Third Middle Class. Prepared by Qazi Mir Ahmad Shah Rizwani, Shams-ul-Ulama, for the Text-Book Revision Committee, Punjab.","4, 160",Rai Sahib Munshi Ghulab Singh and Sons,Lahore,1910-06-23,"Price, 2 annas 9 pies.",1st,16°,litho.,Y,,,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Ghulab Singh and Sons,Lahore,164,[]
1911Q3,344,44,BI-LINGUAL (ARABIC—URDU)—LANGUAGE.,Arabic-Urdu,,Language,5,854,2500,Ditto,Mufid-i-'Am Press,Lahore,,,True,Fourth Arabic Reader for the High Department.,"4, 184",,,1910-04-19,"Price, 3 annas 1 pie.",1st,16°,litho.,Y,,,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,,,188,[]
1911Q3,344,44,BI-LINGUAL (ARABIC—URDU)—LANGUAGE.,Arabic-Urdu,,Language,6,849,1000,Ditto,Mufid-i-'Am Press,Lahore,,Qawaid-i-Arabi,True,"Arabic Grammer for the second class of Middle Schools. Prepared by the Text-Book Revision Committee, Punjab, Lahore.","2, 96",Rai Sahib Munshi Ghulab Singh and Sons,Lahore,1910-02-23,"Price, 1 anna 8 pies.",1st,16°,litho.,Y,,,,Bilingual (Arabic and Urdu),,Mufid-i-Am Press,Lahore,Rai Sahib Munshi Ghulab Singh and Sons,Lahore,98,"[{""field"": ""copies"", ""issue"": ""reading '1,000' as printed '1,0C0'""}]"
1911Q3,344,44,BI-LINGUAL (ARABIC—URDU)—RELIGION.,Arabic-Urdu,,Religion,7,"1,045",1000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,Abu Muhammad Ahmad,Fathul Matin Bisharhil khamsin,True,"A pamphlet containing three groups of selected traditions of Muhammad, with Urdu translation in prose and poetry. Compiled by Abu Muhammad Ahmad.",40,Author (the compiler),Lahore,1911-02,"Price, 8 annas.",1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author (the compiler),Lahore,40,[]
1911Q3,344,44,URDU—SCIENCE (MATHEMATICAL)—CONCLUDED.,Urdu,,Science (Mathematical),18,"1,091",2000,"Newal Kishore Steam Press, Lahore.",Newal Kishore Steam Press,Lahore,"Nur Muhammad, M.",Aqd-i-Anamal,True,"The method of counting on the fingers up to 10,000, adopted by Muhammad.",8,Author,"Núrpura, district Lyallpur",1911-06,"Price, 3 pies.",2nd,8°,litho.,,,,X,Urdu,,Newal Kishore Steam Press,Lahore,Author,"Nurpura, district Lyallpur",8,[]
1911Q3,344,44,URDU—SCIENCE (MATHEMATICAL)—CONCLUDED.,Urdu,,Science (Mathematical),19,"1,038",2000,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,S. Niaz Ali Shah,"New Arithmetic yani Nai Tisre Hisse murattaba J. Sime Sahib Bahadur, C.I.E., ka hall",True,"A keyto Sime's New Arithmetic, Part III, by S. Niaz Ali Shah, teacher, Middle School, Bághbánpura",544,S. Niaz Ali Shah,Bághbánpura (Lahore),1910-12,"Price, Re. 1-4 0.",1st,8°,litho.,Y,,,,Urdu,,Rafah-i-Am Steam Press,Lahore,S. Niaz Ali Shah,Baghbanpura (Lahore),544,"[{""field"": ""price"", ""issue"": ""reading 'Re. 1-4 0.' ambiguous""}]"
1911Q3,345,45,BI-LINGUAL (ARABIC—PERSIAN)—RELIGION.,Arabic-Persian,,Religion,,999,"1,500","Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,,"Maktubat-i-Imam Rabbani Hazrat Mujaddid-i-Alf-i-Sani, Hissa-i-Siwum, Daftar-i-Awwal",True,"Letters Nos. 123 to 220 written by the Sufi Saint Shaikh Ahmad Sirhindi (who flourished in the 10th Hijri century) throwing light on points of mysticism for the guidance of Sufis; Daftar I, Part III.","8, 132",M. Nur Ahmad,Amritsar,1911-06-25,Re. 1-4-0,1st,4°,litho.,,,,Pt III only read,Bilingual (Arabic and Persian),,Mujaddidi Press,Amritsar,M. Nur Ahmad,Amritsar,140,"[{""field"": ""serial"", ""issue"": ""no serial number printed""}]"
1911Q3,345,45,BI-LINGUAL (ARABIC—KASHMIRI)—RELIGION.,Arabic-Kashmiri,,Religion,,933,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,"Nur-ul-uyun Batarjama-i-Kashmiri, Para-i-Amma Yatasaalun",True,A Kashmiri translation of the 30th Part of the Quran.,40,"Khaja Abdul Aziz, Ghulam Muhammad Mohi-ud-din, book-sellers",Bára Múla (Kashmír),1911-05-31,2 annas,2nd,8°,litho.,,,,,Bilingual (Arabic and Kashmiri),,Roz Bazar Steam Press,Amritsar,"Khaja Abdul Aziz, Ghulam Muhammad Mohi-ud-din, book-sellers",Bara Mula (Kashmir),40,"[{""field"": ""serial"", ""issue"": ""no serial number printed""}]"
1911Q3,345,45,BI-LINGUAL (ENGLISH—PERSIAN)—LANGUAGE.,English-Persian,,Language,,914,350,"Kishen Press, Jullundur city.",Kishen Press,Jullundur city,"Muhammad Shah, Saiyad, Munshi Alim, Munshi Fazil.","Persian English key to the Ganjina-i-Mohavarat (""Wazir-i-Lankaran"")",False,"Persian English key to the Ganjina-i-Mohavarat (""Wazir-i-Lankaran and Selections from the travels of Nasir-ud-Din, King of Persia"") prescribed for the Punjab University Degree and Lower Standard Examinations.","1, 202",Author,Jullundur city,1911-07,5 Rs.,1st,8°,litho.,Y,"Sayad Muhammad Shah, Munshi Alim, Munshi Fazil, Jullundur city; No. 108, dated the 2nd August, 1911.",,,Bilingual (English and Persian),,Kishen Press,Jullundur,Author,Jullundur,203,"[{""field"": ""serial"", ""issue"": ""no serial number printed""}]"
1911Q3,345,45,BI-LINGUAL (ARABIC AND PUNJABI)—RELIGION.,Arabic-Punjabi,,Religion,1,"1,179",500,"Riyaz-i-Hind Press, Amritsar.",Riyaz-i-Hind Press,Amritsar,"Karim Bakhsh and Ilm-ud-din, Maulvis.",Risala-i-Majmuah-i-Khutub-i-Juma wa Ramazan wa Idain,True,A collection of special sermons and addresses for Fridays and Ids.,20,M. Ilm-ud-din,"Sona Toba, Lyallpur District",1911-08-12,2 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Punjabi),,Riyaz-i-Hind Press,Amritsar,M. Ilm-ud-din,"Sona Toba, Lyallpur District",20,[]
1911Q3,345,45,BI-LINGUAL (ARABIC—URDU)—RELIGION.—CONCLUDED.,Arabic-Urdu,,Religion,8,"1,039",300,"Rafah-i-'Am Steam Press, Lahore.",Rafah-i-'Am Steam Press,Lahore,"Ghulam-ul-Hasanain, Khaja.",Kashf-ul-Haqiqat,True,A pamphlet in which the author has endeavoured to prove that God has no material body.,24,Author,Lahore,1911-02,2 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,Lahore,24,[]
1911Q3,345,45,BI-LINGUAL (ARABIC—URDU)—RELIGION.—CONCLUDED.,Arabic-Urdu,,Religion,9,1177,400,"Riyaz-i-Hind Press, Amritsar.",Riyaz-i-Hind Press,Amritsar,"Muhammad Zuhur-ud-din, Akmal, Qazi.",Ahsan-ul-Qasas,True,"Chapter of the Quran entitled ""Yusuf"" with its Urdu translation.","40, 2",Author,"Qádián, Gurdáspur district",1911-08-10 (1329),4 annas,1st,8°,litho.,,,,,Bilingual (Arabic and Urdu),,Riyaz-i-Hind Press,Amritsar,Author,"Qadian, Gurdaspur district",42,"[{""field"": ""serial"", ""issue"": ""printed digit faint, read as 9""}]"
1911Q3,346,46,BI-LINGUAL (PUNJABI—URDU)—LANGUAGE.,Punjabi—Urdu,,Language,1,1034,"1,000","Rafah-i-Am Steam Press, Lahore.",Rafah-i-Am Steam Press,Lahore,"Jawala Singh, Master","Gurmukhi Ustad yani Urdu men Gurmukhi ki Kitab, Pahla aur Dusra Hissa",True,"A Gurmukhi Reader, Parts I and II.] Pp. 80. Published by the author: Amritsar. [February, 1911.] 16°, litho., 1st edition.",80,Author,Amritsar,1911-02,"Price, 8 annas",1st,16°,litho.,Y,,,,Bilingual (Punjabi and Urdu),,Rafah-i-Am Steam Press,Lahore,Author,Amritsar,80,[]
1911Q3,346,46,BI-LINGUAL (HINDI IN THE URDU CHARACTER AND URDU)—POETRY.,Hindi—Urdu,Urdu character,Poetry,1,812,"1,000","Hindustan Steam Press, Lahore.",Hindustan Steam Press,Lahore,"Lal Chand, Trikha, Prashar, Pandit",Hari Har Astotra,True,"A collection of devotional verses and hymns.] Pp. 48. Published by the author, Record-keeper, Divisional Court, Multan. [June, 1911.] 32°, litho., 2nd edition.",48,Author,Multan,1911-06,"Price, 1 anna",2nd,32°,litho.,,,,,Bilingual (Hindi and Urdu),,Hindustan Steam Press,Lahore,Author,Multan,48,[]
1911Q3,346,46,BI-LINGUAL (HINDI—SANSKRIT)—MISCELLANEOUS.,Hindi—Sanskrit,,Miscellaneous,1,1125,"12,000","Nawal Kishore Gas Printing Works, Lahore.",Nawal Kishore Gas Printing Works,Lahore,"Girdhari Lal, Pandit","Mashhoor Alam Tithi Patrika, Sambat 1969",True,"Almanac for the Hindi year 1969.] Pp. 58. Published by the compiler, Lahore. [July, 1911.] 8°, 1st edition.",58,Author (compiler),Lahore,1911-07,"Price, 1 anna",1st,8°,,,,,,Bilingual (Hindi and Sanskrit),,Nawal Kishore Gas Printing Works,Lahore,Author (compiler),Lahore,58,"[{""field"": ""printer_verbatim"", ""issue"": ""'Gas' likely 'Gazette' - degraded""}]"
1911Q3,346,46,BI-LINGUAL (ENGLISH—PUNJABI)—MISCELLANEOUS.,English—Punjabi,,Miscellaneous,2,918,500,"Gurmukhi Press, Peshawar.",Gurmukhi Press,Peshawar,,Sachche Takhti Niwas Sach Tapawas Kariyo,True,"""Seated on the throne of truth, he administers justice""] A motto distributed by the Sikh Book Agency, Peshawar, in commemoration of the coronation day, June 22nd, 1911. P. 1. The Sikh Book Agency, Peshawar. [22nd June, 1911.] 8°, 1st edition.",1,The Sikh Book Agency,Peshawar,1911-06-22,Free,1st,8°,,,,,,Bilingual (English and Punjabi),,Gurmukhi Press,Peshawar,The Sikh Book Agency,Peshawar,1,"[{""field"": ""title"", ""issue"": ""labeled 'Gurmukhi Text.' with native-script title""}]"
1911Q3,346,46,BI-LINGUAL (HINDI IN THE URDU CHARACTER AND URDU)—POETRY.,Hindi—Urdu,Urdu character,Poetry,2,801,"1,000",Ditto,Hindustan Steam Press,Lahore,"Munshi Ram, Lala",Ustat Guru Baba Ram Thamman Kalian Sahib,True,"Verses in praise of Ram Thamman.] Pp. 16. Published by the author, a petition-writer at Dipalpur, district Montgomery. Sambat Bikrami 1968. [June, 1911.] 8°, litho., 1st edition.",16,Author,Dipalpur,1911-06 (Sambat Bikrami 1968),"Price, 3 pies",1st,8°,litho.,,,,,Bilingual (Hindi and Urdu),,Hindustan Steam Press,Lahore,Author,Dipalpur,16,[]
1911Q3,346,46,BI-LINGUAL (HINDI—SANSKRIT)—MISCELLANEOUS.,Hindi—Sanskrit,,Miscellaneous,2,1020,"1,000","Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Grehani kartawya Prakashika,True,"Duties of women, according to Manu. The Sanskrit text with its translation and commentary in Hindi by Mahta Ram Chandra Shastri Updeshak, Lahore.] Pp. 34. Published by Muhiyal General Sabha, Lahore. [7th June, 1911.] 8°, 1st edition.",34,Muhiyal General Sabha,Lahore,1911-06-07,"Price, 2 annas",1st,8°,,,,,,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Muhiyal General Sabha,Lahore,34,[]
1911Q3,347,47,BILINGUAL (HINDI AND SANSKRIT)—MISCELLANEOUS.—CONCLUDED.,Bilingual (Hindi and Sanskrit),,Miscellaneous,3,"1,024",1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,"Satya Dhari, Swami","Jiwan Sudhar Vidyalay Ki Shiksha Arthat Mahatama Satya Dhari Ji Ke Updeshon Ka Silsila, Pahla Ank",True,Lectures of Mahatama Satya Dhari on the preservation of health.,32,"Ram Rakha, student",Lahore,1911-06-14,9 pies,1st,16°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,"Ram Rakha, student",Lahore,32,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—POETRY.,Bilingual (Hindi-Sanskrit),,Poetry,5,838,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Arsh Granthawali,True,"Series. Volume VII No. 3 for March, 1911. Containing the Sanskrit text of the Balmiki Ramayana with a Hindi translation by Pandit Raja Ram",225—280,Author (translator),Lahore,1911-05-30,4 annas,1st,8°,,,,"[Previous issue noticed in entry No. 4 at page 57 of the Catalague for the quarter ending the 30th June, 1911.]",X; Pt. I II not recd,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Author (translator),Lahore,,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—POETRY.,Bilingual (Hindi-Sanskrit),,Poetry,6,"1,028",1000,Ditto,Bombay Machine Press,Lahore,,"For April, 1911.",False,,281-326,,,1911-06-29,4 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,46,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—POETRY.,Bilingual (Hindi-Sanskrit),,Poetry,7,"1,150",1000,Ditto,Bombay Machine Press,Lahore,,"No. 5 for May, 1911.",False,,327-392,,,1911-07-31,4 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,66,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Bilingual (Hindi-Sanskrit),,Religion,8,837,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Ekeshwar vada,True,"Unity of Godhead proved by quotations from all the four Vedas, by Swami Achyuta Nand, Honorary Preacher of Vedic Dharma.",13,,,1911-05-25 (Sambat 1968),6 pies,1st,16°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,13,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Bilingual (Hindi-Sanskrit),,Religion,9,"1,110",1000,"Punjab Economical Press, Lahore.",Punjab Economical Press,Lahore,,"Rig Veda Sanhita, Anks 55 and 56",True,The text of the Rig Veda with Hindi translation and an independent Hindi commentary compiled by Shiv Nath.,2451-2546,Author (translator),Multán,1911-07-08,8 annas,1st,8°,,,,"[Previous issue noticed in entry No, 7 at page 57 of the Catalogue for the quarter ending the 30th June, 1911.]",X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,Author (translator),Multan,96,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Bilingual (Hindi-Sanskrit),,Religion,10,"1,111",1000,Ditto,Punjab Economical Press,Lahore,,Anks 57 and 58.,False,,2547-2642 and 2,,,1911-08-01,8 annas,1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Punjab Economical Press,Lahore,,,98,[]
1911Q3,347,47,BILINGUAL (HINDI-SANSKRIT)—RELIGION.,Bilingual (Hindi-Sanskrit),,Religion,11,836,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Vaidikeshwar Stotar Arthat Arya Bhivinay Ka Dwitiya Bhag,True,"Praise of God according to the Vaidic Sermons, which have been translated into Hindi by Swami Achyuta Nand, Honorary Preacher.",70,Author (translator),Lahore,1911-05-15 (Sumbat 1968),4 annas,1st,4°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,Author (translator),Lahore,70,"[{""field"": ""date"", ""issue"": ""Sambat year printed as 1968; reading uncertain""}]"
1911Q3,348,48,BILINGUAL (PERSIAN IN THE GURMUKHI CHARACTER—PUNJABI)—MEDICINE.,Bilingual (Persian in the Gurmukhi character—Punjabi),Gurmukhi character,Medicine,1,"1,076",1000,"Shahi Press, Ludhiána.",Shahi Press,Ludhiána,"Surat Singh, B.",Nighant Yunani Kosh,True,"A glossary, in Persian, of the technical names of the herbs, &c., used in the Yunani system of medicine.",500,Author,Ludhiána,1911-08-05,Rs. 2-8-0,1st,8°,,,"B. Surat Singh, Ludhiána; No. 119, dated the 2nd September, 1911.",,X,Bilingual (Persian in the Gurmukhi character and Punjabi),,Shahi Press,Ludhiana,Author,Ludhiana,500,[]
