quarter,pdf_page,printed_page,section,lang,char,topic,serial,reg,copies,printer_verbatim,printer,pcity,author,title,title_native,gloss,pp_verbatim,publisher,pubcity,date,price,edition,format,method,educ,copyright,notes,marks,norm_lang,periodical,norm_printer,norm_pcity,norm_publisher,norm_pubcity,pp_sum,flags_json
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,24,590,1000,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,Nazir Ali Saiyid,Shajra-i-Sharif Naqshbandia Nuri Tirahia,True,Pedigree table of certain Naqashbandi Sufi saints.,4,"Author (Vakil Ratan Garh, Bikanir)",Bikanir,1912-03-25,"Price, 3 pies,",1st,8°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,"Author (Vakil Ratan Garh, Bikanir)",Bikanir,4,[]
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,25,521,1000,Hamidia Steam Prese Lahore.,Hamidia Steam Prese,Lahore,"Nazar Muhammad, B. A., Munshi.",Kalam-i-Nazar,True,A collection of the author's poems.,"8, 92",Author,Lahore,1912-04-30,"Price, 8 annas.",1st,8°,litho.,,"Munshi Nazar Muhammad, B.A., Assistant Inspector of Schools, Lahore Division, Lahore ; No. 89, dated the 7th May, 1912.",,X,Urdu,,Hamidia Steam Prese,Lahore,Author,Lahore,100,"[{""field"": ""copyright"", ""issue"": ""small degraded print, name/number readings uncertain""}]"
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,26,631,200,"Rizwi Press, Delhi",Rizwi Press,Delhi,"Nathan Lal, Munshi, Bahjat",Diwan-i-Bahjat or a collection of Bahjat's poems.,True,,"136, 40","Munshi Debi Parshad Bushash, Munsif, Jodhpur.",Jodhpur,1912-01,"Price, 8 annas.",1st,8°,litho.,,,,X,Urdu,,Rizwi Press,Delhi,"Munshi Debi Parshad Bushash, Munsif, Jodhpur.",Jodhpur,176,[]
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,27,493,550,"Silcock Press, Amritsar.",Silcock Press,Amritsar,,"Nau Bahar-i-Sukhan, Hissa-i-Awwal",True,"A collection of poems by various poets ; Part I. Compiled by M. Riaz-uddin, Ahmad.",16,"Lala Sant Ram and Sons Book-sellers, Amritsar,",Amritsar,1912-02-28,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Silcock Press,Amritsar,"Lala Sant Ram and Sons Book-sellers, Amritsar,",Amritsar,16,[]
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,28,499,1000,"Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,,Qaumi Tarane,True,"A collection of national poems by various poets. Compiled by M. Abdur Rahman, Shauq.",32,compiler (Amritsar),Amritsar,1912-02-29,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Roz Bazar Steam Press,Amritsar,compiler (Amritsar),Amritsar,32,[]
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,29,588,500,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,Shah Muhammad Ali Qazi,"Shajra-i-Badria Faridia Jaddia, Donon Shajra-i-Sabiria Fariddia, Donon Shajra-i-Qadiria Munawwria Alia",True,Pedigrees of Sufi saints of various Orders.,8,Sain Muhammad Buland Shah.,,1912-03-21,"Price, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,Sain Muhammad Buland Shah.,,8,[]
1912Q2,491,38,URDU—POETRY—CONCLUDED.,Urdu,,Poetry,30,656,100,"Delhi Printing Works, Delhi.",Delhi Printing Works,Delhi,,Taj-i-Zar,True,"A collection of poems recited in a meeting of poets convened by the George Urdu Club, Delhi, on the 8th July, 1911, in commemoration of the Coronation of His Imperial Majesty.",20,"The Secretary of the Club, Delhi.",Delhi,1911-08,,1st,8°,litho.,,,,X,Urdu,,Delhi Printing Works,Delhi,"The Secretary of the Club, Delhi.",Delhi,20,[]
1912Q2,491,38,URDU—RELIGION.,Urdu,,Religion,31,674,250,"Rafiq-i-'Am Press, Amritsar.",Rafiq-i-'Am Press,Amritsar,,Ahmad Ullah Ala ma Fataha Bain ash Shaikh-i-Muhammad Husain wa Talmizihi Sana Ullah,True,Discussion between two Maulavis regarding the interpretation of one of Muhammad's traditions and the decision of the third.,8,"Mirza Abdul Qadir Beg, Rafiq-i-'Am Press, Amritsar",Amritsar,1912-05-01,"Price, 6 pies.",1st,8,litho.,,,,,Urdu,,Rafiq-i-'Am Press,Amritsar,"Mirza Abdul Qadir Beg, Rafiq-i-'Am Press, Amritsar",Amritsar,8,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,32,636,1300,"Faruqi Press, Delhi",Faruqi Press,Delhi,,"Ashraq-i-Nuri, Tarjama-i-Urdu Qaduri",True,"An Urdu translation of 'Qaduri', an Arabic text-book of Moslem Jurisprudence.",292,"Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi",Delhi,1911-12-09,"Price, 1 Re.",1st,8°,litho.,,"Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi; No. 105, dated the 11th June, 1912.",,,Urdu,,Faruqi Press,Delhi,"Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi",Delhi,292,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,33,430,10000,"Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Darshna Nand, Saraswati, Swami.—",Ulama-e-Isai Mazhab se Swalat,True,Sixteen questions regarding the Christian religion put to the Christian theologians.,8,"Daya Nand Ved Pracharak Mission, Lahore",Lahore,1912-02,"Price, 6 annas per hundred.",1st,16°,Litho.,,,,,Urdu,,Arya Steam Press,Lahore,"Daya Nand Ved Pracharak Mission, Lahore",Lahore,8,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,34,431,5000,Ditto,Arya Steam Press,Lahore,,Jaini Panditon se Prashan,True,Twenty questions regarding the Jain religion put to the Jain Pandits,8,"Daya Nand Ved Pracharak Mission, Lahore",Lahore,1912-02,"Price, 3 pies.",1st,8°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,"Daya Nand Ved Pracharak Mission, Lahore",Lahore,8,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,35,708,1000,"Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,,Faizul Bari ala Khilafat-i-Chakari almausum ba Hujjatullah-it-Takmil alaman Dawat Tabtil al mulaqqab ba Shula-i-Nur ala Qalb-i-Manzur,True,"The definition and duties of a spiritual guide as well as of his successor and disciples, &c., compiled by M. Manzur Ahmad.",16,"Aliar P. O. Philora, district Siálkot",,1912-04-24,Free.,1st,8°,litho.,,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Aliar P. O. Philora, district Sialkot",,16,"[{""field"": ""publisher"", ""issue"": ""'Aliar' reading uncertain""}]"
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,36,586,250,"Mujaddidi Press, Amritsar.",Mujaddidi Press,Amritsar,,Khab-i-Jannat mai Nazm-i-Mufid,True,A pamphlet describing certain teachings of Islam in the form of catechism with moral poems.,32,"Babu Muhammad Yusuf, Clerk, P. O., Amritsar",Amritsar,1912-03-20,"Price, 2 annas 6 pies.",1st,8°,litho.,,,,X,Urdu,,Mujaddidi Press,Amritsar,"Babu Muhammad Yusuf, Clerk, P. O., Amritsar",Amritsar,32,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,37,611,200,"Badar Press, Qádián",Badar Press,Qádián,,"Majmua-i-Ishtiharat-i-Hazrat Masih Mauud, Hissa Awwal",True,"A collection of various notices published by Mirza Ghulam Ahmad of Qádián, about his predictions and claims, Part I. Compiled by M. Muhammad Sadiq.",98,"The Manager, Badar Agency, Qádián, district Gurdáspur",Qádián,1912-04,"Frice, 10 annas.",1st,8°,litho.,,,,X,Urdu,,Badar Press,Qadian,"The Manager, Badar Agency, Qadian, district Gurdaspur",Qadian,98,[]
1912Q2,492,39,URDU—RELIGION—CONTINUED.,Urdu,,Religion,38,642,1000,"Yusufi Press, Delhi",Yusufi Press,Delhi,"Mazhar Hassan, Maulavi.",Al-Iman mulaqqab ba Khamsa Mazharia,True,"On certain doctrines of the Shias, giving also an account of the Imams recognised by the Shiahs and of the Caliphate of Ali, &c.",268,"Saiyid Saghir Hasan, Yusufi Press, Delhi",Delhi,1912-03 (1329),"Price, 1 Re.",1st,8°,litho.,,,,,Urdu,,Yusufi Press,Delhi,"Saiyid Saghir Hasan, Yusufi Press, Delhi",Delhi,268,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,39,651,500,"Imperial Book Depôt Press, Delhi.",Imperial Book Depôt Press,Delhi,"Murari Lal, Pandit.",Murti Tatv Darshna.,True,On idol worship ],12,Author,Sonepat (district Delhi),1911-12-10,"Price, 6 pies.",1st,8°,litho.,,,,X,Urdu,,Imperial Book Depot Press,Delhi,Author,Sonepat (district Delhi),12,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,40,640,"1,000","Usufi Press, Delhi",Usufi Press,Delhi,"Muhammad Muhsin, Saiyid, Qazi",Ummul Aimma.,True,"In refutation of the late Dr. Nazir Ahmad's ""Ummahatul Ummah"" on Muhammad's wives.""]",168,"Saiyid Saghir Hasan, Proprietor, Yusufi Press",Delhi,1912-03 (1329 Hejira),"Price, 12 annas.",1st,8°,Litho,,,,,Urdu,,Usufi Press,Delhi,"Saiyid Saghir Hasan, Proprietor, Yusufi Press",Delhi,168,"[{""field"": ""printer_verbatim"", ""issue"": ""'Usufi' likely Yusufi""}]"
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,41,423,"1,000",Islamia Steam Press Lahore.,Islamia Steam Press,Lahore,"Muhammad Yusuf, Shaikh.",Lecture Bar Mazmun Arya Dharm ka Pol.,True,A lecture directed against the Arya Samajists' views.],16,"Author, Editor ""Nur,"" Qádián",Qádián,1912-01,"Price, 1 anna.",1st,8°,litho.,,,,X,Urdu,,Islamia Steam Press,Lahore,"Author, Editor ""Nur,"" Qadian",Qadian,16,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,42,643,"10,000","Yusufi Press, Delhi",Yusufi Press,Delhi,"Muhammad Harun, Saiyid, Maulavi.—",Falsafai a'za y'ani Silsila-i-Barakat-i-Muharram Fund ka Dusra Risala.,True,On the validity of mourning over the martyred Imams.],28,"Saiyid Saghir Hasan, Yusufi Press",Delhi,1912-01 (1330 Hejira),Free.,1st,8°,litho.,,,,X,Urdu,,Yusufi Press,Delhi,"Saiyid Saghir Hasan, Yusufi Press",Delhi,28,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,43,427,"1,000","Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,"Muhammad Sadiq, Mufti.",Tuhfa-i-Benáres.,True,"A lecture delivered at Benáres against idol worship, endeavouring to prove that the late Mirza Ghulam Ahmad of Qádián was the promised Messiah.]",64,Author,Qádián,1912-01,"Price, 2 annas.",1st,8°,litho.,,,,X,Urdu,,Islamia Steam Press,Lahore,Author,Qadian,64,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,44,673,500,"Rafiq-i-'Am, Press, Amritsar.","Rafiq-i-'Am, Press",Amritsar,(compiled by Maulavi Salamat Ullah),Risala-i-Tahqiq-i-Baiat.,True,"On ""Baiat"" (giving one's hand to his spiritual guide as a mark of a disciple's fealty).",8,"Mirza Abdul Qadir Beg, Rafiq-i-'Am Press",Amritsar,1912-04-17,"Price, 6 pies.",1st,8°,litho.,,,,X,Urdu,,"Rafiq-i-'Am, Press",Amritsar,"Mirza Abdul Qadir Beg, Rafiq-i-'Am Press",Amritsar,8,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,45,425,"1,000","Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,,Risala-i-Talimul Mahdi.,True,Teachings of Mirza Ghulam Ahmad of Qádián.],34,"M. Muhammad Yamin, Bookseller",Qádián,1912-01,"Price, 1 anna 3 pies.",1st,8°,litho.,,,,X,Urdu,,Islamia Steam Press,Lahore,"M. Muhammad Yamin, Bookseller",Qadian,34,[]
1912Q2,493,40,URDU—RELIGION—CONTINUED.,Urdu,,Religion,46,455,"1,000","Arya Steam Press, Lahore.",Arya Steam Press,Lahore,"Shahzada Ram, Lala.",Yogi.,True,On Yog and submission to the will of God.],140,"Author, Sabhasad, Arya Samaj",Lahore,1912-02,"Price, 4 annas 6 pies.",1st,16°,litho.,,,,,Urdu,,Arya Steam Press,Lahore,"Author, Sabhasad, Arya Samaj",Lahore,140,"[{""field"": ""reg"", ""issue"": ""reads 455 or 485, degraded""}]"
1912Q2,494,41,URDU—SCIENCE (NATURAL).,Urdu,,Science (Natural),1,660,1500,"D e l h i Printing Works, Delhi.",Delhi Printing Works,Delhi,,Notes yani Jumla Zaruri Yaddasht Jugrafia-e-Tabai.,True,Notes on Physical Geography. Compiled by Saivid Wajid Ali.],80,"M. Hamid and Brothers, Kerana (distriot Muzaffarnagar).",Kerana,1911-12,4 annas.,1st edition,16°,litho.,Y,,,,Urdu,,Delhi Printing Works,Delhi,"M. Hamid and Brothers, Kerana (distriot Muzaffarnagar).",Kerana,80,"[{""field"": ""serial"", ""issue"": ""obscured in margin""}]"
1912Q2,494,41,URDU—TRAVELS.,Urdu,,Travels,2,630,100,"Sultan Press, Delhi",Sultan Press,Delhi,"Muhammad Shahzad Mir Khan, Sardar.",Shah Safar Sair Dunya.,True,An account of the various travels of the author.],170,Author,Delhi,1912-01-04,,1st edition,8°,litho.,,,,,Urdu,,Sultan Press,Delhi,Author,Delhi,170,"[{""field"": ""serial"", ""issue"": ""obscured in margin""}]"
1912Q2,494,41,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,8,641,1000,"Usufi Press, Delhi",Usufi Press,Delhi,"Sajjad Husain, Saiyid.",Ijaz-i-Daudi.,True,"In refutation of ""Mutriqatul Kirama ala Miratil Imama"" by M. Khalil Ahmad, a Sunni, on the subject of Caliphate.]",384,"Saiyid Saghir Hasan, Yusufi Press, Delhi.",Delhi,1912-03,1 Re.,1st edition,8°,Litho.,,"Saiyid Saghir Hasan, Proprietor, Yusufi Press, Delhi ; No. 108, dated the 11th June, 1912.",,,Urdu,,Usufi Press,Delhi,"Saiyid Saghir Hasan, Yusufi Press, Delhi.",Delhi,384,"[{""field"": ""serial"", ""issue"": ""digit obscured in margin""}]"
1912Q2,494,41,URDU—RELIGION—CONCLUDED.,Urdu,,Religion,9,628,1000,"Ansari Press, Dalh i",Ansari Press,Dalh i,,"Tanzihul Ilahis Subbuh An nuqsanil Ijzi wal Qubuh, Hissa-i-Awwal",True,"Refutation of a pamphlet "" Sijn us Subbuh An Ghaib-i-Kizb-t-Maqbuh,"" by M. Abdul Mustafa Ahmad Riza Khan, in which it is stated that God has the power to tell lies. Part I. Compiled by M. Muhammad Abdul Wahid.]","4, 92","Shaikh Amir Ahmad, Thana.",Thana,1911-12-20,4 annas.,1st edition,8°,litho.,,,,X,Urdu,,Ansari Press,Dalh i,"Shaikh Amir Ahmad, Thana.",Thana,96,"[{""field"": ""serial"", ""issue"": ""obscured/illegible in margin""}, {""field"": ""pcity"", ""issue"": ""'Dalh i' likely Delhi, spaced print""}]"
1912Q2,494,41,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),10,583,2000,"Wazir - i - H i n d Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Barkat Ram, Lala, B. A., B, T.",Talim-i-Hisab.,True,"Airthmetic on Educational Lines, for first Middle Class.]",174,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,1912-03-27,6 annas.,1st edition,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,174,[]
1912Q2,494,41,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),11,690,1000,Ditto,Wazir-i-Hind Press,Amritsar,,Kalid Tajribi Hindsa.,True,A key to G. N. Chatterjee's Experimental Geometry by Master Harnam Singh.],168,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,1912-04-06,8 annas.,1st edition,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book-sellers, Amritsar.",Amritsar,168,[]
1912Q2,494,41,URDU—SCIENCE (MATHEMATICAL).,Urdu,,Science (Mathematical),12,691,4000,Ditto,Wazir-i-Hind Press,Amritsar,,Kasri Pahare.,True,Fractitional Multiplication Tables.],8,"Lala Devi Das and Sons, Book--sellers, Amritsar.",Amritsar,1912-04-06,3 pies.,,16°,litho.,Y,,,,Urdu,,Wazir-i-Hind Press,Amritsar,"Lala Devi Das and Sons, Book--sellers, Amritsar.",Amritsar,8,"[{""field"": ""serial"", ""issue"": ""reads as 12 but partly obscured""}, {""field"": ""edition"", ""issue"": ""'R.' printed instead of edition""}]"
1912Q2,495,42,BILINGUAL (ARABIC—PERSIAN)—RELIGION.,Bilingual (Arabic-Persian),,Religion,1,592,1500,"Mujiddidi Press, Amritsar.",Mujiddidi Press,Amritsar,,"Maktubat-i-Imam Rabbani Hazrat Mujaddid-i-Alf-i-Sani, Hissa-i-Chaharum, Daftar-i-Awwal",True,"Letters Nos. 221 to 268 written by the Sufi Saint Shaikh Ahmad Sirhindi (who flourished in the 10th Hijri century), throwing light on some important points of mysticism for the guidance of Sufis, Daftar I, Part IV.","6, 140",M. Nur Ahmad,Amritsar,1912-03-30 (1329),1 Re. 4 annas,1st,4°,litho.,,,"[Previous part noticed in entry No. 4 at page 45 of the catalogue for the quarter ending the 30th September, 1911.]",X,Bilingual (Arabic and Persian),,Mujiddidi Press,Amritsar,M. Nur Ahmad,Amritsar,146,[]
1912Q2,495,42,BILINGUAL (ARABIC—URDU)—LANGUAGE.,Bilingual (Arabic-Urdu),,Language,1,637,1300,"Faruqi Press, Delhi",Faruqi Press,Delhi,,Sharh-i-Miata Amil ma'al Hallil Kamil,True,"An Arabic Grammar with its Urdu translation, &c.",168,"Saivid Muhammad Abddus Salam (Proprietor, Faruqi Press)",Delhi,1912-01-03,6 annas,1st,8°,litho.,Y,"Saiyid Muhammad Abdus Salam, Proprietor, Faruqi Press, Delhi; No. 106, dated the 11th June, 1912.",,X,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,"Saivid Muhammad Abddus Salam (Proprietor, Faruqi Press)",Delhi,168,[]
1912Q2,495,42,BILINGUAL (ARABIC—PERSIAN)—RELIGION.,Bilingual (Arabic-Persian),,Religion,2,591,1500,Ditto,Mujiddidi Press,Amritsar,"Shaikh Ahmad Mujaddid Alif-i-Sani, Sirhindi.",Mabda-o-Maad,True,A book on mysticism.,"64, 8",M. Nur Ahmad,"Chawk Farid, Amritsar",1912-03-28,6 annas,1st,8°,litho.,,,,X,Bilingual (Arabic and Persian),,Mujiddidi Press,Amritsar,M. Nur Ahmad,"Chawk Farid, Amritsar",72,[]
1912Q2,495,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,7,638,1300,"Faruqi Press, Delhi",Faruqi Press,Delhi,"Abdullah Pir ji, Sambhli.",Ahkam-ul-Hajjin Nabawi Liman Yatlubo Siratas Sawi,True,On the annual pilgrimage to Mecca and the religious ceremonies observed there.,192,Author,Delhi,1912-01-13,5 annas,1st,16°,litho.,,"Abdullaha Pir ji, Sambhli, Delhi; No. 107, dated the 11th June, 1912.",,X,Bilingual (Arabic and Urdu),,Faruqi Press,Delhi,Author,Delhi,192,"[{""field"": ""serial"", ""issue"": ""printed as arrow/mark, reading 7 uncertain""}]"
1912Q2,495,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,8,647,500,"Haqqani Press, Delhi.",Haqqani Press,Delhi,,Majmua-i-Amal-i-Mujarraba ba-i-Ayatul Kursi Sharif mai Amal-i-Mujarraba Ayat-i-Karima Sharif,True,"On the advantages of reciting ‘Ayatul Kursi’ and ‘Ayat Karima,’ two of the verses in the Quran. Compiled by Muhammad Abdullah Khan.",32,"Ghu'am Nizam-ud-din, Book-seller",Delhi,1912-01-05,2 annas 6 pies,1st,8°,litho.,,"M. Ghulam Nizam-ud-din, Book-seller, Chándni Chauk, Delhi; No. 111, dated the 11th June, 1912.",,,Bilingual (Arabic and Urdu),,Haqqani Press,Delhi,"Ghu'am Nizam-ud-din, Book-seller",Delhi,32,"[{""field"": ""price"", ""issue"": ""leading number obscured, printed as '? annas 6 pies'""}]"
1912Q2,495,42,BILINGUAL (ARABIC—URDU)—RELIGION.,Bilingual (Arabic-Urdu),,Religion,9,648,500,Ditto,Haqqani Press,Delhi,,Majmua-i-Amal-i-Mujarraba Sura-i-Yasin Sharif,True,"On the advantages of repeating ‘Yasin,’ a chapter of the Quran. Compiled by Muhammad Abdullah Khan.",36,"Ghulam Nizam-ud-din, Book-seller",Delhi,1912-01-10,"2 annas, 6 pies",2nd,8°,litho.,,"M. Ghulam Nizam-ud-din, Book-seller, Chándni Chauk, Delhi; No. 112, dated the 11th June, 1912.",,,Bilingual (Arabic and Urdu),,Haqqani Press,Delhi,"Ghulam Nizam-ud-din, Book-seller",Delhi,36,[]
1912Q2,496,43,BILINGUAL (ENGLISH—PUNJABI)—LANGUAGE,Bilingual (English—Punjabi),,Language,1,404,"1,000",New Albion Press Jullundur cantonment.,New Albion Press,Jullundur cantonment,"Dharm Lal, Munshi",Punjabi Manual,False,,"164, 48","The Manager, Oriental Book Depôt",Jullundur,1912-04-06,"4 Rs., 8 annas",1st,4°,,Y,"Munshi Dharm Lal, Regimental Munshi, 1st Battalion, Royal Warwickshire Regiment, Jullundur cantonment ; No. 102, dated the 7th June, 1912.",,,Bilingual (English and Punjabi),,New Albion Press,Jullundur Cantonment,"The Manager, Oriental Book Depot",Jullundur,212,[]
1912Q2,496,43,BILINGUAL (ENGLISH—URDU) LANGUAGE.,Bilingual (English—Urdu),,Language,4,689,"1,000","Wazir-i-Hind Press, Amritsar.",Wazir-i-Hind Press,Amritsar,"Gurmukh Singh, Bhai",Urdu-English Teacher,True,containing some Urdu words and sentences with their equivalents in English.,32,"Bhai Attar Singh, Manager, The Gurmukh Agency",Amsitsar,1912-04-05,2 annas,1st,16°,Litho.,Y,,,,Bilingual (English and Urdu),,Wazir-i-Hind Press,Amritsar,"Bhai Attar Singh, Manager, The Gurmukh Agency",Amsitsar,32,[]
1912Q2,496,43,BILINGUAL (ENGLISH—URDU) LANGUAGE.,Bilingual (English—Urdu),,Language,5,379,"1,000","Civil and Military Organ Press, Ludhiána.",Civil and Military Organ Press,Ludhiána,"Ghulam Ahmad Qadri, Babu",English talking or An Universal Guide to the art of Angrezi Bolchal,False,,171,Author,Ludhiána,1912-03-03,8 annas,1st,16°,,Y,,,,Bilingual (English and Urdu),,Civil and Military Organ Press,Ludhiana,Author,Ludhiana,171,[]
1912Q2,496,43,BILINGUAL (ARABIC—URDU) RELIGION)—CONCLUDED.,Bilingual (Arabic—Urdu),,Religion,10,649,500,"Haqqani Press, Delhi.",Haqqani Press,Delhi,,"Majmua-i-Amal-i-Mujarraba-i-Sura-i-Ikhlas Sharif, Mai Majmua-i-Amal-i-Mujarraba Allahussamad mai Chihil Kaf wa Ism-i-Azam",True,"On the advantages of reciting ""Sura-i-Ikhlas"" (a chapter of the Quran), and ""Allahussamad"" and other prayers. Compiled by Muhammad Abdullah Khan.",32,"Ghulam Nizam-ud-din, Book-seller",Delhi,1912-01-15,2 annas 6 pies,1st,8°,litho.,,"M. Ghulam Nizam-ud-din, Book-seller, Chándni Chauk, Delhi ; No. 113, dated the 11th June, 1912.",,,Bilingual (Arabic and Urdu),,Haqqani Press,Delhi,"Ghulam Nizam-ud-din, Book-seller",Delhi,32,"[{""field"": ""price"", ""issue"": ""'6 p'es' partly unclear""}]"
1912Q2,496,43,BILINGUAL (ARABIC—URDU) RELIGION)—CONCLUDED.,Bilingual (Arabic—Urdu),,Religion,11,424,"1,000","Islamia Steam Press, Lahore.",Islamia Steam Press,Lahore,,Muhabbat-i-Rasul,True,A pamphlet describing the courtesy and good manners of Muhammad with the view of invoking love and respect for him. Compiled by M. Ali Muhammad.,76,Author (compiler),"Rajoa Saiyidan, district Jhang",1912-01,8 annas,1st,16°,litho.,,,,,Bilingual (Arabic and Urdu),,Islamia Steam Press,Lahore,Author (compiler),"Rajoa Saiyidan, district Jhang",76,[]
1912Q2,496,43,BILINGUAL (ARABIC—URDU) RELIGION)—CONCLUDED.,Bilingual (Arabic—Urdu),,Religion,12,497,"1,000","Roz Bazar Steam Press, Amritsar.",Roz Bazar Steam Press,Amritsar,"Muhammad Ibrahim, Maulavi",Ulum-ul-Quran,True,A pamphlet giving the sciences dealt with in the Quran and endeavouring to show that all of them lead towards God.,32,,,1912-02-28,2 annas,1st,16°,litho.,,,,,Bilingual (Arabic and Urdu),,Roz Bazar Steam Press,Amritsar,,,32,"[{""field"": ""date"", ""issue"": ""day reads '2?th February' unclear""}]"
1912Q2,496,43,BILINGUAL (ARABIC—URDU) RELIGION)—CONCLUDED.,Bilingual (Arabic—Urdu),,Religion,13,429,"1,000","Islamia Stam Press, Lahore.",Islamia Stam Press,Lahore,,"Tarjama tul Quran, Para Pandharwan",True,"An Urdu translation of the 15th Part of the Quran, up to ""Surai Kahf,"" with the text in Arabic and commentaey in Urdu. Compiled by M. Yakub Ali Turab, Ahmadi.",108,Author (compiler),Qidián,1912-01,1 Re.,1st,4°,litho.,,,,,Bilingual (Arabic and Urdu),,Islamia Stam Press,Lahore,Author (compiler),Qidian,108,"[{""field"": ""printer"", ""issue"": ""'Stam' likely misprint for Steam""}]"
1912Q2,497,44,BILINGUAL (HINDI AND SANSKRIT)—DRAMA.,Hindi and Sanskrit,,Drama,1,455,1000,"Virjanand Press, Lahore.",Virjanand Press,Lahore,"Ganesh Datt, Shastri",Kalpit Shraddh Samadhi Natak,True,"On the necessity of performing the Shraddh ceremony, or death anniversaries.",36,"Pandit Nanak Chand, Book-seller, Lahore",Lahore,1912-03 (Sambat 1968 Vikrami),,1st,16°,,,,,,Bilingual (Hindi and Sanskrit),,Virjanand Press,Lahore,"Pandit Nanak Chand, Book-seller, Lahore",Lahore,36,"[{""field"": ""copies"", ""issue"": ""printed as 1,C00 — reading 1000""}]"
1912Q2,497,44,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,4,561,1000,"Bombay Machine Press, Lahore.",Bombay Machine Press,Lahore,,Arsh Granthawali,True,"Series, Volume VII, No. 12, for December 1911. Containing the Sanskrit text of the Balmiki Ramayan, with a Hindi translation by Pandit Raja Ram.",721—776,"Published by the translator, Lahore",Lahore,1912-03-31,"Price, 4 annas",1st,8°,,,,,X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,"Published by the translator, Lahore",Lahore,,[]
1912Q2,497,44,BILINGUAL (HINDI AND SANSKRIT)—POETRY.,Hindi and Sanskrit,,Poetry,5,729,1000,Ditto,Bombay Machine Press,Lahore,,for January 1912,False,,777—832,,,1912-04-30,"Price, 4 annas",1st,8°,,,,"[Previous issue noticed in entry No. 3 at page 45 of the catalogue for the quarter ending the 31st March, 1912.]",X,Bilingual (Hindi and Sanskrit),,Bombay Machine Press,Lahore,,,,[]
